"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
61,"Speed",0.298297610776606,4,448,0.879042668354246,-0.054807,-0.12811,"ns",0.00219680333301107,0.00265629681948073,4.68094773832905,0.0179755784990143,2,27,4.25424723867336,0.0152090890682117,2,259,0.0811573008249358,0.104708004549054,2,54,0.00788724865790944,0.128679035951102,2,518
62,"Speed",1.28905540007552,4,448,0.273409484469017,1.1987e-17,-0.097882,"ns",0.00888462625322377,0.0113784636611478,9.69129974517569,0.000672383691570522,2,27,12.2609657949792,8.17235283090412e-06,2,259,0.170784786360405,0.0105948760789371,2,54,0.0185049719137112,0.00835147520943957,2,518
63,"Speed",0.504943144673313,4,448,0.732130763426177,-0.349,-0.28153,"ns",0.00395061107488373,0.00448818630150315,0.435077598173279,0.651672043258704,2,27,0.758092051574444,0.469596369842799,2,259,0.0178734570271807,0.598446753115514,2,54,0.0031964601487898,0.434771220603089,2,518
64,"Speed",0.710738831740329,4,448,0.584898456562265,-0.25813,-0.2804,"ns",0.00529695304255807,0.00630586614112567,2.20128903336922,0.130130534304519,2,27,3.25703753422619,0.0400850057194567,2,259,0.0835894559642814,0.098138148860462,2,54,0.0138722319951469,0.0274447944516536,2,518
65,"Speed",1.78899932271644,4,448,0.129921443810777,-0.16624,-0.26054,"ns",0.00971986749976984,0.0157220762408031,3.96946645366818,0.0308127683992423,2,27,8.99009431679089,0.000167962345546169,2,259,0.121602318469754,0.0363542222193725,2,54,0.0240707223465397,0.00201432087664744,2,518
66,"Speed",2.75451618477249,4,448,0.027606253733992,-0.10296,-0.21873,"<.05",0.0177129305829914,0.0240035536408632,4.47802928079439,0.0209164390034755,2,27,10.1879695978387,5.5060973699228e-05,2,259,0.0878361409544269,0.0876721362138126,2,54,0.0185562994858866,0.00824236465478989,2,518
67,"Speed",2.95364836619885,4,448,0.0198334072463161,-0.04676,-0.18643,"<.05",0.0202015567420311,0.0256942551034974,10.68531826539,0.000381554414301877,2,27,12.9968104131097,4.17992934265143e-06,2,259,0.171898287262589,0.0103098321378117,2,54,0.0192556666319693,0.00689064761959657,2,518
68,"Speed",1.04003474451032,4,448,0.386064141806028,-0.22108,-0.37388,"ns",0.00688075590731361,0.00920058762243815,1.54941209629253,0.230670553475726,2,27,2.91705557516951,0.0558722942062897,2,259,0.0684998702415422,0.147074409904595,2,54,0.0120245640558655,0.0441771000679545,2,518
69,"Speed",2.58649332225597,4,448,0.0364041272610029,-0.1585,-0.34149,"<.05",0.0160710925186654,0.0225724101267492,2.89374376940208,0.0726692948216482,2,27,4.37879299332619,0.013482127558696,2,259,0.0883724861904529,0.0864351792680532,2,54,0.0145609255830509,0.0229878601461818,2,518
70,"Speed",8.5184880801864,4,448,1.24442717167107e-06,-0.093018,-0.29235,"<.0001",0.0446147166643909,0.0706820025365624,4.6905831894796,0.017847462064315,2,27,9.02426522401417,0.000162680972923157,2,259,0.114575791652367,0.04356020882416,2,54,0.0220506725197705,0.00337211887270561,2,518
71,"Speed",7.45888690953565,4,448,8.00933213171247e-06,-0.039316,-0.23611,"<.0001",0.0439327632201279,0.0624389453350938,9.43620535555344,0.000780664987885538,2,27,14.2313801999101,1.36773931935785e-06,2,259,0.14514329376495,0.0200081605513536,2,54,0.0216153737681887,0.00376861821033725,2,518
72,"Speed",5.42801905954517,4,448,0.000282570003295105,2.5091e-17,-0.20489,"<.0005",0.0370908148497677,0.0462242240226563,11.7057270564668,0.000218406863157883,2,27,14.4808073442736,1.09266927927898e-06,2,259,0.163865881946239,0.0125591855688887,2,54,0.0199752390746267,0.00573161358296481,2,518
73,"Speed",4.61384393315618,4,448,0.00116628121809816,-0.10679,-0.41491,"<.005",0.0266032358022845,0.0395651474776946,2.94972828719347,0.0694005698214726,2,27,4.91242042198883,0.00805438696731875,2,259,0.0928366379644681,0.0768161904217761,2,54,0.0159340680129467,0.0161512823058927,2,518
74,"Speed",7.62599185077369,4,448,5.97073882139244e-06,-0.049033,-0.36828,"<.0001",0.0402045558383586,0.0637486196167691,5.84795209987801,0.00776127956265782,2,27,9.36949527072024,0.000117854731771949,2,259,0.170434635382975,0.0106861903142634,2,54,0.0302388524950903,0.000420326091764345,2,518
75,"Speed",11.4899096481975,4,448,6.8972125533357e-09,3.6897e-17,-0.30129,"<.0001",0.0675377905007397,0.0930433075943643,6.03275977810812,0.00682648520970064,2,27,12.9158628422196,4.49911077726739e-06,2,259,0.174214907436204,0.009741997685075,2,54,0.0376917816551659,6.40833517300265e-05,2,518
76,"Speed",7.69788660514767,4,448,5.26193150606636e-06,0.039316,-0.23611,"<.0001",0.0499267797659362,0.0643109650761087,6.51048979747196,0.00492636593025242,2,27,12.9434353761039,4.38772228483764e-06,2,259,0.123730829324481,0.034424531788499,2,54,0.0212333081132239,0.00415503201462819,2,518
77,"Speed",2.85018275709134,4,448,0.0235596882337531,0.04676,-0.18643,"<.05",0.0188479207095522,0.0248165278336517,11.65105548655,0.00022490389027785,2,27,17.0102857740816,1.14555002150851e-07,2,259,0.121452836475169,0.0364938888656062,2,54,0.0153585486673345,0.0187253528569733,2,518
78,"Speed",0.478000355880533,4,448,0.751906162069665,0.054807,-0.12811,"ns",0.00366995548248841,0.00424972309578886,3.17574032365872,0.0577240382367946,2,27,5.3889553149227,0.00509321903793292,2,259,0.0686258447303772,0.146574813023026,2,54,0.00832813798207989,0.11479887103047,2,518
79,"Speed",0.120808133626542,4,448,0.975035130170635,0.050987,-0.076676,"ns",0.0010763622153376,0.00107748183087087,0.9297131955755,0.40693677227042,2,27,0.83721263874418,0.434083671359451,2,259,0.0148081584302887,0.653078937652632,2,54,0.00152840949350141,0.671253790555743,2,518
80,"Speed",0.692738623021339,4,448,0.597269077444101,0.044495,-0.015575,"ns",0.00460408326405581,0.00614714516202043,0.0156208106464666,0.984509451923039,2,27,0.00776571477468726,0.992264591518532,2,259,5.30397483236046e-05,0.99846307339341,2,54,3.73536086689893e-06,0.999025547735917,2,518
81,"Speed",7.71848868348488,4,448,5.07479295331829e-06,5.188e-17,-0.42363,"<.0001",0.0446186166391314,0.0644719856420109,5.40988828804054,0.0105731616304375,2,27,8.94661743881217,0.000174932603478228,2,259,0.136827514548792,0.0246698861220314,2,54,0.0241636499174518,0.00196718479018188,2,518
82,"Speed",9.94010236264258,4,448,1.02957258398914e-07,0.049033,-0.36828,"<.0001",0.0597224336134788,0.0815162704479394,4.6209848920578,0.0187954010878999,2,27,8.61970297333469,0.000237591108262158,2,259,0.173633323201799,0.00988143146170062,2,54,0.0300251575283243,0.000443705717008913,2,518
83,"Speed",7.90817182056924,4,448,3.63605569283498e-06,0.093018,-0.29235,"<.0001",0.0438996202982947,0.0659519005293738,2.05422930089958,0.147758054611972,2,27,5.03220624195341,0.00717684835360888,2,259,0.0494297333793364,0.247410709928199,2,54,0.0114764911892639,0.0508855779991417,2,518
84,"Speed",5.16583146065612,4,448,0.000446573186847017,0.10296,-0.21873,"<.0005",0.0339564880889844,0.0440899142374182,2.10974381078731,0.140819535191531,2,27,5.82443649247653,0.00335516260876556,2,259,0.0103259010781489,0.74244778473176,2,54,0.00128845178167608,0.714574665452571,2,518
85,"Speed",2.09302920341347,4,448,0.080752261831746,0.10478,-0.15427,"ns",0.0149480698209126,0.0183449349888139,2.2273084690494,0.127253989867137,2,27,5.25172062635667,0.00581086325348568,2,259,0.013945933323222,0.669360171342973,2,54,0.0017190888763107,0.638716870722867,2,518
86,"Speed",0.205526609242514,4,448,0.935313164802505,0.099452,-0.09574,"ns",0.00161762990519116,0.00183169773765479,1.30309361140801,0.288235401242088,2,27,1.56850138157121,0.210329787639017,2,259,0.00335694550454331,0.907395986509593,2,54,7.92465464423663e-05,0.979529893623304,2,518
87,"Speed",0.853969925605313,4,448,0.491615978606357,0.091723,-0.035635,"ns",0.00564619065937847,0.00756703486964845,0.0810520765223855,0.922369170727535,2,27,0.131120906750412,0.877169905507907,2,259,0.00403774339750216,0.889726310056666,2,54,0.000456646413111621,0.887668160057459,2,518
88,"Speed",6.55126396444599,4,448,3.94691001938196e-05,0.10679,-0.41491,"<.0001",0.0388177299982068,0.0552610216489192,2.88277854535136,0.0733286695081374,2,27,5.90741690932239,0.00309911218459291,2,259,0.0842022855745302,0.0965511749057262,2,54,0.0174808087922458,0.0108588927216311,2,518
89,"Speed",5.88165093814802,4,448,0.000127762746653673,0.1585,-0.34149,"<.0005",0.0339712605068507,0.0498945416130463,0.61676357769156,0.547118583290246,2,27,1.06514439943208,0.346182967098106,2,259,0.0144689026933863,0.659435475888723,2,54,0.0036772671123538,0.383662196066209,2,518
90,"Speed",4.98388317498067,4,448,0.000613160653175568,0.16624,-0.26054,"<.001",0.0319279820022104,0.042603160706556,0.148032054240544,0.863098611735209,2,27,0.453597211225463,0.635842328087982,2,259,0.0025399673379146,0.929081551306778,2,54,0.000572296528817172,0.861287997401353,2,518
91,"Speed",4.61964393770267,4,448,0.0011546113063848,0.15297,-0.18922,"<.005",0.0319492667995895,0.0396129141002218,0.0797814036280468,0.923534996183774,2,27,0.203745738318242,0.815800346808659,2,259,0.000294543294090518,0.991495960983531,2,54,2.24033836038855e-05,0.994169844586954,2,518
92,"Speed",1.01784002261303,4,448,0.397679904134901,0.15394,-0.11866,"ns",0.00813475434525235,0.00900601199252593,0.0311699070850188,0.96934569283679,2,27,0.0557040056640942,0.945830379699888,2,259,0.00132323399997126,0.962379377826642,2,54,0.000216253318189583,0.945127001953553,2,518
93,"Speed",0.43654371144144,4,448,0.782224412318513,0.15112,-0.059346,"ns",0.00320035579394576,0.0038825785374708,0.0463226098062228,0.954809611893418,2,27,0.0708395259630101,0.931629423545131,2,259,0.00198073913162186,0.944234796037535,2,54,0.00025692109200735,0.935150569377251,2,518
94,"Speed",3.94528802453066,4,448,0.00369618751543067,0.22108,-0.37388,"<.005",0.0245783821715633,0.0340271527351413,0.461221485599711,0.635389078988025,2,27,0.957333316889376,0.385269534550444,2,259,0.0083444683471479,0.785911103223706,2,54,0.00186926978759993,0.614208715834937,2,518
95,"Speed",4.09834923521774,4,448,0.00284152553276038,0.25813,-0.2804,"<.005",0.0291372610611789,0.0353006675996262,0.670580446877324,0.519723956225416,2,27,1.40502559491323,0.247224540410097,2,259,0.00185847286080019,0.947581819411807,2,54,5.00575465901488e-05,0.987020282470211,2,518
96,"Speed",4.87529870513292,4,448,0.000740674692935432,0.22492,-0.21452,"<.001",0.0328144793532708,0.041713679101971,0.294295038820335,0.747416155538358,2,27,0.663926739184343,0.515699726446446,2,259,0.00306251886828537,0.915149995960948,2,54,0.0005686826448884,0.862100300700329,2,518
97,"Speed",2.32402940175172,4,448,0.0557961541036809,0.20096,-0.14301,"ns",0.0174799602024214,0.0203284420074518,0.371132904720008,0.693417472384271,2,27,0.576771097693748,0.562428941971446,2,259,0.00143338648298036,0.959314566879805,2,54,0.000106317862620961,0.972633949446591,2,518
98,"Speed",0.181453153117964,4,448,0.947977957729125,0.19145,-0.085584,"ns",0.00156692039510619,0.0016174969036129,0.653668962231146,0.528170230334639,2,27,0.757544423995946,0.46985210723964,2,259,0.0158726853703814,0.633542531793336,2,54,0.00200699787617749,0.592563380486153,2,518
99,"Speed",2.14654874176124,4,448,0.0741665460305362,0.349,-0.28153,"ns",0.0154509422944299,0.0188052005550993,1.52877152013573,0.234984311368126,2,27,3.2555948719077,0.0401414560950443,2,259,0.00491477139617569,0.867488088791649,2,54,0.00018206310558932,0.95359701586818,2,518
100,"Speed",1.35387426851992,4,448,0.249112842169718,0.33631,-0.19112,"ns",0.00887496850052291,0.0119437846942291,2.77900923371613,0.0798965977972856,2,27,5.25161428420333,0.00581145714062148,2,259,0.00938519727830301,0.762762874644297,2,54,0.000750742728196367,0.822119292513586,2,518
101,"Speed",3.68662899178207,4,448,0.00575361868912265,0.27341,-0.16219,"<.01",0.0254564939301934,0.031867373298983,1.40766221970788,0.262106042026143,2,27,2.83354005995917,0.060628805580986,2,259,0.00484991256081625,0.869112760217822,2,54,0.000350408936475176,0.912615534072952,2,518
102,"Speed",0.346844566537207,4,448,0.84622210388724,0.24052,-0.075603,"ns",0.00269097174680664,0.00308726576055983,1.1350693824242,0.336260820101272,2,27,1.61724251855898,0.200442579317678,2,259,0.0165188565270557,0.621980393413461,2,54,0.00283864636100023,0.477195490392881,2,518
103,"Speed",0.351593878468754,4,448,0.842924790992201,0.19461,-0.022574,"ns",0.00241857181923277,0.00312940712571532,0.250321580809944,0.780337233405882,2,27,0.331244968429574,0.718332986709984,2,259,0.0079366122454119,0.795180388127524,2,54,0.0011307333245141,0.744566294551315,2,518
104,"Speed",1.84856724351617,4,448,0.118497266912826,0.14086,0.0073253,"ns",0.013204298148901,0.0162370707710549,0.188164974901714,0.829555139394296,2,27,0.220157580562815,0.802542350625511,2,259,0.00724733977557649,0.811103946535715,2,54,0.000911986304081234,0.788266447557583,2,518
105,"Speed",1.99361611082086,4,448,0.0944805926919697,0.089234,0.023191,"ns",0.0134683257295095,0.0174888399792733,0.935534305299241,0.404727041386615,2,27,0.998701030747144,0.36977160921831,2,259,0.0150424431470697,0.648726330585836,2,54,0.00177066759369491,0.630190943638198,2,518
106,"Speed",2.16753000379777,4,448,0.0717266882146476,0.028292,0.036037,"ns",0.0143182174532289,0.0189855206968712,0.75897285422801,0.477875323165229,2,27,0.651598146994816,0.522064403851866,2,259,0.00904641167802075,0.770219614810622,2,54,0.000847120580321029,0.801713350407212,2,518
107,"Speed",1.17469487429795,4,448,0.321202455799836,0.41976,-0.1671,"ns",0.0073684097641497,0.010379483466712,1.79386406728177,0.185576647969215,2,27,3.19622364006531,0.0425354493427492,2,259,0.00529236751092589,0.858091890066577,2,54,0.000360487739540378,0.910218849395772,2,518
108,"Speed",0.506736852401608,4,448,0.730814122983017,0.31837,-0.081339,"ns",0.00374736387307702,0.00450405785980976,3.55870072806854,0.042484992664533,2,27,3.8839942807351,0.0217772711663495,2,259,0.0293397488242796,0.432695345895738,2,54,0.00382727299518911,0.368985894147705,2,518
109,"Speed",0.475155975560227,4,448,0.753992358504989,0.25598,0.0011134,"ns",0.00344216841839078,0.00422454160155576,1.68126926937212,0.205043850519497,2,27,2.97503132501455,0.0527932029257411,2,259,0.0715703597107922,0.135385186129173,2,54,0.00994707767452484,0.0755272597617374,2,518
110,"Speed",1.50966547575165,4,448,0.198277313534682,0.1832,0.042556,"ns",0.0113074047058164,0.0132998848109032,1.42374136799389,0.258319228886639,2,27,1.87670665472696,0.15516936833862,2,259,0.0569446487388358,0.201319509180421,2,54,0.00748333329417668,0.142869687990914,2,518
111,"Speed",1.72616009051068,4,448,0.143073013731799,0.12367,0.07006,"ns",0.0131557571028652,0.0151782148376142,1.92890828038685,0.164808919045087,2,27,2.43336237315413,0.0897450138239684,2,259,0.0614589867358643,0.178003658148949,2,54,0.00729423910313238,0.150042976487078,2,518
112,"Speed",2.0268252410474,4,448,0.0896665209750372,0.058411,0.078036,"ns",0.0144196652452825,0.0177749861645519,2.5151378061088,0.0996188891446905,2,27,2.80299927729016,0.0624683737803329,2,259,0.0481648900780241,0.256185927362623,2,54,0.00497558883510835,0.27379274635005,2,518
113,"Speed",0.929507635544298,4,448,0.446537181525258,0.46317,0.03064,"ns",0.00666727059740143,0.00823086591809188,1.32247324541162,0.283189248252746,2,27,1.55572387301048,0.213002080081788,2,259,0.0114107924451257,0.719713863197141,2,54,0.00167711378617244,0.645740717895427,2,518
114,"Speed",1.03296419375662,4,448,0.389735814337834,0.39898,0.074566,"ns",0.00842938174696401,0.00913861014903541,2.57330023966573,0.094860979178494,2,27,2.25470656103331,0.106959687889466,2,259,0.0762577152666374,0.119365272894165,2,54,0.00762160808690443,0.137843063593282,2,518
115,"Speed",1.34064009232713,4,448,0.253916021869724,0.33383,0.039461,"ns",0.010461365325616,0.0118284146907503,2.91628602416654,0.0713336728516782,2,27,3.41055429859328,0.034513082250476,2,259,0.0721003134565669,0.133467251528332,2,54,0.00825236498449807,0.117072634578403,2,518
116,"Speed",0.76926562648104,4,448,0.545621951744909,0.22865,0.099464,"ns",0.00621275523093377,0.00682158939501329,4.21200349524404,0.0255795011111708,2,27,5.67903387175913,0.00385634351157282,2,259,0.178842251705188,0.00870276990684793,2,54,0.0220263548011067,0.00339312159613092,2,518
117,"Speed",1.38339185494121,4,448,0.238683551126909,0.15612,0.11703,"ns",0.0109547053306394,0.0122010096215068,4.67651524213623,0.0180348459732808,2,27,5.80525411209968,0.00341732574203424,2,259,0.157885395394674,0.0145608151960295,2,54,0.0212501902674218,0.00413714622907335,2,518
118,"Speed",1.44397857901088,4,448,0.218468216756566,0.097709,0.1308,"ns",0.0115406470649199,0.0127285608024157,5.96139105131276,0.00717230094310617,2,27,6.05409562414177,0.00269369009630194,2,259,0.145861078150365,0.0196511896390261,2,54,0.0177099982732958,0.0102390421326862,2,518
119,"Speed",0.89894172604649,4,448,0.464416684265234,0.45895,0.17222,"ns",0.00715060298692305,0.00796235741720065,2.16594960510922,0.13414981717433,2,27,2.62263888871652,0.0745388217046206,2,259,0.0435877302527387,0.290733746521056,2,54,0.00537896252282435,0.246567875007808,2,518
120,"Speed",1.84337036211187,4,448,0.119455442574573,0.41311,0.15319,"ns",0.014798002171289,0.0161921625848611,2.03428235280845,0.150340069466949,2,27,2.14052720190777,0.119668579981385,2,259,0.062208138893622,0.174413984951417,2,54,0.00760050501725879,0.138598573674296,2,518
121,"Speed",1.53780570441255,4,448,0.190150201708348,0.34659,0.19108,"ns",0.0119896606761979,0.013544437422158,2.42085437172784,0.107884705762641,2,27,2.14945574366352,0.118622125655382,2,259,0.0611054831397743,0.179724046641711,2,54,0.00592047960914241,0.214240982322772,2,518
122,"Speed",1.47503073200907,4,448,0.208706029683305,0.27006,0.17418,"ns",0.011620900289699,0.0129987251159474,4.60728008381453,0.0189883581180931,2,27,5.07370052014371,0.00689588130783059,2,259,0.195908417519718,0.00576400128430254,2,54,0.0203188387087467,0.00524933859504095,2,518
123,"Speed",1.53584720968954,4,448,0.190705989832697,0.1756,0.16852,"ns",0.0128055501303392,0.013527421051899,7.82916106758952,0.00208142098073805,2,27,9.6618440384427,8.97578315719461e-05,2,259,0.371381822244174,0.000115832499186674,2,54,0.0448792198855501,1.05823234610725e-05,2,518
124,"Speed",1.41774590286058,4,448,0.22702802952326,0.12335,0.16655,"ns",0.0110114600575704,0.0125002123042971,8.61692768986045,0.00127561935786313,2,27,8.71530063723022,0.000217228656131718,2,259,0.274482845378832,0.000934097783215293,2,54,0.0329386307808227,0.000212326871160684,2,518
125,"Speed",2.06669951043711,4,448,0.084192122493761,0.3348,0.24755,"ns",0.0164096125087565,0.0181183423322247,4.9329638580027,0.0149269493329225,2,27,4.54896770080298,0.0114370796087297,2,259,0.135174818565024,0.0257234421923785,2,54,0.0140052305606961,0.0265212081153661,2,518
126,"Speed",2.73184346845743,4,448,0.0286600901481603,0.22208,0.39445,"<.05",0.0192941575914111,0.0238106822471521,5.34781663029855,0.011053039654628,2,27,8.93782419745901,0.000176377405310069,2,259,0.208605377771063,0.00425941204483948,2,54,0.0333652333491675,0.000190639299262219,2,518
127,"Speed",1.76209396720974,4,448,0.135409299478226,-0.22208,0.39445,"ns",0.00854173908991548,0.0154892891450964,0.371931851353606,0.692878516709523,2,27,0.983148785933523,0.375522987051345,2,259,0.0158848687395978,0.633322481823016,2,54,0.00238458316209549,0.537068508078729,2,518
128,"Speed",0.644646554547658,4,448,0.630916360789263,-0.3348,0.24755,"ns",0.00426233651974767,0.00572283347913468,0.274949108312615,0.761712063800645,2,27,0.181880663511545,0.833807216394609,2,259,0.000963708957403053,0.972453416360794,2,54,4.01113158063883e-05,0.989585765753157,2,518
1,"Patt*Spd",1.75120789453668,8,448,0.084757516083876,0.27061,0.25813,"ns",0.0253879092311078,0.0303233119856935,5.65257335662166,0.00890101555708489,2,27,7.44775392775965,0.000716264903759756,2,259,0.201938874198937,0.00499049778717486,2,54,0.0251429750722841,0.00153295278599441,2,518
2,"Patt*Spd",1.00975987946484,8,448,0.427675153346557,0.18883,0.2394,"ns",0.014805420427403,0.0177120528414743,8.37172308013026,0.00148280961462177,2,27,12.5426434401928,6.3198591919722e-06,2,259,0.329105643866764,0.000282336470640354,2,54,0.0391748168725597,4.41478717723154e-05,2,518
3,"Patt*Spd",2.44490088654441,8,448,0.0134718334460576,0.11004,0.2174,"<.05",0.0376707874484021,0.0418325781968653,8.70030210809296,0.00121244189313596,2,27,10.3408583733564,4.77882919962536e-05,2,259,0.204471735618812,0.00469849460984673,2,54,0.0297041128207006,0.000481307388314312,2,518
4,"Patt*Spd",2.50478145924748,8,448,0.0113923435111392,0.073707,0.18359,"<.05",0.036516572641794,0.0428132777658904,7.97401661422758,0.00189966285179599,2,27,9.35989249146215,0.000118914883298959,2,259,0.162549293785663,0.0129738867196122,2,54,0.0249867053115194,0.00159516533582882,2,518
5,"Patt*Spd",1.32721597042536,8,448,0.227656179776767,0.035595,0.13683,"ns",0.019715488302544,0.0231515859955603,2.60561318766949,0.0923236160595184,2,27,3.21210191051325,0.0418814472846712,2,259,0.0524241187004192,0.227856512473949,2,54,0.00832168302744913,0.114990828925591,2,518
6,"Patt*Spd",1.25376651823982,8,448,0.266032463716767,-2.187e-17,0.089291,"ns",0.0184674466050048,0.021898411134932,0.863888738848156,0.43284602778168,2,27,1.16681672276824,0.312987670999093,2,259,0.0200638588696568,0.562327379446094,2,54,0.00282470458391291,0.478930115412845,2,518
7,"Patt*Spd",1.1542452474328,8,448,0.32561860110403,-0.028292,0.036037,"ns",0.0174737532635725,0.0201952670783391,0.236004890317273,0.791388943190339,2,27,0.22879915693818,0.795648896859439,2,259,0.00141997243666871,0.959687248691414,2,54,0.000142182490182233,0.963573054836508,2,518
8,"Patt*Spd",1.63564365521837,8,448,0.112411769248576,0.15945,0.30209,"ns",0.0241378143333925,0.0283790299107778,11.5019162886133,0.000243706082564188,2,27,14.3044695055767,1.28059334580932e-06,2,259,0.288035512735944,0.000690720503033981,2,54,0.0429196357881002,1.72699730013326e-05,2,518
9,"Patt*Spd",1.78253932807906,8,448,0.0783980393453233,0.083862,0.27643,"ns",0.0262548718060763,0.0308490998977756,10.0606517883896,0.000543221955904505,2,27,11.5841967778977,1.51874932385887e-05,2,259,0.206523163448118,0.00447500487364016,2,54,0.0293043511454882,0.00053263230053413,2,518
10,"Patt*Spd",1.32543944605407,8,448,0.228529785731376,0.050145,0.23852,"ns",0.019544176163904,0.023121313309798,6.73959799965053,0.00422455009237943,2,27,8.45193660250625,0.000278089572407492,2,259,0.142197826785525,0.0215449131236356,2,54,0.020952874364141,0.0044637531745384,2,518
11,"Patt*Spd",1.15234531867862,8,448,0.326842314334542,-4.8953e-17,0.19987,"ns",0.0169701433863172,0.0201626952009266,3.30478255615024,0.0520189714383458,2,27,4.49315476548441,0.0120708181808347,2,259,0.0697174256904441,0.142318763045809,2,54,0.00954783208603301,0.0837371851171391,2,518
12,"Patt*Spd",1.99033826890347,8,448,0.0460928600964388,-0.035595,0.13683,"<.05",0.0283327667618973,0.0343218944451435,1.33210515853385,0.280716622325272,2,27,1.66798479395854,0.190646534632332,2,259,0.0299509725308289,0.425325768401914,2,54,0.00481509177367987,0.2854467564829,2,518
13,"Patt*Spd",1.07357690692584,8,448,0.380390106091034,-0.058411,0.078036,"ns",0.015814908934414,0.0188104016798632,0.348812089236776,0.708658207160375,2,27,0.426418059684333,0.653300846379209,2,259,0.0111148685201153,0.725842421216617,2,54,0.00176750947668436,0.630709679190935,2,518
14,"Patt*Spd",0.794346179462159,8,448,0.607838684797158,0.044058,0.32872,"ns",0.0121375065512552,0.0139863601378936,13.1000789032611,0.00010558115020598,2,27,19.3946931068772,1.41604207248847e-08,2,259,0.230544195438713,0.00254543866441659,2,54,0.0377548631878096,6.30749239474149e-05,2,518
15,"Patt*Spd",1.25856163048265,8,448,0.263383981265674,-6.9342e-17,0.28311,"ns",0.0172108642975579,0.0219803221499827,5.21499630602029,0.0121603005049363,2,27,7.32883021077278,0.000801556219558908,2,259,0.115039712073751,0.0430416083573691,2,54,0.0162401443360796,0.0149302285977166,2,518
16,"Patt*Spd",1.46841873039179,8,448,0.166385799022108,-6.0391e-17,0.24656,"ns",0.0221918885753842,0.02555175108055,5.7605837866088,0.00825027354252716,2,27,5.22850116243171,0.00594199887538016,2,259,0.0812549609097252,0.104435601819851,2,54,0.0104729682405202,0.0659326685442629,2,518
17,"Patt*Spd",0.936736805612216,8,448,0.485679621894351,-8.7824e-17,0.35857,"ns",0.0126900788698097,0.0164522390668494,8.54813437306865,0.00133041134426959,2,27,13.1667896377201,3.58196165328728e-06,2,259,0.162653897836034,0.0129404249521072,2,54,0.025008012652933,0.00158653567847933,2,518
18,"Patt*Spd",1.62053000996851,8,448,0.116564651245619,-0.050145,0.23852,"ns",0.0237404387269411,0.0281241774362047,4.73090969076538,0.0173218107038535,2,27,5.52536925152672,0.00446831855494867,2,259,0.0820608211291892,0.102215681583868,2,54,0.00999369794230057,0.074622852712097,2,518
19,"Patt*Spd",1.43553328471852,8,448,0.179266062348432,-0.073707,0.18359,"ns",0.0203994890105484,0.0249938183319778,1.8328160402562,0.179312219135348,2,27,2.33854256436643,0.0985020041352179,2,259,0.0366644146470354,0.352443123256056,2,54,0.00454943492595217,0.305841298539318,2,518
20,"Patt*Spd",1.38565101452151,8,448,0.200380941940044,-0.097709,0.1308,"ns",0.0173481923673303,0.024146297724685,1.01936595996342,0.374293750597621,2,27,1.80444747383289,0.166627999232638,2,259,0.027682220569659,0.453354313018211,2,54,0.00467037619511724,0.296381247616977,2,518
21,"Patt*Spd",0.873950518379169,8,448,0.538368552127673,-0.044058,0.32872,"ns",0.011787947316751,0.0153664465087008,7.45323517002188,0.00264616058002987,2,27,11.1930982568401,2.17574628544881e-05,2,259,0.109762274986436,0.049339592842313,2,54,0.0169954480297776,0.0122987854195857,2,518
22,"Patt*Spd",1.3083161376254,8,448,0.23708727800273,-0.083862,0.27643,"ns",0.0170726396829964,0.0228294290567444,4.5185947225315,0.0202896003639834,2,27,7.0043225431083,0.00109012348990956,2,259,0.0715081626770762,0.135612147544517,2,54,0.0104294785300151,0.0666774331530273,2,518
23,"Patt*Spd",1.29477943060511,8,448,0.244029527071626,-0.11004,0.2174,"ns",0.0183329786407463,0.022598558602941,1.05594914585557,0.361791804522158,2,27,1.55468305222819,0.213221258933725,2,259,0.0211392135168997,0.54542975982226,2,54,0.00304180708809889,0.452622269386985,2,518
24,"Patt*Spd",1.19291419095417,8,448,0.301414867711886,-0.12335,0.16655,"ns",0.0137823937218859,0.0208577270074279,1.00714351446909,0.378573425448126,2,27,2.19572435076607,0.113345179430677,2,259,0.0318611250608314,0.403122589360965,2,54,0.00546157669542392,0.241336481296737,2,518
25,"Patt*Spd",1.148179904204,8,448,0.329536479709462,-0.15945,0.30209,"ns",0.0144820845293933,0.0200912768548126,1.7350655848553,0.195482302065858,2,27,3.59754335561697,0.0287683454941106,2,259,0.034097013364928,0.37865221009833,2,54,0.00546047543846326,0.241405478385851,2,518
26,"Patt*Spd",0.961148267412139,8,448,0.465860418583663,-0.18883,0.2394,"ns",0.0132248677753994,0.0168737516122374,1.01229335141935,0.376763843088026,2,27,1.59482231393183,0.204931008435928,2,259,0.0179247098614972,0.597574676319833,2,54,0.00223236859065504,0.558783142902927,2,518
