"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
56,"Speed",0.507722533248063,4,304,0.730097405009353,-0.41976,-0.1671,"ns",0.00646701900588351,0.00663622594473939,4.76609169581694,0.0218216036040972,2,18,4.38474373232944,0.0138405294382893,2,178,0.0796723608162684,0.217224981509156,2,36,0.00627416399740926,0.324398710369543,2,356
57,"Speed",0.448188702882325,4,304,0.773697551828127,-0.33631,-0.19112,"ns",0.00523922677244265,0.00586264646013028,10.7182557150333,0.000859738024262535,2,18,8.86482886445546,0.000213766449101982,2,178,0.182143465765072,0.0362441587869469,2,36,0.0269497259937748,0.00834554641229812,2,356
58,"Speed",1.39006996592398,4,304,0.237269640339821,-0.22492,-0.21452,"ns",0.0134869525593736,0.0179618647009371,17.8998758100511,5.25327468755554e-05,2,18,41.4538458672268,1.66533453693773e-15,2,178,0.925770945053654,2.95346563838894e-06,2,36,0.212970500711343,8.88178419700125e-16,2,356
59,"Speed",0.908488209080761,4,304,0.459238037964163,-0.15297,-0.18922,"ns",0.00764597275423297,0.0118125870139454,19.1020344948302,3.54439995312594e-05,2,18,63.0869899204897,0,2,178,1.10143500408413,5.65221053294707e-07,2,36,0.368670695140707,0,2,356
60,"Speed",0.902851523602399,4,304,0.462553982125147,-0.10478,-0.15427,"ns",0.00633006065540179,0.0117401566484866,16.8921070209332,7.40757477335485e-05,2,18,66.0970434505264,0,2,178,0.634654932323122,6.73243018308733e-05,2,36,0.273524027219677,0,2,356
61,"Speed",2.05670618261177,4,304,0.0864408412260576,-0.054807,-0.12811,"ns",0.0145707833594825,0.0263488722903597,12.345363922407,0.00042116329288211,2,18,40.8972252200125,2.44249065417534e-15,2,178,0.37679823265952,0.00184571337122275,2,36,0.151217821758466,9.99889060437908e-12,2,356
62,"Speed",6.81716081104211,4,304,2.88465836770035e-05,1.1987e-17,-0.097882,"<.0001",0.0438635334514496,0.082315799579224,7.13937050898568,0.00521438698732624,2,18,30.3075205599238,4.70190553159e-12,2,178,0.157606738502578,0.0547683180152893,2,36,0.065325639164659,1.13473135177067e-05,2,356
63,"Speed",0.919287139330337,4,304,0.452932236923084,-0.349,-0.28153,"ns",0.0110567443091689,0.0119513216193119,7.20750775546549,0.00502037828181523,2,18,3.43410668505433,0.034406498965575,2,178,0.0347713616336386,0.505438123326805,2,36,0.00141993612767669,0.774602580971581,2,356
64,"Speed",0.861563859138525,4,304,0.487350827937045,-0.25813,-0.2804,"ns",0.0089803508447307,0.0112092939029641,11.6935040079475,0.000556770562847753,2,18,12.39951147457,9.08905676721972e-06,2,178,0.274081400790797,0.00835213339043839,2,36,0.0540098763137751,7.74731516832716e-05,2,356
65,"Speed",1.08386745892496,4,304,0.364556131187173,-0.16624,-0.26054,"ns",0.00944942952371843,0.0140608858202725,6.56567319306057,0.00722223162473834,2,18,29.8742212545629,6.49991171997044e-12,2,178,0.497946910428575,0.000361021407528472,2,36,0.202459823157926,3.99680288865056e-15,2,356
66,"Speed",3.03121542964823,4,304,0.0178930520264524,-0.10296,-0.21873,"<.05",0.0213414743318209,0.0383546604106898,13.9790789230299,0.000216864784091886,2,18,53.7937655651096,0,2,178,0.675417551568187,4.19993856020096e-05,2,36,0.277026154777955,0,2,356
67,"Speed",4.60844091707638,4,304,0.00125935493672877,-0.04676,-0.18643,"<.005",0.0234593336805703,0.0571706990564075,10.1694518087806,0.00110839700503307,2,18,51.9695174246666,0,2,178,0.33543708988784,0.00333882557829113,2,36,0.168281271311498,7.105427357601e-13,2,356
68,"Speed",1.44852117123095,4,304,0.217933887389819,-0.22108,-0.37388,"ns",0.0141855933182529,0.0187030191064386,5.03223814625395,0.0183670777770666,2,18,5.34142725526825,0.00558718732643537,2,178,0.0184016949052097,0.694667517987307,2,36,0.00116798309039735,0.810492737934462,2,356
69,"Speed",3.41494889790654,4,304,0.0094552927790083,-0.1585,-0.34149,"<.01",0.0308378692796819,0.0430013359612772,3.78997167697012,0.0423015557744739,2,18,5.04184570604625,0.00741530055842654,2,178,0.0290399261370532,0.564607128237448,2,36,0.00753499415673331,0.258940290815348,2,356
70,"Speed",4.98460845322411,4,304,0.000663229382060958,-0.093018,-0.29235,"<.001",0.0371908402370129,0.0615500716547042,1.60441771148706,0.228455252406315,2,18,6.78975942419908,0.00143983340807341,2,178,0.102453297535473,0.143618534854964,2,36,0.0391305547969082,0.00100004136509968,2,356
71,"Speed",10.4500401410151,4,304,6.06133167758977e-08,-0.039316,-0.23611,"<.0001",0.0581057007931468,0.120879529077942,6.28585396699461,0.00850305970888554,2,18,31.3579808876137,2.15494289079743e-12,2,178,0.208635324239965,0.0234513769872431,2,36,0.0962906429903277,6.5610118227255e-08,2,356
72,"Speed",10.4235665062102,4,304,6.33676657045984e-08,2.5091e-17,-0.20489,"<.0001",0.0630211847102663,0.120610233152796,5.63575324930414,0.0125732304239871,2,18,27.618739297842,3.57542884188433e-11,2,178,0.158935688389,0.053544224916876,2,36,0.069738246053136,5.39506443908433e-06,2,356
73,"Speed",6.03504765519494,4,304,0.000110020970904222,-0.10679,-0.41491,"<.0005",0.0499331185891334,0.0735666989621449,1.84690716143378,0.186392862286266,2,18,4.95360032287751,0.00806149496212816,2,178,0.0484857538142472,0.388875471117206,2,36,0.013885697165313,0.0835725687570696,2,356
74,"Speed",11.461713502181,4,304,1.11655728520303e-08,-0.049033,-0.36828,"<.0001",0.0886295261224498,0.131048352967555,0.983608333173613,0.393183035384233,2,18,4.07608277118832,0.0185831762221146,2,178,0.0593242611770766,0.316947600700023,2,36,0.0199857074931618,0.0283945697986265,2,356
75,"Speed",18.2164885956436,4,304,1.99107727091603e-13,3.6897e-17,-0.30129,"<.0001",0.118652798303906,0.193347139839023,0.97439098314134,0.396465218412433,2,18,3.24703751427459,0.0412044873797557,2,178,0.00312230012452742,0.939565323168403,2,36,0.000300648737866409,0.947329270215405,2,356
76,"Speed",15.0610844796148,4,304,3.03658136023145e-11,0.039316,-0.23611,"<.0001",0.0761065460472997,0.165395399864653,4.05478213705217,0.0351767674708383,2,18,20.8500081763314,7.31985139168501e-09,2,178,0.0823430609350959,0.206836842214398,2,36,0.0365489355264746,0.00156456372931135,2,356
77,"Speed",8.29679118046703,4,304,2.30903630832383e-06,0.04676,-0.18643,"<.0001",0.0503723401183501,0.0984235706280304,9.25581191601748,0.00172017333286378,2,18,38.3247408926884,1.4432899320127e-14,2,178,0.20733566367256,0.0239517912305238,2,36,0.0947346101912988,8.47025988237604e-08,2,356
78,"Speed",3.12626923673386,4,304,0.015288344402404,0.054807,-0.12811,"<.05",0.020668554803433,0.0395098779064198,9.56285667230501,0.00148040070177891,2,18,39.1877652400435,7.88258347483861e-15,2,178,0.241230457168537,0.013920178528425,2,36,0.118373534311746,1.81825388079204e-09,2,356
79,"Speed",1.23567796031718,4,304,0.295705763021812,0.050987,-0.076676,"ns",0.0117982565822265,0.0159987973556995,6.216116045636,0.00886029698726243,2,18,10.3127379722114,5.7845499842557e-05,2,178,0.204372827974274,0.0251351997691663,2,36,0.041248504373225,0.000693293996089306,2,356
80,"Speed",0.99131219509388,4,304,0.4124676547383,0.044495,-0.015575,"ns",0.00989430554855857,0.0128756370924283,2.2815528372652,0.13087679438146,2,18,9.70527780569634,9.98658956696818e-05,2,178,0.145410555861272,0.0674840769384136,2,36,0.0435409723230641,0.000466740310939739,2,356
81,"Speed",9.19899762836815,4,304,4.99415141110485e-07,5.188e-17,-0.42363,"<.0001",0.0797965350337652,0.107970725999542,0.883063685394949,0.430683505878406,2,18,4.18747565202413,0.0167066309634385,2,178,0.0642465704400942,0.289054222657584,2,36,0.0224760950972133,0.0183082129805524,2,356
82,"Speed",14.1566939753336,4,304,1.31706139870095e-10,0.049033,-0.36828,"<.0001",0.0989881004172261,0.157023215372192,1.05310179209619,0.369387219349273,2,18,4.63673794436169,0.0108891018816195,2,178,0.0640523108912138,0.290104436191979,2,36,0.0255405317688489,0.0106848310213745,2,356
83,"Speed",9.36688900188338,4,304,3.75930223038699e-07,0.093018,-0.29235,"<.0001",0.065343453687284,0.109725083242482,1.32809594394102,0.289734499962431,2,18,5.67015401041492,0.00409964402325957,2,178,0.0444677819704844,0.419755612098203,2,36,0.0184236392493259,0.0374128337042285,2,356
84,"Speed",2.96829141724186,4,304,0.0198515386022918,0.10296,-0.21873,"<.05",0.0155089120037565,0.0375883961013973,7.50086587011881,0.00427190885696005,2,18,39.6230251799028,5.77315972805081e-15,2,178,0.270509977830243,0.00882293353631036,2,36,0.149619883007955,1.28345112315742e-11,2,356
85,"Speed",2.05422556889991,4,304,0.0867777865032034,0.10478,-0.15427,"ns",0.0151185254351714,0.0263179290285394,10.0618005467765,0.00116602348054151,2,18,43.5278906962875,4.44089209850063e-16,2,178,0.344973076889209,0.00290727353560261,2,36,0.15434672573701,6.13886719236234e-12,2,356
86,"Speed",0.746568245186306,4,304,0.560934113272416,0.099452,-0.09574,"ns",0.00618346488851491,0.00972770851201066,11.2629081115179,0.000672769988810495,2,18,43.3098562296603,4.44089209850063e-16,2,178,0.413453438230644,0.00110892174368793,2,36,0.161048133143424,2.16904272321017e-12,2,356
87,"Speed",1.28626868044098,4,304,0.275328323138321,0.091723,-0.035635,"ns",0.0117294548232246,0.0166429134489514,3.94181297988042,0.0380387737726309,2,18,16.0961058132952,3.75405854291522e-07,2,178,0.200852374292799,0.0266220606265197,2,36,0.0704435384146735,4.79193621727436e-06,2,356
88,"Speed",8.55250836746961,4,304,1.49491219150221e-06,0.10679,-0.41491,"<.0001",0.0699194905030544,0.101150261921266,1.59197890714515,0.230881225930499,2,18,5.70051782211372,0.00398429154105162,2,178,0.0750949855527727,0.236330924865732,2,36,0.0245399086900671,0.0127367199016321,2,356
89,"Speed",3.53817437061692,4,304,0.00769345286634762,0.1585,-0.34149,"<.01",0.0231053004502578,0.0444839776448779,0.315944986363219,0.733061393260551,2,18,1.20867541643125,0.301031101595474,2,178,0.00254410684727024,0.95045890251106,2,36,0.000845481197483406,0.858883839034337,2,356
90,"Speed",1.32615953920948,4,304,0.260119431281589,0.16624,-0.26054,"ns",0.00739419918597289,0.0171502056627684,1.16556194678819,0.334195089375027,2,18,7.10714679831649,0.00107264174506516,2,178,0.0799091312446139,0.216282154090755,2,36,0.0453687550205345,0.000340673931214841,2,356
91,"Speed",2.21832640519122,4,304,0.0669781545041028,0.15297,-0.18922,"ns",0.0133093998374039,0.0283606989198377,6.18311276436555,0.00903514709080377,2,18,32.4248662903814,9.82547376793264e-13,2,178,0.270970350400735,0.00876070374557991,2,36,0.139597508413589,6.19310158711528e-11,2,356
92,"Speed",1.34756923855861,4,304,0.252260252478556,0.15394,-0.11866,"ns",0.0110069832006971,0.0174222571158297,12.9095311057236,0.000333031134269191,2,18,47.8223182876812,0,2,178,0.581146717796725,0.000127526288611457,2,36,0.229347250762483,0,2,356
93,"Speed",3.30708622252527,4,304,0.0113198880864499,0.15112,-0.059346,"<.05",0.0324258381209312,0.0416997569832035,12.1826548916258,0.000451189587339806,2,18,27.6195424402261,3.57323060029557e-11,2,178,0.358388862452101,0.00239716310415239,2,36,0.100201061118544,3.45865245332533e-08,2,356
94,"Speed",4.50224184000436,4,304,0.00150875309141977,0.22108,-0.37388,"<.005",0.0361144081912942,0.0559269125567015,2.91843397190477,0.0798380335419504,2,18,9.68479212958633,0.000101727896252846,2,178,0.0469153071198269,0.400649589729652,2,36,0.0131457357859655,0.0953078820007192,2,356
95,"Speed",0.520828711950344,4,304,0.720491885210562,0.25813,-0.2804,"ns",0.00362487179510146,0.00680636528272472,1.28393802466904,0.301125495970712,2,18,4.32152990997884,0.0147002913538823,2,178,0.0376739546536512,0.478004314257382,2,36,0.0194731057536,0.0310830107968803,2,356
96,"Speed",2.01522382080059,4,304,0.0922417562494372,0.22492,-0.21452,"ns",0.00972056199541022,0.0258311611773302,1.95916858860382,0.169896375542325,2,18,12.3908713129325,9.15824961444933e-06,2,178,0.159097791289594,0.0533969004268713,2,36,0.0931661193357932,1.09615526877604e-07,2,356
97,"Speed",2.98218370512492,4,304,0.0194018619403314,0.20096,-0.14301,"<.05",0.0250682347771435,0.0377576760381647,10.7178957248483,0.000859879300934119,2,18,41.6676430255837,1.4432899320127e-15,2,178,0.669797510112013,4.47898619242437e-05,2,36,0.246622945603307,0,2,356
98,"Speed",2.97364697890811,4,304,0.0196769903755831,0.19145,-0.085584,"<.05",0.0270901742919253,0.0376536616031206,12.3192230670612,0.000425833889661442,2,18,35.3266978852067,1.20126131264442e-13,2,178,0.535035807029863,0.000225338755173388,2,36,0.153814320992398,6.66955379813317e-12,2,356
99,"Speed",1.32324933042244,4,304,0.261203934798003,0.349,-0.28153,"ns",0.00988969579640001,0.0171132142257479,1.72431839985872,0.206469206869114,2,18,3.35946981220296,0.0369711717557777,2,178,0.00787740496504125,0.854821492234169,2,36,0.00218771438523262,0.674790071032434,2,356
100,"Speed",0.750705628128653,4,304,0.558177890856614,0.33631,-0.19112,"ns",0.00687403793531199,0.00978109089662264,4.30574697346408,0.0296366588144212,2,18,6.04154927551438,0.00289339985652681,2,178,0.035502876124493,0.498371137957827,2,36,0.0116993322473247,0.123252511816444,2,356
101,"Speed",2.66672322902733,4,304,0.0325451962674838,0.27341,-0.16219,"<.05",0.022679050596795,0.0338989997239815,5.75648999191527,0.0116770993800711,2,18,14.6773425099551,1.25848297682918e-06,2,178,0.218943346312042,0.0198526919322275,2,36,0.0820135328030288,6.93062154999424e-07,2,356
102,"Speed",2.42116475748751,4,304,0.0484322065760385,0.24052,-0.075603,"<.05",0.0253549170162965,0.0308738688716855,2.59748878336071,0.102072072883512,2,18,7.07851171927847,0.00110147036816,2,178,0.129511059408296,0.0889215195901318,2,36,0.0378609397019978,0.001246088122688,2,356
103,"Speed",2.78773589502607,4,304,0.0267087495053398,0.19461,-0.022574,"<.05",0.0285709381551654,0.0353828659163445,2.59651033420132,0.102149609521624,2,18,8.08406544451288,0.000436056389857664,2,178,0.143157791287544,0.0701560388002549,2,36,0.0360893710752854,0.00169451762663519,2,356
104,"Speed",3.13420317330062,4,304,0.0150885742314439,0.14086,0.0073253,"<.05",0.0287844510729715,0.0396061759342777,1.62830822645839,0.22387485562088,2,18,3.58907854550086,0.0296409265327517,2,178,0.012840103622322,0.774926229572741,2,36,0.00278159955816893,0.606539722977076,2,356
105,"Speed",1.93197304605599,4,304,0.105010922877948,0.089234,0.023191,"ns",0.0190986524322059,0.0247905060085446,1.56307143822687,0.236630451560803,2,18,2.19065400363903,0.114850049146171,2,178,0.0213956484666939,0.655140347268076,2,36,0.00623970282151338,0.326404482881136,2,356
106,"Speed",2.15086724768471,4,304,0.0745311868356117,0.028292,0.036037,"ns",0.0189354770437586,0.0275219882188631,0.92846205044216,0.413280356697112,2,18,2.66734220996964,0.0722117153760772,2,178,0.0473272773574629,0.397524961039182,2,36,0.0146658942952205,0.0727681496461852,2,356
107,"Speed",0.900957941576642,4,304,0.463671701856088,0.41976,-0.1671,"ns",0.0104476367736711,0.0117158220871724,4.40867343433491,0.0276509630099677,2,18,7.23633914263216,0.00095176828438992,2,178,0.0284753533973069,0.57081888634733,2,36,0.0025594938251368,0.631211872694188,2,356
108,"Speed",1.92169337220886,4,304,0.106698353112407,0.31837,-0.081339,"ns",0.0213436812140984,0.024661853317657,3.87215616826923,0.0399319836028891,2,18,5.38883863868345,0.00534285519296562,2,178,0.0977234947624671,0.156380134786176,2,36,0.0174712125290905,0.0442738698204559,2,356
109,"Speed",3.74280727892512,4,304,0.00545598887725898,0.25598,0.0011134,"<.01",0.037881993862399,0.0469359859107229,1.47229182788006,0.255744887404262,2,18,2.23200932894755,0.110307801262827,2,178,0.0253506579921463,0.606528320137943,2,36,0.00583025471949911,0.351212328652925,2,356
110,"Speed",3.68367880114777,4,304,0.00602645424298722,0.1832,0.042556,"<.01",0.0371841272737478,0.0462287742806211,0.145503327507855,0.865593678583425,2,18,0.491723175066123,0.612399900579909,2,178,0.00976223264955599,0.8234986683848,2,36,0.00286036036525877,0.598025624627391,2,356
111,"Speed",3.89477400200179,4,304,0.00422337779949667,0.12367,0.07006,"<.005",0.0349989737625273,0.0487487955332874,2.65731497112692,0.0974531332318518,2,18,6.41471040958164,0.00204148240473856,2,178,0.0894999513853846,0.181501901893364,2,36,0.0309472256039676,0.00414806532725254,2,356
112,"Speed",4.35916212695445,4,304,0.00192402400793715,0.058411,0.078036,"<.005",0.0313118762340692,0.0542459877825466,5.59623930120827,0.0128829051991318,2,18,14.71580266569,1.21761945193199e-06,2,178,0.207497134689534,0.0238890107923204,2,36,0.0778878135448871,1.3777407465998e-06,2,356
113,"Speed",0.755996115145531,4,304,0.554664695970585,0.46317,0.03064,"ns",0.00874055632359551,0.00984934276680382,12.8556636326121,0.000340491756742001,2,18,22.8859111962527,1.42790623769429e-09,2,178,0.340914999706165,0.00308324868305521,2,36,0.0475561504991046,0.000233892959093485,2,356
114,"Speed",1.41625125554597,4,304,0.228429182979725,0.39898,0.074566,"ns",0.0163576454955554,0.0182939787522263,3.83622092494517,0.0409494371307171,2,18,3.2023794254943,0.043019080606878,2,178,0.0792548875416426,0.218897957401117,2,36,0.00463914190320464,0.434702697248287,2,356
115,"Speed",0.101645572076157,4,304,0.981846225154988,0.33383,0.039461,"ns",0.00115999653099203,0.00133565537659614,4.13745874381138,0.0332338226634028,2,18,6.72054225716775,0.00153550848667861,2,178,0.0693363883623778,0.262920153947032,2,36,0.0102519290171165,0.159478309464222,2,356
116,"Speed",4.6232481546019,4,304,0.00122800802849926,0.22865,0.099464,"<.005",0.0419371961566803,0.0573438587556834,2.17687200039748,0.142331192782551,2,18,5.57638921629958,0.00447762464956236,2,178,0.110330105870199,0.124745782702112,2,36,0.0269149173571569,0.00839660510189932,2,356
117,"Speed",4.17224381665022,4,304,0.00264180759457604,0.15612,0.11703,"<.005",0.0369962415341816,0.052041000950303,3.09033490830551,0.0701839172251161,2,18,8.44964265194607,0.000312081670149178,2,178,0.164610200570122,0.0486333241275533,2,36,0.0467073013039449,0.000270617239720661,2,356
118,"Speed",2.10988984635994,4,304,0.079508509959505,0.097709,0.1308,"ns",0.0177615729812828,0.0270118143875255,5.3920830802867,0.0146241175272668,2,18,16.9526467049246,1.82288600658609e-07,2,178,0.276316369244688,0.00807106118697576,2,36,0.0944101903678219,8.93395841750078e-08,2,356
119,"Speed",0.710787874742994,4,304,0.585080915116849,0.45895,0.17222,"ns",0.00705022362259938,0.00926581377189871,14.7342434784184,0.000162107849855042,2,18,25.1310372779801,2.4365509609936e-10,2,178,0.190660516417953,0.03147404247751,2,36,0.0293555577935833,0.00547759056198371,2,356
120,"Speed",0.568977373999748,4,304,0.685347265327346,0.41311,0.15319,"ns",0.00593707149869806,0.00743091253812348,16.1675677972229,9.56337884103764e-05,2,18,31.5604659423744,1.85562676335849e-12,2,178,0.29119461316422,0.00643689160661554,2,36,0.0475199155419192,0.00023535304448119,2,356
121,"Speed",0.940919292397089,4,304,0.44048717356053,0.34659,0.19108,"ns",0.00987708481897807,0.0122291142483148,11.2780489961257,0.000668262471156034,2,18,24.9898512398701,2.72031952519569e-10,2,178,0.258895817474538,0.010557620607929,2,36,0.043863791239911,0.000441476547710651,2,356
122,"Speed",0.992670389646214,4,304,0.411731352959471,0.27006,0.17418,"ns",0.0088976051822213,0.0128930505283488,7.04048820318529,0.00551092302764167,2,18,12.4540961482677,8.66397974430555e-06,2,178,0.247315962114521,0.012649417470015,2,36,0.0497238971983136,0.000161250909328725,2,356
123,"Speed",1.43614911577157,4,304,0.221906102217879,0.1756,0.16852,"ns",0.012094108201023,0.0185462362497448,6.30512187585766,0.0084072014619101,2,18,14.6519133417706,1.28626016482336e-06,2,178,0.312177719090499,0.00470080053379685,2,36,0.0684469969511254,6.70417625536768e-06,2,356
124,"Speed",3.08793997330375,4,304,0.0162905807359094,0.12335,0.16655,"<.05",0.0280113859353079,0.0390443849510569,5.66359766313615,0.0123599797908804,2,18,14.6828919086376,1.25250225235796e-06,2,178,0.283980618927481,0.00718062903047345,2,36,0.0799391658678034,9.78719282507257e-07,2,356
125,"Speed",0.351216559026336,4,304,0.843111255233638,0.3348,0.24755,"ns",0.00350679448543047,0.00460001261086409,9.17500244610176,0.00179024423191765,2,18,19.4773109841212,2.24154523831288e-08,2,178,0.146749734329125,0.0659467962247681,2,36,0.0257654157208556,0.0102714632118684,2,356
126,"Speed",0.717003629883495,4,304,0.580847149725427,0.22208,0.39445,"ns",0.00671113630296636,0.00934608490892886,9.23325652220272,0.00173941978780945,2,18,29.084744623638,1.1761480678274e-11,2,178,0.140124638435967,0.0739312853853676,2,36,0.0338821194231695,0.00248712557981912,2,356
127,"Speed",0.680690524765195,4,304,0.605800310956479,-0.22208,0.39445,"ns",0.00552719544726978,0.00887694829176526,7.65850859763137,0.00392154794574617,2,18,23.6707649425247,7.66496199844369e-10,2,178,0.196549697138609,0.0285663940627708,2,36,0.0615555705475928,2.14705733205811e-05,2,356
128,"Speed",0.490498599391844,4,304,0.74272804455778,-0.3348,0.24755,"ns",0.00435925212636079,0.00641254284353356,8.5571869305259,0.00244392676306249,2,18,28.4423579910818,1.91120452797122e-11,2,178,0.254044934656879,0.0113856079584824,2,36,0.0712317044622504,4.19774709603526e-06,2,356
1,"Patt*Spd",1.65624710669351,8,304,0.108571076880782,0.27061,0.25813,"ns",0.032073407666103,0.041765099512252,6.0347334175016,0.00987008737125894,2,18,10.9434547456383,3.29285618078101e-05,2,178,0.158558154492173,0.0538890060162714,2,36,0.0327788070646887,0.00301394085562956,2,356
2,"Patt*Spd",1.23559741100912,8,304,0.277672909910369,0.18883,0.2394,"ns",0.0237824354061522,0.031491744551911,8.69530845262776,0.00227750505015634,2,18,15.12107043416,8.60543897029942e-07,2,178,0.309714649014529,0.00487609607701023,2,36,0.0701226336496379,5.05746039880517e-06,2,356
3,"Patt*Spd",1.61513818999785,8,304,0.119714055566166,0.11004,0.2174,"ns",0.029098579813392,0.0407707321946347,10.9603933651918,0.000770301463074441,2,18,18.7955037400872,3.9287379793862e-08,2,178,0.432113953634411,0.000860241470841072,2,36,0.0956568293655113,7.2800555139807e-08,2,356
4,"Patt*Spd",1.13574657193103,8,304,0.338871563603562,0.073707,0.18359,"ns",0.0163524460495239,0.0290206951806462,7.4997809682555,0.00427443752017043,2,18,24.3380046879466,4.53195481142643e-10,2,178,0.286359522204577,0.00692582321975577,2,36,0.118984669431791,1.6481601639029e-09,2,356
5,"Patt*Spd",1.35702884007367,8,304,0.214982352648629,0.035595,0.13683,"ns",0.0195096969439237,0.0344799615232116,5.02973142538221,0.0183966340452082,2,18,20.3786719519844,1.07326039167077e-08,2,178,0.26928220772341,0.00899118691104672,2,36,0.114610469952261,3.33290817167153e-09,2,356
6,"Patt*Spd",1.73997357194307,8,304,0.088688035808986,-2.187e-17,0.089291,"ns",0.0236091442021374,0.0437839639926563,4.87250750133033,0.0203604733299196,2,18,18.0389867777041,7.35315177635698e-08,2,178,0.246680013320517,0.0127762911314546,2,36,0.105419899508722,1.47691195939714e-08,2,356
7,"Patt*Spd",1.25279583319291,8,304,0.268022790418105,-0.028292,0.036037,"ns",0.0234462097093344,0.0319160917483876,0.914049616487652,0.418719119747528,2,18,3.22513147801875,0.0420847160205915,2,178,0.055262049567122,0.342105241545844,2,36,0.0144009030497274,0.0762704764592619,2,356
8,"Patt*Spd",0.827816937336352,8,304,0.57859449350949,0.15945,0.30209,"ns",0.019762754884,0.0213202029532681,8.15992088321883,0.00300292893298271,2,18,18.9370570515052,3.49566353641251e-08,2,178,0.152432337689204,0.0598232299459669,2,36,0.0320709370018739,0.00340968477328851,2,356
9,"Patt*Spd",1.3125524792,8,304,0.236489017262869,0.083862,0.27643,"ns",0.0154004417022169,0.0333876178580483,8.30901058615303,0.00277800097034331,2,18,27.6796389153387,3.41309203122364e-11,2,178,0.155064540515539,0.0571929741286987,2,36,0.0659533089202165,1.02065837236376e-05,2,356
10,"Patt*Spd",1.11533724397013,8,304,0.35246832920161,0.050145,0.23852,"ns",0.0171853407661861,0.0285140643684995,4.78173084727262,0.0215997492095472,2,18,14.4512306269912,1.52839897449297e-06,2,178,0.155141837775229,0.0571176042127843,2,36,0.0593197101702568,3.13733339311062e-05,2,356
11,"Patt*Spd",1.66833407293436,8,304,0.105474692840658,-4.8953e-17,0.19987,"ns",0.024727864375211,0.042057074286683,7.33795137450511,0.0046709389655526,2,18,24.6573856330185,3.52792017821457e-10,2,178,0.34177930033169,0.00304484843254382,2,36,0.136702879598188,9.78256364803087e-11,2,356
12,"Patt*Spd",1.00362976439039,8,304,0.433209976554984,-0.035595,0.13683,"ns",0.014485167816238,0.0257317016506675,4.99771109122578,0.0187788656536033,2,18,21.2655758911385,5.23064258572958e-09,2,178,0.296063607693346,0.00598119820525644,2,36,0.118990646715363,1.64657809609281e-09,2,356
13,"Patt*Spd",0.750008590900865,8,304,0.647231396717472,-0.058411,0.078036,"ns",0.0109812938125243,0.019355056119316,3.90389667639084,0.0390566232658313,2,18,13.2415339367704,4.35387396291453e-06,2,178,0.200957752849148,0.0265762314064002,2,36,0.0642459896718525,1.36176810550115e-05,2,356
14,"Patt*Spd",1.33157817355709,8,304,0.227087791922492,0.044058,0.32872,"ns",0.0209998494245159,0.0338551930889038,6.5023199088358,0.00749225122637798,2,18,19.1341941636376,2.97166128371273e-08,2,178,0.198673226569992,0.0275887119706257,2,36,0.0393940588356335,0.000955444967845054,2,356
15,"Patt*Spd",1.46833836100939,8,304,0.168076014815427,-6.9342e-17,0.28311,"ns",0.0214678977433835,0.0372029434727852,6.03304473643519,0.00988007033140836,2,18,23.2538908458271,1.06607001004733e-09,2,178,0.191192438945345,0.031199016621852,2,36,0.0747902944388397,2.3118360117369e-06,2,356
16,"Patt*Spd",0.99640886208323,8,304,0.438779851807024,-6.0391e-17,0.24656,"ns",0.0163479994238026,0.0255512979568755,5.93977412458966,0.0104492784504072,2,18,21.2113009482157,5.46493650332991e-09,2,178,0.277298863568124,0.00795067724009724,2,36,0.108555124496145,8.87548257111348e-09,2,356
17,"Patt*Spd",0.763244068317046,8,304,0.635489455334746,-8.7824e-17,0.35857,"ns",0.014805923565632,0.0196898914593394,8.40444889354841,0.00264387002238897,2,18,20.6958582447375,8.29430668591868e-09,2,178,0.294320373098446,0.00614030632089957,2,36,0.0708544093808973,4.47232828792998e-06,2,356
18,"Patt*Spd",1.33817280214715,8,304,0.223899758082131,-0.050145,0.23852,"ns",0.0226564454581433,0.0340171570468598,10.4649306785563,0.000965843658129018,2,18,29.988414797263,5.96744875736022e-12,2,178,0.44719877361801,0.000702416898857416,2,36,0.154313533541193,6.17073059316908e-12,2,356
19,"Patt*Spd",1.44302725559549,8,304,0.177911337536462,-0.073707,0.18359,"ns",0.0196284782110704,0.0365851040348527,6.45540277467931,0.00769944884469753,2,18,23.1815329989451,1.12903819626808e-09,2,178,0.351048303242553,0.0026633715845038,2,36,0.143956564422184,3.11799475127827e-11,2,356
20,"Patt*Spd",1.0523468434749,8,304,0.396714492919269,-0.097709,0.1308,"ns",0.0164689339975835,0.0269470833005964,9.54454533687092,0.00149360883727456,2,18,29.5965139187452,8.0040418737326e-12,2,178,0.507877864260019,0.000317830460970114,2,36,0.164125393887068,1.34803279649987e-12,2,356
