"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes"
74,"Pattern",0.497458603970168,4,304,0.73762395089373,-0.049033,-0.36828,"ns",0.00387455028292974,0.00650294288265872
75,"Pattern",0.278681421563068,4,304,0.891671103454888,3.6897e-17,-0.30129,"ns",0.00208820948719861,0.00365346406583646
76,"Pattern",1.5659658113616,4,304,0.183273125612831,0.039316,-0.23611,"ns",0.0128739832146782,0.020188826310369
77,"Pattern",2.12393672594664,4,304,0.0777677060291096,0.04676,-0.18643,"ns",0.0188023186254267,0.0271867601014176
78,"Pattern",2.24460613235093,4,304,0.0642385207434294,0.054807,-0.12811,"ns",0.0188225515552911,0.0286870398267987
79,"Pattern",2.43324870537415,4,304,0.0474997179727494,0.050987,-0.076676,"<.05",0.0248580426509736,0.0310231788882592
80,"Pattern",2.08707566931659,4,304,0.0824150111866914,0.044495,-0.015575,"ns",0.0132567950000974,0.0267275429567237
81,"Pattern",0.389685648556336,4,304,0.815987049746909,5.188e-17,-0.42363,"ns",0.0024791897262013,0.00510128619129487
82,"Pattern",0.774673123006316,4,304,0.542364288718572,0.049033,-0.36828,"ns",0.00436633776895671,0.0100902171444632
83,"Pattern",1.38237813838524,4,304,0.239923403248466,0.093018,-0.29235,"ns",0.0113135770774536,0.0178642498672384
84,"Pattern",0.902274885054579,4,304,0.462894152728343,0.10296,-0.21873,"ns",0.00518727293644911,0.0117327463511737
85,"Pattern",1.40261751189119,4,304,0.232995911916189,0.10478,-0.15427,"ns",0.0104065516302262,0.0181210604625316
86,"Pattern",1.51437855793016,4,304,0.197836382169875,0.099452,-0.09574,"ns",0.0116907506475874,0.0195367438416396
87,"Pattern",1.23707603613986,4,304,0.295125919134213,0.091723,-0.035635,"ns",0.0089790080428457,0.0160166088571378
88,"Pattern",0.451116376144222,4,304,0.77156071924592,0.10679,-0.41491,"ns",0.00338219941792218,0.00590071666088827
89,"Pattern",0.207806947715468,4,304,0.933994864241027,0.1585,-0.34149,"ns",0.00141250904588774,0.00272684592351594
90,"Pattern",1.24584278938996,4,304,0.291511812638324,0.16624,-0.26054,"ns",0.0081554924534862,0.0161282826933061
91,"Pattern",0.815461024394724,4,304,0.516075278135371,0.15297,-0.18922,"ns",0.00630729153028151,0.010615844955168
92,"Pattern",0.973774266673483,4,304,0.422064391003121,0.15394,-0.11866,"ns",0.00917865039540652,0.0126507278089271
93,"Pattern",0.678000418242855,4,304,0.607669218463354,0.15112,-0.059346,"ns",0.00600751825053986,0.00884217656361248
94,"Pattern",0.703972753224211,4,304,0.589741119741113,0.22108,-0.37388,"ns",0.00398067279790481,0.00917778738122296
95,"Pattern",0.638186435551375,4,304,0.635628852617038,0.25813,-0.2804,"ns",0.00360357020971888,0.00832726432126699
96,"Pattern",1.54821898489105,4,304,0.188170127529011,0.22492,-0.21452,"ns",0.00917819544048442,0.0199645975775755
97,"Pattern",3.12573629744426,4,304,0.0153018560159136,0.20096,-0.14301,"<.05",0.0271813357721289,0.0395034086721695
98,"Pattern",2.15090827690708,4,304,0.0745263552570229,0.19145,-0.085584,"ns",0.0203539040831328,0.0275224987697636
99,"Pattern",0.722341508884082,4,304,0.577224170239288,0.349,-0.28153,"ns",0.00415137850608317,0.0094150086490835
100,"Pattern",0.328582024237692,4,304,0.858689088870981,0.33631,-0.19112,"ns",0.0023913661535269,0.00430483595428712
101,"Pattern",1.30609207649938,4,304,0.267677398596759,0.27341,-0.16219,"ns",0.00780960995217159,0.0168950730973041
102,"Pattern",3.31686041706926,4,304,0.011136991733638,0.24052,-0.075603,"<.05",0.0239456114980811,0.0418178480543521
103,"Pattern",2.38009356665668,4,304,0.0517353058402858,0.19461,-0.022574,"ns",0.0202577706998934,0.0303660465094059
104,"Pattern",1.06675306706612,4,304,0.373070344683559,0.14086,0.0073253,"ns",0.00881801850653685,0.0138419360439098
105,"Pattern",1.2185389883204,4,304,0.302892429949019,0.089234,0.023191,"ns",0.00768967381963842,0.0157803942458003
106,"Pattern",1.6821942446655,4,304,0.153961767528898,0.028292,0.036037,"ns",0.0114932610185118,0.0216548240046788
107,"Pattern",1.28868692263582,4,304,0.274385057680898,0.41976,-0.1671,"ns",0.0098266908557088,0.0166736811549893
108,"Pattern",1.42115699691262,4,304,0.226805393183105,0.31837,-0.081339,"ns",0.0111325697661936,0.0183561839171338
109,"Pattern",3.40292800075605,4,304,0.00964710571659526,0.25598,0.0011134,"<.01",0.0302666090744964,0.0428564548743549
110,"Pattern",2.01145882592729,4,304,0.0927861033931518,0.1832,0.042556,"ns",0.0186845298373927,0.0257841457678109
111,"Pattern",0.939403054217815,4,304,0.441351334535717,0.12367,0.07006,"ns",0.00646802238623042,0.0122096483326734
112,"Pattern",1.15768930032663,4,304,0.329597557747813,0.058411,0.078036,"ns",0.00800610332792516,0.0150041986848578
113,"Pattern",2.20327943463701,4,304,0.0685967196903327,0.46317,0.03064,"ns",0.0217383928567246,0.0281737473231993
114,"Pattern",1.23817165285867,4,304,0.294672189572279,0.39898,0.074566,"ns",0.0138396873697876,0.0160305665755987
115,"Pattern",2.16076988271591,4,304,0.0733736760456939,0.33383,0.039461,"ns",0.0227249590181757,0.0276451970209384
116,"Pattern",1.14714940626629,4,304,0.334415020275831,0.22865,0.099464,"ns",0.0117362295783319,0.0148696279136026
117,"Pattern",1.14502403602741,4,304,0.335393411144959,0.15612,0.11703,"ns",0.0092876292586292,0.0148424872548186
118,"Pattern",0.850715658198867,4,304,0.494012798122504,0.097709,0.1308,"ns",0.00595783665469576,0.0110697167998085
119,"Pattern",2.35985827503196,4,304,0.0534414475619255,0.45895,0.17222,"ns",0.0219956755309957,0.0301156526693705
120,"Pattern",2.35658151131513,4,304,0.0537227726458868,0.41311,0.15319,"ns",0.023443951823719,0.0300750934492315
121,"Pattern",3.04769683398152,4,304,0.0174121724171746,0.34659,0.19108,"<.05",0.0312137642056217,0.0385551629718243
122,"Pattern",2.09924082051232,4,304,0.0808528491921165,0.27006,0.17418,"ns",0.022359691103173,0.0268791450269894
123,"Pattern",1.29596508110603,4,304,0.271562820838233,0.1756,0.16852,"ns",0.0122060674762277,0.0167662707845899
124,"Pattern",1.02548649526954,4,304,0.394242651598693,0.12335,0.16655,"ns",0.00742391689506126,0.0133135997178352
125,"Pattern",2.83977345391721,4,304,0.0245249452992159,0.3348,0.24755,"<.05",0.0273390778114871,0.0360195537037799
126,"Pattern",2.82833423389944,4,304,0.0249895429408439,0.22208,0.39445,"<.05",0.0231182075483111,0.0358796651151755
127,"Pattern",3.0780464899271,4,304,0.0165595670429126,-0.22208,0.39445,"<.05",0.0268715895209753,0.0389241594418898
128,"Pattern",1.60726766266637,4,304,0.172320497166796,-0.3348,0.24755,"ns",0.0153260662454643,0.0207102725179379
1,"Speed",0.602491222570364,4,304,0.661120494711968,0.27061,0.25813,"ns",0.00595741305553982,0.00786516486545864
2,"Speed",1.20855127933941,4,304,0.30714769146166,0.18883,0.2394,"ns",0.0111256581035275,0.0156530754600859
3,"Speed",0.772867016997415,4,304,0.543546716208991,0.11004,0.2174,"ns",0.00723740458827043,0.0100669292033382
4,"Speed",0.746323000784146,4,304,0.561097728825448,0.073707,0.18359,"ns",0.00580162735865311,0.0097245440771999
5,"Speed",0.811237459683297,4,304,0.518760034648414,0.035595,0.13683,"ns",0.00646592468649726,0.0105614423945337
6,"Speed",0.803309646512711,4,304,0.523823086373353,-2.187e-17,0.089291,"ns",0.00530700494887672,0.0104593102850638
7,"Speed",0.973321396532498,4,304,0.422314391204625,-0.028292,0.036037,"ns",0.00653016686015757,0.012644918770211
8,"Speed",0.758199505588436,4,304,0.553205248887668,0.15945,0.30209,"ns",0.00698582903765102,0.00987776563900818
9,"Speed",1.10597597998525,4,304,0.353787061216691,0.083862,0.27643,"ns",0.00871695647765889,0.0143435831779411
10,"Speed",0.79921670910402,4,304,0.526449016271496,0.050145,0.23852,"ns",0.00634218376066389,0.0104065737041466
11,"Speed",0.282670662946077,4,304,0.889115722772809,-4.8953e-17,0.19987,"ns",0.00228032524140835,0.003705568518898
12,"Speed",0.72569312203741,4,304,0.574955465170532,-0.035595,0.13683,"ns",0.00532467015859925,0.00945828043394989
13,"Speed",1.0149122015435,4,304,0.399814808807889,-0.058411,0.078036,"ns",0.0079829210160894,0.0131781258009817
14,"Speed",0.26247722452094,4,304,0.901882538852998,0.044058,0.32872,"ns",0.00267827093118396,0.00344176106092374
15,"Speed",0.134672830074149,4,304,0.969493825254929,-6.9342e-17,0.28311,"ns",0.00109559197909736,0.00176887645363272
16,"Speed",0.366649212601073,4,304,0.832316640798705,-6.0391e-17,0.24656,"ns",0.00294682577932467,0.00480116931123087
17,"Speed",0.519844800126447,4,304,0.721212666128551,-8.7824e-17,0.35857,"ns",0.00470203781988047,0.0067935945437985
18,"Speed",0.542844842134757,4,304,0.704385401772626,-0.050145,0.23852,"ns",0.00430604705686267,0.0070920390175508
19,"Speed",0.250633611891084,4,304,0.909162860550982,-0.073707,0.18359,"ns",0.00185010543029903,0.0032869708751115
20,"Speed",0.531142638977622,4,304,0.712940674585875,-0.097709,0.1308,"ns",0.00329853036662295,0.00694021571692971
21,"Speed",0.339372726933264,4,304,0.851303321059624,-0.044058,0.32872,"ns",0.00320055056890586,0.00444557919210581
22,"Speed",0.411940241522524,4,304,0.800012814919398,-0.083862,0.27643,"ns",0.00336698480058093,0.00539104543374327
23,"Speed",0.204353863264433,4,304,0.935883026909315,-0.11004,0.2174,"ns",0.00166766219664558,0.00268165600657294
24,"Speed",0.853105311767664,4,304,0.492540109341192,-0.12335,0.16655,"ns",0.00643464215057734,0.0111004663807259
25,"Speed",0.183049503000707,4,304,0.947106518981603,-0.15945,0.30209,"ns",0.00203290202205885,0.00240275893646784
26,"Speed",0.110464047289044,4,304,0.978808707985538,-0.18883,0.2394,"ns",0.00101999464283062,0.00145136478501051
27,"Speed",0.564205737874124,4,304,0.688815294883014,-0.1756,0.16852,"ns",0.00502950949260914,0.00736905362547277
28,"Speed",1.27030651525132,4,304,0.281624428847563,-0.15612,0.11703,"ns",0.00982201957580835,0.0164397758018546
29,"Speed",1.02973467517227,4,304,0.392020964309381,-0.12367,0.07006,"ns",0.00758911893992254,0.0133680153451725
30,"Speed",0.740757961064342,4,304,0.564817628258228,-0.089234,0.023191,"ns",0.00501461204976174,0.00965273188258288
31,"Speed",1.04407861659658,4,304,0.384590959004204,-0.044495,-0.015575,"ns",0.00711775749268199,0.0135517048856194
32,"Speed",0.883047047389145,4,304,0.474337205321622,-0.27061,0.25813,"ns",0.00931343211521158,0.0114855885829402
33,"Speed",0.651727564363179,4,304,0.626058952415086,-0.27006,0.17418,"ns",0.00687095133037206,0.00850245108717131
34,"Speed",0.586541641323264,4,304,0.672619473501335,-0.22865,0.099464,"ns",0.00585749039410613,0.00765854716446405
35,"Speed",0.517390524424388,4,304,0.723010855689201,-0.1832,0.042556,"ns",0.00495473905474948,0.0067617377027414
36,"Speed",0.444899071861309,4,304,0.776096946005961,-0.14086,0.0073253,"ns",0.00382253631861734,0.00581986603766833
37,"Speed",0.894072323941171,4,304,0.467751984072552,-0.091723,-0.035635,"ns",0.00679879351503822,0.0116273244077203
38,"Speed",1.59589936808371,4,304,0.175274286919853,-0.34659,0.19108,"ns",0.0152403483544409,0.0205668003216691
39,"Speed",0.681630202626765,4,304,0.605148122279173,-0.33383,0.039461,"ns",0.006342991000774,0.00888909378720297
40,"Speed",0.146643473631579,4,304,0.964395129822061,-0.25598,0.0011134,"ns",0.00170457953727504,0.00192580351466653
41,"Speed",0.728082151279642,4,304,0.57334124767182,-0.19461,-0.022574,"ns",0.00760997494770112,0.00948912224658673
42,"Speed",0.788565245806325,4,304,0.533320673682228,-0.15112,-0.059346,"ns",0.0074298939190034,0.0102693056353126
43,"Speed",1.32678997391276,4,304,0.25988501078775,-0.41311,0.15319,"ns",0.0109463608399644,0.0171582187022165
44,"Speed",1.39406209556996,4,304,0.23590249718268,-0.39898,0.074566,"ns",0.0124070316342012,0.0180125200541678
45,"Speed",0.878433842100983,4,304,0.477111468959926,-0.31837,-0.081339,"ns",0.00742222880151345,0.0114262712987257
46,"Speed",0.551958414755581,4,304,0.697734185777886,-0.24052,-0.075603,"ns",0.00605107565511504,0.00721024551410026
47,"Speed",0.669147383943235,4,304,0.613838532289105,-0.19145,-0.085584,"ns",0.00660550145852101,0.00872772695113307
48,"Speed",0.841809398388432,4,304,0.499527182052612,-0.45895,0.17222,"ns",0.00734368119006686,0.0109550959949947
49,"Speed",1.32505180411584,4,304,0.260531774117061,-0.46317,0.03064,"ns",0.00945062708809287,0.0171361256565665
50,"Speed",0.652953373333844,4,304,0.625195609294241,-0.27341,-0.16219,"ns",0.00565934475478407,0.00851830679182929
51,"Speed",0.761745091030847,4,304,0.550861420302867,-0.20096,-0.14301,"ns",0.0074723315836486,0.00992349887469992
52,"Speed",1.8039155795517,4,304,0.127933742501856,-0.15394,-0.11866,"ns",0.016163073351412,0.023185408679172
53,"Speed",1.23819607558375,4,304,0.29466208206478,-0.099452,-0.09574,"ns",0.0114102596227915,0.0160308777068288
54,"Speed",1.38785362242154,4,304,0.23803164805044,-0.050987,-0.076676,"ns",0.0113336800049172,0.0179337396950293
55,"Speed",0.367559354608451,4,304,0.831676130989815,5.8045e-18,-0.047397,"ns",0.00313370784119387,0.0048130300053418
56,"Speed",0.319552050475016,4,304,0.864807496387789,-0.41976,-0.1671,"ns",0.00257979999265907,0.00418702733296542
57,"Speed",0.713998963144565,4,304,0.582891738278706,-0.33631,-0.19112,"ns",0.00479955510503614,0.00930728384382085
58,"Speed",0.620391996761208,4,304,0.648291471953687,-0.22492,-0.21452,"ns",0.00380093188405509,0.00809695670556518
59,"Speed",2.07130739805359,4,304,0.0844825387324619,-0.15297,-0.18922,"ns",0.0185706485483064,0.0265309685092481
60,"Speed",1.53464709594979,4,304,0.191994515284664,-0.10478,-0.15427,"ns",0.0137329499942102,0.0197930493454191
61,"Speed",1.23372503595528,4,304,0.296517336316666,-0.054807,-0.12811,"ns",0.0121506204596945,0.015973915998237
62,"Speed",0.245427985099047,4,304,0.912310350782476,1.1987e-17,-0.097882,"ns",0.00229441596524886,0.00321892068265407
63,"Speed",0.488085834183523,4,304,0.744497277715732,-0.349,-0.28153,"ns",0.00363111562273427,0.00638120079565896
64,"Speed",0.977607403056917,4,304,0.419952780307438,-0.25813,-0.2804,"ns",0.00694310485989503,0.012699893333111
65,"Speed",1.31278968869667,4,304,0.265134097812213,-0.16624,-0.26054,"ns",0.00897396685216526,0.0169802395435823
66,"Speed",1.41373835082283,4,304,0.22926491750746,-0.10296,-0.21873,"ns",0.0131890268082689,0.0182621118801428
67,"Speed",1.04410334402297,4,304,0.384578245635212,-0.04676,-0.18643,"ns",0.0100338499829626,0.0135520214877544
68,"Speed",0.895468290334482,4,304,0.466922745028236,-0.22108,-0.37388,"ns",0.00832178600264332,0.0116452674031903
69,"Speed",1.18849471923072,4,304,0.315843783633422,-0.1585,-0.34149,"ns",0.00970551011355197,0.0153973040095394
70,"Speed",1.5959738324882,4,304,0.175254790155003,-0.093018,-0.29235,"ns",0.0117768046874296,0.0205677402275218
71,"Speed",1.76302361639416,4,304,0.136184825714737,-0.039316,-0.23611,"ns",0.0142570491415662,0.0226717472444381
72,"Speed",0.953692772499505,4,304,0.433255923137983,2.5091e-17,-0.20489,"ns",0.00880302334297954,0.0123930735243458
73,"Speed",2.04876319788126,4,304,0.0875241413885466,-0.10679,-0.41491,"ns",0.0171929245284361,0.0262497842878935
74,"Speed",1.68531180547508,4,304,0.153238258384056,-0.049033,-0.36828,"ns",0.0111741848889941,0.021694085616791
75,"Speed",2.73720960446359,4,304,0.0290099268568409,3.6897e-17,-0.30129,"<.05",0.020576572083627,0.0347638634670185
76,"Speed",1.54402771969799,4,304,0.189343772267326,0.039316,-0.23611,"ns",0.0110253218428698,0.0199116265314365
77,"Speed",0.743978020261686,4,304,0.562663538831604,0.04676,-0.18643,"ns",0.00670653511841275,0.00969428532966148
78,"Speed",0.647931762671703,4,304,0.628735528865335,0.054807,-0.12811,"ns",0.00497686149136836,0.008453349591714
79,"Speed",0.629889713876066,4,304,0.64152104159038,0.050987,-0.076676,"ns",0.00543189273782779,0.00821989586867442
80,"Speed",1.88897620309705,4,304,0.112239957525083,0.044495,-0.015575,"ns",0.0123769084550385,0.0242521637230345
81,"Speed",1.29873999475331,4,304,0.270493378778482,5.188e-17,-0.42363,"ns",0.00742125355234432,0.01680156746205
82,"Speed",2.27208382817964,4,304,0.0614888570786636,0.049033,-0.36828,"ns",0.0143897605448954,0.0290280227260494
83,"Speed",1.72516179579316,4,304,0.144261565403546,0.093018,-0.29235,"ns",0.0127495374569632,0.0221956668334209
84,"Speed",2.73246882529418,4,304,0.0292354930614871,0.10296,-0.21873,"<.05",0.0154625616493288,0.0347057429553934
85,"Speed",0.438588390829592,4,304,0.780694574818535,0.10478,-0.15427,"ns",0.0032695208610657,0.00573778768110022
86,"Speed",1.41993440628923,4,304,0.227209111278465,0.099452,-0.09574,"ns",0.0114767420997023,0.018340682114733
87,"Speed",1.53935359312487,4,304,0.190660416299999,0.091723,-0.035635,"ns",0.0113677177079562,0.0198525461174512
88,"Speed",1.85180726117816,4,304,0.11886236659728,0.10679,-0.41491,"ns",0.0148649875911995,0.023786310508704
89,"Speed",1.04385071976144,4,304,0.384708145383472,0.1585,-0.34149,"ns",0.00714673360044613,0.013548786957162
90,"Speed",0.937345821604851,4,304,0.442525792925294,0.16624,-0.26054,"ns",0.00627033716618971,0.0121832357432538
91,"Speed",0.949554686839827,4,304,0.435588985533613,0.15297,-0.18922,"ns",0.00642661523300124,0.0123399633786604
92,"Speed",0.88233011005018,4,304,0.474767624065636,0.15394,-0.11866,"ns",0.00803808957933754,0.0114763705624843
93,"Speed",0.649715558159057,4,304,0.627477106071324,0.15112,-0.059346,"ns",0.00576347454775028,0.00847642490814041
94,"Speed",0.904425558808264,4,304,0.461626320792859,0.22108,-0.37388,"ns",0.00716290459294341,0.0117603837781306
95,"Speed",1.7313953069072,4,304,0.142902078374571,0.25813,-0.2804,"ns",0.0110301723879698,0.0222740798627263
96,"Speed",0.771014387311834,4,304,0.54476118281814,0.22492,-0.21452,"ns",0.00466189047507155,0.010043040247222
97,"Speed",1.52305358647104,4,304,0.195316742340665,0.20096,-0.14301,"ns",0.0127596005765081,0.0196464601948656
98,"Speed",1.42863346627281,4,304,0.224350315260286,0.19145,-0.085584,"ns",0.0107757990770358,0.0184509709433928
99,"Speed",0.757688047870622,4,304,0.553543823675267,0.349,-0.28153,"ns",0.00419049534279205,0.00987116818054868
