"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
25,"Speed",0.590772330486491,4,448,0.669481248706961,-0.15945,0.30209,"ns",0.00459360872117127,0.005247075921572,13.7915258987007,7.46672795977066e-05,2,27,18.8486543370313,2.27880602166053e-08,2,259,0.117914710525558,0.0399673588723448,2,54,0.0131333857974629,0.033195908508687,2,518
26,"Speed",0.42852716113894,4,448,0.788054535608273,-0.18883,0.2394,"ns",0.00234474885917156,0.00381155185395919,9.66858471570132,0.000681337912155411,2,27,10.9489077599388,2.72462410833008e-05,2,259,0.0853596112607504,0.0936263521479688,2,54,0.00751663541149169,0.14164250159983,2,518
27,"Speed",0.416552314044118,4,448,0.796734628057145,-0.1756,0.16852,"ns",0.00273574611504556,0.00370543576964047,10.9784495288986,0.000324282224385852,2,27,15.9454097364894,2.94633748953999e-07,2,259,0.1403359999948,0.0225789847558446,2,54,0.0139619161721818,0.0268185196995591,2,518
28,"Speed",1.60370076221734,4,448,0.172280741635435,-0.15612,0.11703,"ns",0.0104468647953026,0.0141166242953126,16.0903012948223,2.5060466241289e-05,2,27,29.3106860693497,3.34976490989902e-12,2,259,0.152431629301084,0.016674841602405,2,54,0.0212400960827426,0.00414783119352724,2,518
29,"Speed",0.915530942682504,4,448,0.454651277153956,-0.12367,0.07006,"ns",0.00681167123258975,0.0081081046605293,23.3171696445296,1.31167274042276e-06,2,27,41.7614270618134,2.22044604925031e-16,2,259,0.312270004248976,0.000405959923686749,2,54,0.0526222276348024,1.54169796706682e-06,2,518
30,"Speed",0.2997079891679,4,448,0.878115145067781,-0.089234,0.023191,"ns",0.00187399140178574,0.00266882251552078,20.1718983890759,4.3791845235619e-06,2,27,45.0983542248021,0,2,259,0.335357673667341,0.000247021050911123,2,54,0.0762798844889727,4.67545513416212e-09,2,518
31,"Speed",0.0657393918038738,4,448,0.992048834513298,-0.044495,-0.015575,"ns",0.000566658248869511,0.000586614536794657,10.7381763884548,0.000370473085619549,2,27,23.7509999560096,3.38224781515351e-10,2,259,0.3093249503522,0.000432804467043191,2,54,0.0593880573963439,2.89770789585475e-07,2,518
32,"Speed",0.847023731592317,4,448,0.495910365649575,-0.27061,0.25813,"ns",0.00531929473996369,0.00750594657779341,3.4875840497275,0.0449499305208595,2,27,4.26705150243917,0.0150217147138051,2,259,0.0157985564022255,0.63488312240831,2,54,0.00135173208374364,0.702884987050844,2,518
33,"Speed",2.06525047688275,4,448,0.0843854033086338,-0.27006,0.17418,"ns",0.0112279439287241,0.0181058689499946,3.42240621197978,0.0473442576436534,2,27,4.68156762609565,0.0100625826797572,2,259,0.0272284219714911,0.459186829425877,2,54,0.00392885298876333,0.359368830827559,2,518
34,"Speed",0.966314251973306,4,448,0.425669110238638,-0.22865,0.099464,"ns",0.00565855369856234,0.0085540035396563,7.29667858530542,0.0029281083785665,2,27,10.1762729865554,5.56613033042552e-05,2,259,0.0607865310162854,0.181291082064668,2,54,0.0110699061374057,0.0565150090534934,2,518
35,"Speed",0.477050776129717,4,448,0.752602684822307,-0.1832,0.042556,"ns",0.00292617695859837,0.00424131654268942,8.17976507268698,0.00167020260148298,2,27,15.7626257058484,3.46741842349729e-07,2,259,0.0809503303596404,0.105287744383557,2,54,0.0187008294794729,0.00794275377106279,2,518
36,"Speed",0.353935264188094,4,448,0.84129439038758,-0.14086,0.0073253,"ns",0.00267862589004999,0.00315018128520246,14.2143177014886,6.06735343133824e-05,2,27,27.2806965609076,1.77233783205111e-11,2,259,0.172974804495442,0.0100418115013164,2,54,0.0417460615512907,2.31672595063515e-05,2,518
37,"Speed",0.389505577777166,4,448,0.816179680641671,-0.091723,-0.035635,"ns",0.00294842369432052,0.00346567569431663,10.3558051145668,0.000459183018350018,2,27,23.1137428827446,5.80173908915071e-10,2,259,0.239758303720233,0.00205643346888973,2,54,0.0559476924400562,6.77026402717829e-07,2,518
38,"Speed",2.1730378942666,4,448,0.0710989561950582,-0.34659,0.19108,"ns",0.0139941635507116,0.0190328464087906,0.62756491105056,0.541498391333603,2,27,1.03586572826665,0.356384610969653,2,259,0.0125555158775551,0.696507512553611,2,54,0.00159843996520195,0.659115042948729,2,518
39,"Speed",1.12763350306516,4,448,0.342787400282905,-0.33383,0.039461,"ns",0.00851126251633423,0.00996779892009857,0.0850043929137773,0.918753066489455,2,27,0.113928964157373,0.892366034104311,2,259,0.00212381608623674,0.940333645370022,2,54,0.000324665327222984,0.918766020325702,2,518
40,"Speed",0.72860103744733,4,448,0.572753580058722,-0.25598,0.0011134,"ns",0.00457311525214395,0.00646332014007072,1.17220236654051,0.324951997958669,2,27,1.20327575030693,0.301881748991955,2,259,0.0188864769178558,0.581452162323599,2,54,0.00318748363759658,0.435787753339544,2,518
41,"Speed",0.25398429099179,4,448,0.907199852692455,-0.19461,-0.022574,"ns",0.00200714656073205,0.00226258597942854,2.9314524315505,0.070449918852589,2,27,3.09828434483372,0.0468032841275333,2,259,0.0398617461074587,0.322410892081501,2,54,0.00776611488179888,0.132779481581432,2,518
42,"Speed",0.865818623175189,4,448,0.484347839159326,-0.15112,-0.059346,"ns",0.00683728949265489,0.00767122086861298,5.67222053943746,0.00877866058105081,2,27,6.26847020437738,0.00219520095166215,2,259,0.105545423730897,0.0550554689356204,2,54,0.0187274293277796,0.00788881537589914,2,518
43,"Speed",0.975713476829856,4,448,0.420456719509149,-0.41311,0.15319,"ns",0.00681910924278778,0.00863648873551894,1.12552696466796,0.339234736303053,2,27,2.08689649819831,0.126153003720657,2,259,0.0437787833004786,0.289199180337733,2,54,0.00646835467374367,0.185859896890978,2,518
44,"Speed",1.00084024965173,4,448,0.406756185110308,-0.39898,0.074566,"ns",0.00792907475330825,0.00885692750107506,1.26070133289498,0.299613564468604,2,27,1.19473245291337,0.304448001007587,2,259,0.0258879220616805,0.476874574230605,2,54,0.00300951664072188,0.456441308587503,2,518
45,"Speed",1.61942560615777,4,448,0.168247864000252,-0.31837,-0.081339,"ns",0.0119646698614527,0.0142530698207473,5.79112826301685,0.00807565744830341,2,27,5.42799218098226,0.00490589809563691,2,259,0.0516132458356602,0.23298803282805,2,54,0.00423628360197985,0.331768890699141,2,518
46,"Speed",0.228701194233047,4,448,0.922267355720166,-0.24052,-0.075603,"ns",0.00168865781442254,0.00203781378381307,0.614893347054157,0.548098056329366,2,27,1.04854828144042,0.351928917332649,2,259,0.00215917931674209,0.939372006613744,2,54,4.6294795505501e-05,0.987990042439797,2,518
47,"Speed",0.785864504003512,4,448,0.534764092799835,-0.19145,-0.085584,"ns",0.00614549403304175,0.00696775706299273,1.6258027408512,0.215430424798068,2,27,1.48927560380542,0.227460833641444,2,259,0.0190215144749288,0.579224851362736,2,54,0.00347354501210597,0.404536936457896,2,518
48,"Speed",1.88004592004153,4,448,0.112844835576081,-0.45895,0.17222,"ns",0.0126179632256956,0.0165090021245826,2.22381321185893,0.127636400452884,2,27,3.11097720044707,0.04622670643162,2,259,0.0751952865750229,0.122815256786127,2,54,0.0102453216377805,0.0699258902072528,2,518
49,"Speed",0.50127921695915,4,448,0.734820397151743,-0.46317,0.03064,"ns",0.00361204221481945,0.00445576459617345,5.87526444863383,0.00761487451098208,2,27,6.15691934239526,0.00244175697671445,2,259,0.173264303952326,0.00997097491785426,2,54,0.0166529523976721,0.0134287990937209,2,518
50,"Speed",0.206638509306123,4,448,0.93470549475694,-0.27341,-0.16219,"ns",0.00172968371109943,0.0018415889830706,15.0205737837047,4.11973598355431e-05,2,27,19.4928747131318,1.30017798749549e-08,2,259,0.25702043211203,0.00138512757827458,2,54,0.0246497732119114,0.00173806248870845,2,518
51,"Speed",0.777463526180579,4,448,0.54024327350568,-0.20096,-0.14301,"ns",0.00689086911549236,0.00689378446607904,11.522960675227,0.000240953652403286,2,27,11.7511054525281,1.30313599522314e-05,2,259,0.0381911572791221,0.33775636133652,2,54,0.00116229325394015,0.738465406723458,2,518
52,"Speed",0.859107661779324,4,448,0.488455550599602,-0.15394,-0.11866,"ns",0.00652540384946999,0.0076122138441315,3.31480562090815,0.0516019225975106,2,27,4.60935068324858,0.0107891384619352,2,259,0.0175713003601259,0.603614902897804,2,54,0.00201796286530789,0.590873392506474,2,518
53,"Speed",0.628103697784786,4,448,0.642670794448275,-0.099452,-0.09574,"ns",0.00482923507383298,0.00557679368792516,7.33115380010257,0.00286336018456024,2,27,8.45669212671712,0.000276850922488303,2,259,0.205257703317159,0.0046115311241175,2,54,0.034921784488147,0.000128719617368045,2,518
54,"Speed",0.303587681794271,4,448,0.875554805882258,-0.050987,-0.076676,"ns",0.00225292346703536,0.00270327678804411,11.2146632616274,0.00028485080929741,2,27,23.6921376359078,3.55476870161908e-10,2,259,0.371112217943467,0.000116481776878841,2,54,0.0771897274431768,3.75054931556207e-09,2,518
55,"Speed",0.132405763592713,4,448,0.970465667799512,5.8045e-18,-0.047397,"ns",0.000698997222692913,0.00118079838465129,6.98247803866109,0.00359618606050316,2,27,16.0426005341454,2.7021726989318e-07,2,259,0.275683755949034,0.000909320567472838,2,54,0.0597149655706898,2.67360427685936e-07,2,518
56,"Speed",0.466899118195235,4,448,0.760044838480694,-0.41976,-0.1671,"ns",0.00361663839605453,0.00415143586118219,18.211825340836,9.84054435526627e-06,2,27,20.6767486301398,4.66536564935893e-09,2,259,0.441271777165628,2.82421327140181e-05,2,54,0.0487996561585953,3.98314148730705e-06,2,518
57,"Speed",1.16752698015781,4,448,0.324416241458579,-0.33631,-0.19112,"ns",0.0082024968436665,0.0103168021013883,12.3289997833825,0.000157055600651157,2,27,14.627615352584,9.57574262994143e-07,2,259,0.341291097078245,0.000217732222193345,2,54,0.0371176839882799,7.40382073454171e-05,2,518
58,"Speed",0.344550500943694,4,448,0.847809964685365,-0.22492,-0.21452,"ns",0.00266454229363466,0.00306690889239705,23.4546870012165,1.24728943406982e-06,2,27,38.029966638834,3.33066907387547e-15,2,259,0.477695182321442,1.39228731604879e-05,2,54,0.0663502722840938,5.24683947400462e-08,2,518
59,"Speed",0.570254251001752,4,448,0.684357925145511,-0.15297,-0.18922,"ns",0.00404628421483404,0.00506576319646784,16.6403836253449,1.95432776844973e-05,2,27,31.087844181491,7.92699239582362e-13,2,259,0.124827850469244,0.033471769006157,2,54,0.0208158405913781,0.00462288304735647,2,518
60,"Speed",1.40755360942033,4,448,0.230432721481073,-0.10478,-0.15427,"ns",0.0101099951010549,0.0124114625932942,5.65453876550244,0.00888869370329759,2,27,9.36264807217558,0.000118609686428295,2,259,0.00995306721556268,0.750431402603483,2,54,0.000261601101236032,0.934009294745551,2,518
61,"Speed",0.496588446870451,4,448,0.738264001377519,-0.054807,-0.12811,"ns",0.00329162425566342,0.00441425338960371,2.76478328925217,0.0808451701047663,2,27,6.16146704968693,0.00243117971782558,2,259,0.109605112481523,0.0495411790514972,2,54,0.0218381252646083,0.00356019708877153,2,518
62,"Speed",0.197545052547768,4,448,0.939618034097279,1.1987e-17,-0.097882,"ns",0.0016724102011177,0.00176068961629461,3.15827460660478,0.0585464605703729,2,27,3.08687792577191,0.0473276054781163,2,259,0.0136354349157115,0.67532584836137,2,54,0.00212451831688471,0.574700320279327,2,518
63,"Speed",0.459666236574813,4,448,0.765341348776823,-0.349,-0.28153,"ns",0.00327499207674572,0.00408738752263269,23.2540497809191,1.34241156568571e-06,2,27,29.9305933758941,2.02260430626211e-12,2,259,0.793595962694215,5.90584952053774e-08,2,54,0.101357771322324,1.14982467991354e-11,2,518
64,"Speed",0.709826802960829,4,448,0.585522116012004,-0.25813,-0.2804,"ns",0.00491218725156194,0.00629782533693133,26.3723217243933,4.47136670134185e-07,2,27,32.6690145511485,2.22932783344731e-13,2,259,0.943045944389497,6.26316154495044e-09,2,54,0.109251783470334,1.78523862359725e-12,2,518
65,"Speed",0.531591910361795,4,448,0.712585348331528,-0.16624,-0.26054,"ns",0.00314798108661601,0.00472393486431117,22.2051278160861,1.98446243127037e-06,2,27,40.8729756393421,4.44089209850063e-16,2,259,0.51014615070939,7.52797932546123e-06,2,54,0.10139327685081,1.14019904629004e-11,2,518
66,"Speed",0.669505544648212,4,448,0.613420784201962,-0.10296,-0.21873,"ns",0.00438435433318436,0.00594220717852448,13.3831919716598,9.15197077679952e-05,2,27,32.9198028904698,1.82520665248376e-13,2,259,0.155550068077469,0.0154298068532626,2,54,0.0366192669428534,8.39320985528413e-05,2,518
67,"Speed",0.357881737326694,4,448,0.838539298261628,-0.04676,-0.18643,"ns",0.00222737670412984,0.00318519477043328,5.88843359424077,0.00754534508723981,2,27,11.4375325324479,1.7377289932452e-05,2,259,0.0294618606973476,0.43121251865783,2,54,0.0062135147206321,0.198558558407036,2,518
68,"Speed",0.312138767643273,4,448,0.869867093568061,-0.22108,-0.37388,"ns",0.0020346207215267,0.00277920776033872,39.7939117958611,8.89935014569687e-09,2,27,43.4742757648294,0,2,259,0.989574289106163,3.23016846603963e-09,2,54,0.149498877411877,2.22044604925031e-16,2,518
69,"Speed",0.414977150591487,4,448,0.797873537243008,-0.1585,-0.34149,"ns",0.00266049462317888,0.00369147564772959,39.9845423322668,8.48055048408014e-09,2,27,56.4011735956349,0,2,259,0.977944257543083,3.8058021178955e-09,2,54,0.193014258379033,0,2,518
70,"Speed",0.392979375111612,4,448,0.81369667339958,-0.093018,-0.29235,"ns",0.00198025815414687,0.00349647617935319,25.0481811170063,7.05429063385665e-07,2,27,56.7839661820422,0,2,259,0.690684724920419,3.10980283080298e-07,2,54,0.183921773502382,0,2,518
71,"Speed",0.229287015750387,4,448,0.921927643444445,-0.039316,-0.23611,"ns",0.00128117648864996,0.00204302300983351,12.1236763013605,0.000174922809312195,2,27,27.4933432617454,1.48701051472244e-11,2,259,0.229252894381686,0.00262304272934966,2,54,0.0613171789838033,1.80270044669584e-07,2,518
72,"Speed",0.219298726622094,4,448,0.927654480044106,2.5091e-17,-0.20489,"ns",0.00161568742861251,0.0019541979776253,5.90442674849993,0.00746182127106176,2,27,10.7794340376009,3.18574755031609e-05,2,259,0.0779890145202618,0.113957033033579,2,54,0.0175102237231914,0.0107772783714186,2,518
73,"Speed",0.205574370490152,4,448,0.935287102019989,-0.10679,-0.41491,"ns",0.00167247682757119,0.00183212261639844,36.4418274577623,2.13912454416487e-08,2,27,53.5917167913675,0,2,259,1.15153579893656,3.62981644741467e-10,2,54,0.191679494046428,0,2,518
74,"Speed",1.03611991637443,4,448,0.388093757734497,-0.049033,-0.36828,"ns",0.00655410165771162,0.0091662728439455,29.2591715871626,1.74024565868791e-07,2,27,62.1309301677052,0,2,259,0.9188466248556,8.89595597186599e-09,2,54,0.20343763266385,0,2,518
75,"Speed",0.365726700907659,4,448,0.833037594804506,3.6897e-17,-0.30129,"ns",0.0024360037802541,0.00325478873002923,25.7823257142823,5.46819229008122e-07,2,27,61.3906218879262,0,2,259,0.74683154517983,1.24059236661367e-07,2,54,0.192622374301192,0,2,518
76,"Speed",0.298320427995414,4,448,0.879027676694235,0.039316,-0.23611,"ns",0.00257268250524087,0.00265649946373592,12.1033065777876,0.000176810931117544,2,27,19.7841672107071,1.00961180526937e-08,2,259,0.282450751261072,0.0007818875435186,2,54,0.0571232503688784,5.06451019344212e-07,2,518
77,"Speed",0.0706420783067315,4,448,0.99087828533503,0.04676,-0.18643,"ns",0.000507621087528076,0.000630335268868826,5.03606831742507,0.0138442038420947,2,27,8.93400491154537,0.000177008685497859,2,259,0.0262451161475604,0.472093470393328,2,54,0.00394863828101223,0.357525146418877,2,518
78,"Speed",0.326766850337959,4,448,0.860004220598298,0.054807,-0.12811,"ns",0.00213226886095222,0.00290907376309813,1.97654602772174,0.158090686493862,2,27,3.94210734338551,0.020582850549711,2,259,0.0326365944964776,0.394454961625475,2,54,0.00708336832011978,0.158469666703938,2,518
79,"Speed",0.398148847041308,4,448,0.809993150837757,0.050987,-0.076676,"ns",0.00271066462200084,0.00354230786828291,5.67130360753747,0.00878433050573679,2,27,16.8100514227267,1.36751125090484e-07,2,259,0.28528705171615,0.00073412328955369,2,54,0.0630422183584133,1.18009930050178e-07,2,518
80,"Speed",0.410907122219708,4,448,0.800812983047194,0.044495,-0.015575,"ns",0.00243118276025703,0.00365540260050518,7.3414850171635,0.00284425780201447,2,27,19.8898251181109,9.21219389660166e-09,2,259,0.312544814430666,0.000403544690128266,2,54,0.0652545370959618,6.86082820555711e-08,2,518
81,"Speed",0.759805357061042,4,448,0.551867547096761,5.188e-17,-0.42363,"ns",0.00621861693720968,0.00673826417716021,29.2357549262113,1.75316278161475e-07,2,27,59.1536562356251,0,2,259,0.928258811402537,7.75679498410398e-09,2,54,0.18983155289982,0,2,518
82,"Speed",0.660010481565583,4,448,0.620078386617227,0.049033,-0.36828,"ns",0.00532631184245555,0.00585842730481176,35.5807348455239,2.70524506129632e-08,2,27,75.7640146508156,0,2,259,1.14507008384127,3.94772214917793e-10,2,54,0.25185817716446,0,2,518
83,"Speed",0.171298704207595,4,448,0.953020048876228,0.093018,-0.29235,"ns",0.00131067452646733,0.00152711706279968,24.1742942409403,9.61383540554195e-07,2,27,50.6762215434387,0,2,259,0.581384851202858,2.04609472209683e-06,2,54,0.144097801695088,5.55111512312578e-16,2,518
84,"Speed",0.597251410048559,4,448,0.664802630849247,0.10296,-0.21873,"ns",0.00285924576871502,0.00530431606961285,9.88842890139716,0.000599779624009145,2,27,30.8599948468954,9.52793399733309e-13,2,259,0.124548416813101,0.033711831373462,2,54,0.0392184399284736,4.36669594297001e-05,2,518
85,"Speed",1.32197880903003,4,448,0.260825026914078,0.10478,-0.15427,"ns",0.00638595158210643,0.0116656876532118,4.2822067899016,0.0242493171606391,2,27,16.0507960967316,2.68254014335056e-07,2,259,0.0129385832689964,0.68891621944947,2,54,0.000582514713193504,0.858995381208196,2,518
86,"Speed",0.828053032379407,4,448,0.507763588286312,0.099452,-0.09574,"ns",0.00503799956565011,0.00733907047161199,5.89639060732992,0.00750366497862809,2,27,18.3494180772866,3.5260972142126e-08,2,259,0.202764440086531,0.00489330861965676,2,54,0.0482773122743045,4.53599793848181e-06,2,518
87,"Speed",1.44946270776968,4,448,0.216715221615943,0.091723,-0.035635,"ns",0.0097118477682839,0.0127762853448085,8.41030514961081,0.00144794518852787,2,27,24.2601316094704,2.20125473404664e-10,2,259,0.368090244454944,0.000124023151622854,2,54,0.0816259404287239,1.28381594244331e-09,2,518
88,"Speed",0.299753771062673,4,448,0.87808500784956,0.10679,-0.41491,"ns",0.00251176242561432,0.00266922910333142,30.0202714475943,1.37141638933969e-07,2,27,57.9535840096835,0,2,259,0.909962410107538,1.0130787098106e-08,2,54,0.182489366298698,0,2,518
89,"Speed",0.604043732122227,4,448,0.659908645294953,0.1585,-0.34149,"ns",0.00436735862096953,0.00536431652098754,31.8813888583296,7.79212310231259e-08,2,27,65.5473733314834,0,2,259,0.832898165147731,3.21411735004773e-08,2,54,0.215002183271875,0,2,518
90,"Speed",0.384818119956075,4,448,0.819522554049781,0.16624,-0.26054,"ns",0.00185359759277455,0.00342411124913093,24.4563192955964,8.69301925332522e-07,2,27,67.6848318601549,0,2,259,0.355728903115266,0.000160550229010736,2,54,0.124281935253137,5.340172748447e-14,2,518
91,"Speed",2.10213692941622,4,448,0.0795936891430315,0.15297,-0.18922,"ns",0.0105078601639766,0.0184232914999358,8.29856632528117,0.0015514179132754,2,27,36.1212659825652,1.45439216225896e-14,2,259,0.0558082542734381,0.207673490373972,2,54,0.0139712114504065,0.0267544358666184,2,518
92,"Speed",1.85665349357266,4,448,0.117020592543804,0.15394,-0.11866,"ns",0.00999669062196336,0.0163069389148827,5.37747702994257,0.0108208790570947,2,27,21.3470088867368,2.62078847512726e-09,2,259,0.048170951154617,0.25614311590201,2,54,0.0124435119074785,0.0396540392048252,2,518
93,"Speed",1.48389771375908,4,448,0.205990558447575,0.15112,-0.059346,"ns",0.00868952291322407,0.0130758437421838,5.28716960034302,0.0115445648901017,2,27,18.4131279146129,3.33476026792567e-08,2,259,0.17759305219355,0.00897145417905931,2,54,0.0578111771858966,4.2739445715867e-07,2,518
94,"Speed",1.02403480147481,4,448,0.394411166509388,0.22108,-0.37388,"ns",0.00746926321641073,0.00906032777252655,34.0308603626173,4.17190350043839e-08,2,27,51.4663523832029,0,2,259,0.587765005678187,1.82626480615955e-06,2,54,0.150729043936288,1.11022302462516e-16,2,518
95,"Speed",0.744312901837763,4,448,0.562183309150413,0.25813,-0.2804,"ns",0.00421536044651572,0.00660177779863547,26.2920139098016,4.59474017944217e-07,2,27,62.489508041614,0,2,259,0.468867428003827,1.64983426260701e-05,2,54,0.14154973911498,9.99200722162641e-16,2,518
96,"Speed",1.01290090453189,4,448,0.400300883788158,0.22492,-0.21452,"ns",0.00519458874065509,0.00896270157145636,18.245872820195,9.69901658431915e-06,2,27,53.8903207760711,0,2,259,0.173360381039851,0.0099475808493471,2,54,0.0519340489357035,1.82852595687066e-06,2,518
97,"Speed",1.35489857475421,4,448,0.24874439319398,0.20096,-0.14301,"ns",0.00777854189863223,0.0119527130436334,11.2183100258076,0.000284283996406454,2,27,40.4654090603896,4.44089209850063e-16,2,259,0.0322742684176569,0.398480465841022,2,54,0.00201908555163153,0.59070063084612,2,518
98,"Speed",1.66139495027731,4,448,0.157901437108647,0.19145,-0.085584,"ns",0.0092754605344641,0.0146170557822567,4.94357584071361,0.0148114192442144,2,27,17.2703481299409,9.10483346494573e-08,2,259,0.0500394541981707,0.24329251632796,2,54,0.0152268567889625,0.0193700546635254,2,518
99,"Speed",0.32061232674314,4,448,0.86417346683651,0.349,-0.28153,"ns",0.00197323757749805,0.00285443891465328,31.6866439459757,8.25790151814942e-08,2,27,51.0453745045045,0,2,259,0.655144483036658,5.6567456996337e-07,2,54,0.159196258835323,0,2,518
100,"Speed",0.387225390685393,4,448,0.817806921626533,0.33631,-0.19112,"ns",0.00262374425303794,0.00344545734036322,16.3015845028419,2.27653628238622e-05,2,27,28.5679369821417,6.14708284274457e-12,2,259,0.296492883560413,0.000573104406877967,2,54,0.0634121359489519,1.07770442570043e-07,2,518
101,"Speed",0.232081063014242,4,448,0.92030099696955,0.27341,-0.16219,"ns",0.00138020615225365,0.00206786741202755,15.0677961528954,4.02874619298554e-05,2,27,46.8552165549003,0,2,259,0.111686285789216,0.0469395636083632,2,54,0.0282698117931788,0.000692448574924676,2,518
102,"Speed",0.750223179181022,4,448,0.558235202645471,0.24052,-0.075603,"ns",0.00450133274491619,0.00665385094616423,8.00537348907613,0.00186260822779172,2,27,22.8730463705747,7.11753322946151e-10,2,259,0.029828235074022,0.426795109361914,2,54,0.0042903385274902,0.327140791080991,2,518
103,"Speed",1.36751586195538,4,448,0.244244601064849,0.19461,-0.022574,"ns",0.00914599674478611,0.0120626781980525,4.97279815421454,0.0144982181063398,2,27,12.4073247500188,7.15009408502887e-06,2,259,0.157660103960633,0.014642390151456,2,54,0.0387922047199564,4.8600399893739e-05,2,518
104,"Speed",1.7741012687935,4,448,0.132934205795703,0.14086,0.0073253,"ns",0.0121090087970372,0.0155931907965781,7.62514417203889,0.00236979169860718,2,27,19.2857775188689,1.55679442670476e-08,2,259,0.349476905863566,0.000183114470074131,2,54,0.072446030620807,1.18604099874631e-08,2,518
105,"Speed",0.825925165971162,4,448,0.509104419099805,0.089234,0.023191,"ns",0.00533941413063348,0.00732034915518038,13.4276702848752,8.94998550100556e-05,2,27,25.475480448584,7.94104781931537e-11,2,259,0.317047056674526,0.000366029241574584,2,54,0.0650215316824824,7.26375236625998e-08,2,518
106,"Speed",0.073540646239065,4,448,0.990152351904264,0.028292,0.036037,"ns",0.000586646212402739,0.000656182055238146,12.9145224495116,0.000116045570561774,2,27,23.9516453152833,2.85508727770889e-10,2,259,0.244634233267068,0.00183815324560266,2,54,0.0482315657886135,4.58794067803581e-06,2,518
107,"Speed",0.121025509989248,4,448,0.974952376758769,0.41976,-0.1671,"ns",0.000771936042861045,0.00107941850726709,12.6922759105995,0.00013006701564966,2,27,36.383785559515,1.18793863634892e-14,2,259,0.293123610776341,0.000617252653930755,2,54,0.0768090111881168,4.11284162282755e-09,2,518
108,"Speed",0.213968681023556,4,448,0.930652135039162,0.31837,-0.081339,"ns",0.00133152971487307,0.00190679185077018,5.18698483829929,0.0124086983189013,2,27,9.80653014951031,7.84565135728554e-05,2,259,0.0189195057440777,0.580906565244001,2,54,0.00216940286725902,0.568021429511428,2,518
109,"Speed",0.77522412769281,4,448,0.541709437526254,0.25598,0.0011134,"ns",0.00554382030874202,0.00687406417224267,4.10236133435131,0.0278162317330966,2,27,6.66139005452807,0.00150988914727512,2,259,0.103154930293475,0.0585967222845354,2,54,0.0183378775468716,0.00871682431788012,2,518
110,"Speed",1.7963980757802,4,448,0.128448855312289,0.1832,0.042556,"ns",0.0131213434197982,0.015786071493967,8.75224549523972,0.00117478664178261,2,27,17.6942285746779,6.26727517660797e-08,2,259,0.382494380294046,9.20886150846956e-05,2,54,0.0668862904052588,4.6021621846748e-08,2,518
111,"Speed",1.3875586154617,4,448,0.237242473761362,0.12367,0.07006,"ns",0.00938289691770763,0.0122373092110345,13.2739903321814,9.66894287833808e-05,2,27,31.0456017562934,8.20232770593066e-13,2,259,0.405335251634933,5.78171450584808e-05,2,54,0.0795191442058373,2.13489359524033e-09,2,518
112,"Speed",0.500397684960116,4,448,0.735467542341722,0.058411,0.078036,"ns",0.00372824267212942,0.00444796369841644,15.8170442802373,2.84042551099706e-05,2,27,27.9424184220653,1.02722275130418e-11,2,259,0.327811880960421,0.000290276572209702,2,54,0.0622530122280832,1.43239751948521e-07,2,518
113,"Speed",0.331952832046868,4,448,0.856470085737558,0.46317,0.03064,"ns",0.00243480030695769,0.00295510603775568,4.80048102498519,0.0164536423920155,2,27,7.58658382226342,0.00062818630752981,2,259,0.13861580171694,0.0235801624036627,2,54,0.0235953099102947,0.00227380479060402,2,518
114,"Speed",0.25686066717933,4,448,0.905435788528719,0.39898,0.074566,"ns",0.00206954984220263,0.00228815117091929,0.422809993269245,0.659466554390023,2,27,0.554841742697895,0.57484403450723,2,259,0.00626541875983658,0.834361509893342,2,54,0.000603128242224037,0.854389027791858,2,518
115,"Speed",0.528112271723052,4,448,0.715134787081939,0.33383,0.039461,"ns",0.00385327229353395,0.0046931585455536,0.484705706776958,0.621134852890769,2,27,0.858859044090599,0.424848116189102,2,259,0.020736524792174,0.55169489089681,2,54,0.00302135650577615,0.455037248552568,2,518
116,"Speed",1.4750931810558,4,448,0.208686794034427,0.22865,0.099464,"ns",0.0109483956055078,0.0129992682949571,8.08417014912905,0.0017728768534504,2,27,16.219474182896,2.30890677688222e-07,2,259,0.179205653120785,0.00862618484174382,2,54,0.0319299476989321,0.000273981555749536,2,518
117,"Speed",0.996887400264734,4,448,0.408888949186786,0.15612,0.11703,"ns",0.0066420425116403,0.00882225540189878,12.9130718211228,0.000116131639942174,2,27,28.304613542375,7.62834240219945e-12,2,259,0.357361193136317,0.000155147830676716,2,54,0.0629211055749553,1.21570299604912e-07,2,518
118,"Speed",0.685075043318956,4,448,0.602574431735703,0.097709,0.1308,"ns",0.00452753401631532,0.00607955439578485,16.9784358295946,1.68114340850511e-05,2,27,26.0873225935121,4.76733097443116e-11,2,259,0.386955034827875,8.40335812295478e-05,2,54,0.0582849432014718,3.80272441535823e-07,2,518
119,"Speed",0.210899422305029,4,448,0.932359241319084,0.45895,0.17222,"ns",0.00160769053997806,0.00187949141652729,1.00659870879363,0.378765408044421,2,27,1.47761311302448,0.230098728638706,2,259,0.0323903435576056,0.397186233899426,2,54,0.00439780447122005,0.318131325739789,2,518
