"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
93,"Pattern",2.77489800157864,4,304,0.0272759990601304,0.15112,-0.059346,"<.05",0.0267719609873245,0.0352256628948353,11.0919473379283,0.00072607971600136,2,18,21.9598001058656,2.99203284370719e-09,2,178,0.406777199822473,0.00121545055900296,2,36,0.119902442546193,1.42228362420838e-09,2,356
94,"Pattern",1.19165583307051,4,304,0.314459738647641,0.22108,-0.37388,"ns",0.0101734698871868,0.0154376249636036,6.86807776769238,0.00607384497165697,2,18,25.3524166863434,2.05057082425242e-10,2,178,0.367374879351322,0.00210898487417288,2,36,0.113576080729678,3.93840449142147e-09,2,356
95,"Pattern",1.37027575490503,4,304,0.244151525559692,0.25813,-0.2804,"ns",0.0095096987589186,0.0177106226071342,2.65172482173381,0.0978747375888387,2,18,6.94115391340178,0.00125103986576014,2,178,0.0303300412123048,0.55067880433812,2,36,0.00958021967392326,0.179758672751654,2,356
96,"Pattern",3.42696119130137,4,304,0.00926737188704313,0.22492,-0.21452,"<.01",0.0229039770337966,0.0431460695449177,13.0104724777695,0.000319534898928553,2,18,16.2189246049015,3.38342973749128e-07,2,178,0.0237319247286876,0.625947644433582,2,36,0.00369948412857985,0.514446021032687,2,356
97,"Pattern",4.54738840221003,4,304,0.00139723334910141,0.20096,-0.14301,"<.005",0.0396486836419821,0.0564560626038281,16.1566405560361,9.60083010139723e-05,2,18,29.7258490087363,7.26407822781994e-12,2,178,0.282283189370429,0.00736848000045898,2,36,0.0686344943678426,6.49588373557997e-06,2,356
98,"Pattern",3.91667895859986,4,304,0.0040701025995748,0.19145,-0.085584,"<.005",0.037003726978553,0.0490095310470654,11.0474437020539,0.000740715720609519,2,18,20.2711838182525,1.1714072489788e-08,2,178,0.440801395704116,0.000765252944540329,2,36,0.112863865201659,4.41851899513068e-09,2,356
99,"Pattern",0.851398416215479,4,304,0.493591731966292,0.349,-0.28153,"ns",0.0063614654379075,0.0110785025876099,3.8393052966036,0.040860987028887,2,18,17.2811994663092,1.38384292469595e-07,2,178,0.202074652507474,0.0260955780300185,2,36,0.0778702164742313,1.38179205855238e-06,2,356
100,"Pattern",1.89782794548714,4,304,0.110714599783242,0.33631,-0.19112,"ns",0.0187578645319781,0.024363040607695,2.42686008512078,0.116638089459545,2,18,7.5915961986146,0.000685660402616195,2,178,0.120836224206879,0.103551373698476,2,36,0.0356763439599124,0.00182055204325393,2,356
101,"Pattern",3.07821592578217,4,304,0.0165549239401993,0.27341,-0.16219,"<.05",0.0285141337432746,0.0389262186778618,3.30221107988656,0.0600252553206049,2,18,5.71639534922773,0.00392528511666534,2,178,0.00840939175190322,0.845855327664682,2,36,0.000299400357604326,0.947542102444019,2,356
102,"Pattern",2.25332076210886,4,304,0.0633539512053988,0.24052,-0.075603,"ns",0.024701709500908,0.0287952094577428,4.14074364303815,0.0331591278072569,2,18,7.48935042630707,0.000753434547789755,2,178,0.159846374845956,0.0527220919081226,2,36,0.0403265253897156,0.000813085703493366,2,356
103,"Pattern",2.26768579117311,4,304,0.0619212529332806,0.19461,-0.022574,"ns",0.0209098356443252,0.0289734616304301,7.49315659531238,0.00428991357625708,2,18,16.2887498599942,3.18944661570342e-07,2,178,0.26633544299886,0.00940898227162101,2,36,0.0870074522583106,3.02773497384834e-07,2,356
104,"Pattern",2.64129919937301,4,304,0.0339203814667394,0.14086,0.0073253,"<.05",0.026367559700576,0.033586667899226,11.0574463202052,0.000737397800390616,2,18,26.4728579963766,8.6099016805008e-11,2,178,0.426954182698187,0.000922483210899938,2,36,0.131391275554489,2.27044716361036e-10,2,356
105,"Pattern",1.240066050461,4,304,0.293889049672135,0.089234,0.023191,"ns",0.011653440322361,0.0160546995085538,8.70591851211722,0.00226525154209101,2,18,22.8385513583332,1.48273704425606e-09,2,178,0.342152568132586,0.00302842080557975,2,36,0.108381349216764,9.1292216009009e-09,2,356
106,"Pattern",1.27747072887672,4,304,0.278783530951571,0.028292,0.036037,"ns",0.0113930611456933,0.0165309593705344,8.89657416736493,0.00205709071416016,2,18,20.3432466971609,1.10465254721248e-08,2,178,0.329516991656276,0.00364035335038893,2,36,0.0905336801571954,1.69109703018755e-07,2,356
107,"Pattern",1.34293758137451,4,304,0.253942761040446,0.41976,-0.1671,"ns",0.0128545818808709,0.0173634157606384,6.7367153606119,0.00654569520749337,2,18,17.5922501565276,1.06691421253302e-07,2,178,0.322122994206224,0.00405785657170199,2,36,0.0869296890959399,3.06694108997974e-07,2,356
108,"Pattern",2.54865409214438,4,304,0.0394249714543151,0.31837,-0.081339,"<.05",0.0276626382545161,0.0324468206565906,0.0840179086410199,0.91977319621421,2,18,0.156390153969084,0.855342837487271,2,178,0.00303635325182762,0.941176249596628,2,36,0.000709458905953325,0.880155382470318,2,356
109,"Pattern",3.60442088888403,4,304,0.00688452162868887,0.25598,0.0011134,"<.01",0.0366445195464649,0.0452791547081947,4.8812875808092,0.0202448619669435,2,18,6.89105706767575,0.0013105667441724,2,178,0.0873730695780174,0.188669705071561,2,36,0.0212750368861238,0.0226206076967896,2,356
110,"Pattern",2.36275548014647,4,304,0.0531938902138566,0.1832,0.042556,"ns",0.0229711670016333,0.0301515109527393,9.78063029058728,0.00133288019356759,2,18,16.2694729876088,3.24184805000627e-07,2,178,0.235365178994891,0.0152730192941199,2,36,0.0691780449746875,5.92809534238903e-06,2,356
111,"Pattern",0.636748947324894,4,304,0.636648211109038,0.12367,0.07006,"ns",0.0062038112540344,0.0083086633510844,8.39912032856301,0.002651166237986,2,18,25.8456170788503,1.39806277665855e-10,2,178,0.271812335579928,0.00864808583055432,2,36,0.0885699008871897,2.33849003272724e-07,2,356
112,"Pattern",0.90672553378343,4,304,0.460273178412142,0.058411,0.078036,"ns",0.00899895673071047,0.0117899381034644,7.20349103563687,0.00503159001017661,2,18,17.2839004800382,1.38071648225768e-07,2,178,0.258680973030225,0.0105929131897791,2,36,0.0587245546300939,3.47108548729436e-05,2,356
113,"Pattern",4.44678973688631,4,304,0.00165790653055441,0.46317,0.03064,"<.005",0.0507736604074855,0.0552761614407514,8.3425343859951,0.00273004311933511,2,18,18.4142942454966,5.38499783653279e-08,2,178,0.489242876158725,0.000403978225868129,2,36,0.0822199191216329,6.69692396426669e-07,2,356
114,"Pattern",3.29317310115503,4,304,0.0115853398366548,0.39898,0.074566,"<.05",0.0360750202884518,0.0415316094987635,4.67740171294161,0.023128643482676,2,18,9.51632090411793,0.000118435568990938,2,178,0.292870786200524,0.00627601425477642,2,36,0.0484241263925612,0.000201514027961869,2,356
115,"Pattern",2.49472509441624,4,304,0.0430177707197339,0.33383,0.039461,"<.05",0.0253871384420953,0.031782073144603,1.01308106352398,0.38288909356986,2,18,2.11050839655205,0.124198617257699,2,178,0.0368758730077701,0.485387046390605,2,36,0.00680989517930594,0.294764132560042,2,356
116,"Pattern",2.36088681189814,4,304,0.0533534355949689,0.22865,0.099464,"ns",0.02196568366951,0.0301283830230935,5.14799548806645,0.017058010255431,2,18,7.85370353352343,0.000538723515963291,2,178,0.0592835020289969,0.317190091324722,2,36,0.0110308110687504,0.138823279530187,2,356
117,"Pattern",0.63404016702137,4,304,0.638570819225583,0.15612,0.11703,"ns",0.00575473006045146,0.00827361007770829,7.55855505376017,0.00413981236988414,2,18,19.351766186238,2.48488928322743e-08,2,178,0.157621145713139,0.0547548903223687,2,36,0.0404963843616668,0.000789549317169458,2,356
118,"Pattern",0.337993548408454,4,304,0.852251601043343,0.097709,0.1308,"ns",0.00312796740622384,0.00442759277127347,4.86695996990263,0.0204338983284158,2,18,14.2436423914726,1.82757539057832e-06,2,178,0.0740659453729205,0.240865549402739,2,36,0.0175621448604001,0.0435675114483304,2,356
119,"Pattern",3.99736222897533,4,304,0.00355158785341138,0.45895,0.17222,"<.005",0.03974823723023,0.0499686754362442,7.30639653976952,0.00475292094922164,2,18,22.3786963381076,2.13954287620055e-09,2,178,0.507177032850525,0.000320691819986285,2,36,0.124700890261908,6.59420518189791e-10,2,356
120,"Pattern",2.45878514035605,4,304,0.045585773127779,0.41311,0.15319,"<.05",0.0247838028087974,0.0313385573834402,6.64003448299217,0.00691899837614385,2,18,18.9161181944803,3.55654694583762e-08,2,178,0.419582804639228,0.00101977770292705,2,36,0.099318971055347,3.99524764382875e-08,2,356
121,"Pattern",2.14175067596603,4,304,0.0756121815335021,0.34659,0.19108,"ns",0.0229618665880728,0.0274085320259502,5.96008481790921,0.0103222906271464,2,18,13.007593898325,5.33848166384132e-06,2,178,0.295519937296261,0.00603034770751087,2,36,0.0585331372503636,3.58584469029033e-05,2,356
122,"Pattern",2.39449068105767,4,304,0.0505534663317476,0.27006,0.17418,"ns",0.0225670877402937,0.0305441193667484,2.68050586695572,0.0957255164130335,2,18,7.33317789170283,0.000870275233880724,2,178,0.0738333991782727,0.241902966746007,2,36,0.0141965235631813,0.0790871079139212,2,356
123,"Pattern",0.272312404504556,4,304,0.895717658201049,0.1756,0.16852,"ns",0.00277907084733038,0.00357026548586029,2.48570441159142,0.111368883702409,2,18,5.56680390704064,0.00451819823347344,2,178,0.0152146192456232,0.739523693099051,2,36,0.000402694116941087,0.930093475644045,2,356
124,"Pattern",1.08252462685113,4,304,0.365218552041641,0.12335,0.16655,"ns",0.0102206582723019,0.0140437100638767,4.18355264394179,0.0322025649865102,2,18,11.6714354351096,1.72604992841885e-05,2,178,0.0423931112394127,0.436704150047116,2,36,0.00639719037203979,0.317338673591925,2,356
125,"Pattern",2.48144014146019,4,304,0.0439502954202182,0.3348,0.24755,"<.05",0.025642666153217,0.0316181779665036,5.74350742070179,0.0117699676869347,2,18,16.4631117501093,2.75269983029958e-07,2,178,0.32492362847229,0.00389406279947235,2,36,0.0806912728486582,8.63535372541691e-07,2,356
126,"Pattern",2.05834893966764,4,304,0.08621838614961,0.22208,0.39445,"ns",0.0197258459404511,0.0263693630166142,7.61701436080292,0.00401056563518853,2,18,22.5775970541209,1.82539650062097e-09,2,178,0.468340923643438,0.00053072248206476,2,36,0.120690265912943,1.25336918621599e-09,2,356
127,"Pattern",1.98405970025447,4,304,0.0968398807413338,-0.22208,0.39445,"ns",0.0169326865840212,0.0254418621944094,5.40521319940598,0.0145045871676759,2,18,21.1962271338283,5.53187073926154e-09,2,178,0.338184410483768,0.00320796188634953,2,36,0.101635580302498,2.73621791890832e-08,2,356
128,"Pattern",3.69678719146756,4,304,0.00589510494647706,-0.3348,0.24755,"<.01",0.0304775099911264,0.0463856489294382,4.2082225902327,0.0316652682864365,2,18,16.7367357140184,2.18577571819978e-07,2,178,0.275989922346771,0.00811148498686332,2,36,0.0876188169825291,2.7365479282615e-07,2,356
1,"Speed",2.29860433815029,4,304,0.058942199216228,0.27061,0.25813,"ns",0.0226322706957343,0.0293569005166841,6.51278229224283,0.00744689630458817,2,18,17.2390937020123,1.43351684855908e-07,2,178,0.320569778681692,0.00415181642590168,2,36,0.0745997576346846,2.386743792826e-06,2,356
2,"Speed",3.04250505492512,4,304,0.0175622709979772,0.18883,0.2394,"<.05",0.029237764929924,0.0384920120232898,6.87845178534371,0.00603822362606077,2,18,17.7969461138788,8.99444470014998e-08,2,178,0.16590609994402,0.0475799644641208,2,36,0.0333763200264733,0.0027160462611886,2,356
3,"Speed",2.4734284869673,4,304,0.0445220760914695,0.11004,0.2174,"<.05",0.0234032137793234,0.0315193121373317,4.34557144564046,0.028850145866097,2,18,11.1517374145083,2.73593125577065e-05,2,178,0.0458468504057779,0.408874827213127,2,36,0.00450586297536469,0.445208242159966,2,356
4,"Speed",1.9040140352053,4,304,0.109660156043314,0.073707,0.18359,"ns",0.018701119609515,0.024440512581866,3.72261315916298,0.0443604235442852,2,18,7.8049990481598,0.000563388170932155,2,178,0.0220837330181863,0.646396031641673,2,36,0.000780066552313067,0.869048253328397,2,356
5,"Speed",3.82234811852866,4,304,0.00477199899932586,0.035595,0.13683,"<.005",0.0382939719364075,0.0478856887654173,4.30698239578666,0.0296119047602545,2,18,7.93082958675955,0.000501878798633837,2,178,0.075983694634795,0.232487202290022,2,36,0.0138721587302742,0.0837736510285069,2,356
6,"Speed",6.11037080187965,4,304,9.67102439694199e-05,-2.187e-17,0.089291,"<.0001",0.0588422862904267,0.074416553502396,4.70306231365398,0.0227417505263385,2,18,10.793347605177,3.76416760814458e-05,2,178,0.136342129151574,0.0789420516977852,2,36,0.0291585207423584,0.00566956751565528,2,356
7,"Speed",4.10999557089909,4,304,0.00293551097237186,-0.028292,0.036037,"<.005",0.039579251910207,0.0513044039212517,5.78223872830922,0.0114953097864424,2,18,15.0362996901429,9.25240757121415e-07,2,178,0.26824262355903,0.00913629922276238,2,36,0.0676620555742751,7.65166105520798e-06,2,356
8,"Speed",3.41334796698208,4,304,0.00948061968493734,0.15945,0.30209,"<.01",0.0275663405063822,0.0429820433764014,9.62964491012492,0.00143331415846082,2,18,34.296155145077,2.51909604287448e-13,2,178,0.204766154239921,0.0249746078575104,2,36,0.0562366800699169,5.29988360864486e-05,2,356
9,"Speed",3.17935083773889,4,304,0.0139996254912131,0.083862,0.27643,"<.05",0.0282827066101031,0.0401537876239259,5.88851067389969,0.0107775804999706,2,18,21.9966790014309,2.90483814779918e-09,2,178,0.153323007257919,0.0589192083508792,2,36,0.0342965180024588,0.00231410170165436,2,356
10,"Speed",2.00793715418283,4,304,0.0932980177217845,0.050145,0.23852,"ns",0.0208734499487353,0.0257401647503399,7.468395221728,0.00434831558401305,2,18,15.6056568907849,5.6924649838308e-07,2,178,0.0792507134969044,0.218914752909429,2,36,0.00671383044487127,0.299870196762049,2,356
11,"Speed",5.72945507354607,4,304,0.000185632203832311,-4.8953e-17,0.19987,"<.0005",0.0576607058173448,0.0701026951469368,2.0904305341544,0.152632469738845,2,18,3.41382326715748,0.035085132405783,2,178,0.0128651273592405,0.774543953403493,2,36,0.000951125873930499,0.842720122724324,2,356
12,"Speed",6.64828815422544,4,304,3.85105678302078e-05,-0.035595,0.13683,"<.0001",0.0719749613038173,0.0804407242146315,3.36875630242067,0.0571805448651945,2,18,4.25038737080402,0.0157326986245042,2,178,0.0376466533009416,0.478254900236668,2,36,0.00738301875020607,0.266067032159172,2,356
13,"Speed",4.36778044647506,4,304,0.00189607144515852,-0.058411,0.078036,"<.005",0.0444110166404689,0.0543474066623502,4.67605609583718,0.023149132646122,2,18,10.9337574663437,3.32141603545111e-05,2,178,0.228292250736221,0.0170913462853546,2,36,0.0471226241069731,0.000251975877278876,2,356
14,"Speed",3.04912537641176,4,304,0.0173710930730204,0.044058,0.32872,"<.05",0.0313911336993166,0.0385725377971306,13.9812960968785,0.000216676553945638,2,18,27.1827909202456,4.98987517971727e-11,2,178,0.259674121495013,0.0104308039946674,2,36,0.0412051642682465,0.000698505566569696,2,356
15,"Speed",3.92541066936458,4,304,0.00401055168190152,-6.9342e-17,0.28311,"<.005",0.0379497640175744,0.0491134250858368,6.96145318792125,0.00576143581594002,2,18,20.3624532980118,1.08751903038495e-08,2,178,0.182220912431002,0.0361975000282875,2,36,0.0369733988363317,0.00145345293209742,2,356
16,"Speed",5.43862144725981,4,304,0.00030531685137669,-6.0391e-17,0.24656,"<.0005",0.0543678630465062,0.0667818456477913,3.41884270521151,0.055138182579716,2,18,7.47006848517976,0.000766955847689599,2,178,0.0645407379303237,0.287471515910291,2,36,0.010174755352464,0.161686160938917,2,356
17,"Speed",4.05156917336588,4,304,0.0032405573916715,-8.7824e-17,0.35857,"<.005",0.0357875392986703,0.0506119894363531,11.3400323586121,0.000650156381221456,2,18,30.4580315031896,4.20286028202099e-12,2,178,0.29399812247427,0.00617020481153197,2,36,0.0836778893492221,5.25680431406883e-07,2,356
18,"Speed",6.56492214486566,4,304,4.44161404966939e-05,-0.050145,0.23852,"<.0001",0.0672393865317216,0.0795122429031916,4.75310513396285,0.0220077537870769,2,18,7.69712467298739,0.000622162340261578,2,178,0.060341185205383,0.310960474488677,2,36,0.0107759830746609,0.145266583437116,2,356
19,"Speed",6.55184638235968,4,304,4.54213383092868e-05,-0.073707,0.18359,"<.0001",0.0673239623347721,0.0793664426597214,2.1201117360167,0.149004788383943,2,18,2.33462222117739,0.0998060154823908,2,178,0.00846421215775961,0.844937036783933,2,36,0.000828056675057676,0.861579598590932,2,356
20,"Speed",7.39896112572252,4,304,1.0670129164275e-05,-0.097709,0.1308,"<.0001",0.0732691382122343,0.0887176653743769,1.12632487075269,0.346031694071789,2,18,1.69687493870096,0.186206065989376,2,178,0.0091861860709213,0.832941030766411,2,36,0.0015926219454806,0.750931117264351,2,356
21,"Speed",4.56509458598621,4,304,0.00135576919616217,-0.044058,0.32872,"<.005",0.0470616487086788,0.0566634298568834,22.6442071702764,1.21768403736899e-05,2,18,37.3746012854222,2.79776202205539e-14,2,178,0.371608226305595,0.00198611893380174,2,36,0.0705139150024186,4.73560523728267e-06,2,356
22,"Speed",8.02031670267315,4,304,3.69697500510944e-06,-0.083862,0.27643,"<.0001",0.0816775147272928,0.0954568730210223,7.09958476205802,0.00533151346845406,2,18,15.3955205922577,6.80808023290069e-07,2,178,0.197087908800798,0.0283151883098511,2,36,0.0373849295113459,0.00135330619578988,2,356
23,"Speed",5.87907465345998,4,304,0.000143692776503754,-0.11004,0.2174,"<.0005",0.0611764067648932,0.0718019186018188,4.03796650952373,0.0355872012815853,2,18,6.4465604046093,0.0019817344450217,2,178,0.0734017176668463,0.243841275351111,2,36,0.015962318127458,0.0578284413051817,2,356
24,"Speed",7.6123982614057,4,304,7.41169632038892e-06,-0.12335,0.16655,"<.0001",0.0776882182610866,0.0910438932466248,0.825770566425193,0.45381935415174,2,18,1.14852280033331,0.319443376910785,2,178,0.00659466862687657,0.876855995144233,2,36,0.00130367523897693,0.790960697985559,2,356
25,"Speed",4.91669113012004,4,304,0.000744728225901339,-0.15945,0.30209,"<.001",0.0506115164695746,0.0607623848856305,10.1563562079725,0.00111523514854128,2,18,13.6464586334548,3.06264890892471e-06,2,178,0.225832612653532,0.017776093275814,2,36,0.0475714254471935,0.000233280188528751,2,356
26,"Speed",6.80167882486252,4,304,2.96208142374228e-05,-0.18883,0.2394,"<.0001",0.0685744376025052,0.0821442139989583,3.30028125028664,0.0601100664824068,2,18,8.82929783957604,0.000220787890035434,2,178,0.175577620337844,0.0404402228109111,2,36,0.0403985304658338,0.000803023416127369,2,356
27,"Speed",5.41517283235543,4,304,0.000317809205713264,-0.1756,0.16852,"<.0005",0.0587236040800175,0.0665130668395925,2.28598874501546,0.130414556694731,2,18,3.13587867147708,0.045872139834503,2,178,0.0316902060455252,0.536386237614272,2,36,0.00785127112222734,0.244718143718315,2,356
28,"Speed",6.44220663124127,4,304,5.47974763874982e-05,-0.15612,0.11703,"<.0001",0.0692623640643119,0.0781420936493955,0.78705362306961,0.470234917386988,2,18,0.866275248747119,0.422280078142575,2,178,0.00279304723395792,0.945752431437069,2,36,0.000229612329474442,0.959516831470695,2,356
29,"Speed",6.08454985541363,4,304,0.000101081238119357,-0.12367,0.07006,"<.0005",0.0652494237445372,0.0741253971195694,1.74546460355284,0.202841028447464,2,18,5.49160731151655,0.00484967402240843,2,178,0.124569887822461,0.096965354554132,2,36,0.0261378430681262,0.00962194898685786,2,356
30,"Speed",3.21718884916132,4,304,0.0131467323088517,-0.089234,0.023191,"<.05",0.0351076939094139,0.040612257212096,5.82661142442471,0.0111893648077702,2,18,17.3534409334389,1.30263589026569e-07,2,178,0.364404024388135,0.00219998398671084,2,36,0.0816526807748043,7.35910712590382e-07,2,356
31,"Speed",1.45216749857362,4,304,0.216775292068429,-0.044495,-0.015575,"ns",0.0150672055709839,0.0187492170390243,7.34489386713156,0.0046531134433081,2,18,21.4317247003797,4.57464610637004e-09,2,178,0.423195521564108,0.000970806707371374,2,36,0.112605754084021,4.60669224988663e-09,2,356
32,"Speed",6.81119105404814,4,304,2.91426926028572e-05,-0.27061,0.25813,"<.0001",0.068415486363848,0.0822496448529849,3.50877258899046,0.0516714098467935,2,18,11.0811072431504,2.91322183865184e-05,2,178,0.228428144069496,0.017054335481179,2,36,0.0619281360615803,2.01572193794242e-05,2,356
33,"Speed",6.88199781445303,4,304,2.58182498467629e-05,-0.27006,0.17418,"<.0001",0.0766565108279059,0.0830336863966489,1.25423832216798,0.30906649265258,2,18,3.18006825246795,0.0439557136121543,2,178,0.0674971716044547,0.272063635217358,2,36,0.0155231417785905,0.0625079475829345,2,356
34,"Speed",5.74631481775008,4,304,0.000180352422634369,-0.22865,0.099464,"<.0005",0.0629753953176021,0.0702944815379292,0.209313162246971,0.813087739662094,2,18,0.264749298525649,0.767699958391513,2,178,0.00231962135329201,0.95472422993514,2,36,0.000406328957874371,0.929485389803169,2,356
35,"Speed",4.79506937073421,4,304,0.00091638441398931,-0.1832,0.042556,"<.001",0.0511907892754185,0.0593485395591614,0.760869315294912,0.481710486980515,2,18,2.00602204908556,0.137552629470091,2,178,0.0549981466721503,0.343810908632671,2,36,0.0117212636644516,0.122772584559554,2,356
36,"Speed",3.78646302299405,4,304,0.00506939020959733,-0.14086,0.0073253,"<.01",0.0445400068474757,0.0474574618241043,6.16623486672911,0.00912604465801969,2,18,15.7475098758,5.04569075410188e-07,2,178,0.456912858727104,0.00061720569526047,2,36,0.0764262992475473,1.75852829420453e-06,2,356
37,"Speed",2.04640183981062,4,304,0.0878486665306123,-0.091723,-0.035635,"ns",0.0226781940391823,0.0262203226743347,7.74148872887254,0.00375004009969626,2,18,23.723117470145,7.354521436298e-10,2,178,0.54375456588364,0.000202061930233421,2,36,0.131251616100207,2.32139640843343e-10,2,356
38,"Speed",5.46227646226143,4,304,0.000293211158418044,-0.34659,0.19108,"<.0005",0.0558082621622766,0.0670528335258579,3.30699833890428,0.0598154407435527,2,18,11.9833277028311,1.31065762509763e-05,2,178,0.202114860408893,0.0260784467700927,2,36,0.0563646316468923,5.18564478313444e-05,2,356
39,"Speed",6.10778180061947,4,304,9.71398492110151e-05,-0.33383,0.039461,"<.0001",0.0698421810505231,0.0743873682454467,1.44885058137853,0.260955176146152,2,18,2.94293052742155,0.0552812875083634,2,178,0.057785688174389,0.326238334468766,2,36,0.0123058163231813,0.110650565280475,2,356
40,"Speed",4.86703266063285,4,304,0.000810562570707037,-0.25598,0.0011134,"<.001",0.0542089574153934,0.0601856220081411,2.16794020313491,0.143358967878342,2,18,2.16565311919319,0.117687286923905,2,178,0.0116390565504365,0.793510277061813,2,36,0.00150439430888677,0.762932889675661,2,356
41,"Speed",2.53182279251412,4,304,0.0405139113986705,-0.19461,-0.022574,"<.05",0.029562926147863,0.0322394502315749,3.23737910239145,0.0629487131708799,2,18,6.35997040606728,0.00214845871884628,2,178,0.225808108090458,0.0177830590881264,2,36,0.0339185229320806,0.00247141834169462,2,356
42,"Speed",2.11434493098436,4,304,0.0789524257186863,-0.15112,-0.059346,"ns",0.0232989775362575,0.0270673066880664,9.84172412076518,0.00129448439564683,2,18,21.4825586002194,4.3910584057727e-09,2,178,0.548043747834112,0.000191555611574135,2,36,0.0988783022705941,4.29392443823673e-08,2,356
43,"Speed",3.96397201675776,4,304,0.0037577165315288,-0.41311,0.15319,"<.005",0.0348875484167562,0.0495719749380014,4.65980258061822,0.0233982178685392,2,18,17.2440366962712,1.4275931958796e-07,2,178,0.306212551004612,0.00513731260951789,2,36,0.0917246714573321,1.38969972862668e-07,2,356
44,"Speed",3.9409199904192,4,304,0.00390689714887481,-0.39898,0.074566,"<.005",0.0411535238816491,0.0492979063900129,3.16492038565235,0.0664047499924847,2,18,11.0661381344224,2.9522640052182e-05,2,178,0.239828121999429,0.0142316924673755,2,36,0.0567237952793801,4.8780298649298e-05,2,356
45,"Speed",2.90422359244645,4,304,0.0220607387591658,-0.31837,-0.081339,"<.05",0.0323590433999823,0.0368069472104212,0.746353105784484,0.488206222435634,2,18,1.05654070329865,0.349826251900165,2,178,0.00442785617620355,0.915449578316562,2,36,0.000516453914499619,0.91125050805891,2,356
46,"Speed",2.10188560842985,4,304,0.0805169674600956,-0.24052,-0.075603,"ns",0.0241653420958876,0.0269120981146067,3.32916037559248,0.0588546888907147,2,18,4.32111668733081,0.0147060857042862,2,178,0.0655415618744776,0.282154940919262,2,36,0.00980537881353782,0.172686876667498,2,356
47,"Speed",1.55516678786713,4,304,0.186239057466297,-0.19145,-0.085584,"ns",0.0185492162424451,0.0200523943442853,6.79992894064399,0.00631373545851033,2,18,12.9259128917714,5.7329785015936e-06,2,178,0.341750659701802,0.00304611279472045,2,36,0.060070349680864,2.76198625184243e-05,2,356
48,"Speed",2.5996985856045,4,304,0.0362931009472575,-0.45895,0.17222,"<.05",0.0213669214876526,0.033075172454677,6.26743242316504,0.00859584404399194,2,18,22.105005644233,2.66328648024228e-09,2,178,0.388982354656362,0.00155567785881128,2,36,0.123516950622241,7.96882337894544e-10,2,356
49,"Speed",3.04569826444616,4,304,0.017469803309077,-0.46317,0.03064,"<.05",0.0269158875314403,0.0385308540669326,6.89468546139973,0.00598294681028877,2,18,24.6846526002541,3.45339978835568e-10,2,178,0.408233235001119,0.00119132969333058,2,36,0.121425107902898,1.11403664071474e-09,2,356
50,"Speed",0.622846733195071,4,304,0.646539101482262,-0.27341,-0.16219,"ns",0.00597655277790245,0.00812873391879914,1.74934447454726,0.202183057562916,2,18,4.37412342885141,0.0139813377424602,2,178,0.0141788018257849,0.754752450751456,2,36,0.00141023006114518,0.775955128621607,2,356
51,"Speed",1.81380373753902,4,304,0.126009540576005,-0.20096,-0.14301,"ns",0.0198996366064326,0.0233095370026745,8.39242759406972,0.00266036207842335,2,18,20.5170817646696,9.59013668477837e-09,2,178,0.498555640102096,0.000358203386736311,2,36,0.0918518803916425,1.36088458946304e-07,2,356
52,"Speed",2.22192911061712,4,304,0.0665960729791357,-0.15394,-0.11866,"ns",0.020655120085941,0.028405450183605,7.21075034901957,0.00501134759275523,2,18,24.7273663205854,3.33985172851214e-10,2,178,0.530349440329482,0.000239004711939383,2,36,0.14146653849678,4.61296556508728e-11,2,356
53,"Speed",2.31268937035411,4,304,0.0576311319188385,-0.099452,-0.09574,"ns",0.0205300246506618,0.0295314768136362,7.65140483958776,0.00393663062630534,2,18,28.4326998671103,1.92523774700248e-11,2,178,0.528851157270282,0.000243556280845159,2,36,0.144382773049893,2.91606738755945e-11,2,356
54,"Speed",2.16138165799618,4,304,0.0733027310705698,-0.050987,-0.076676,"ns",0.0194321955924349,0.0276528077184401,7.46018174274616,0.00436788253104159,2,18,24.1182096495779,5.38661670823615e-10,2,178,0.430052183654131,0.000884563307017694,2,36,0.128051129451077,3.86314535916199e-10,2,356
55,"Speed",0.751572612035465,4,304,0.55760129881551,5.8045e-18,-0.047397,"ns",0.00729575645002588,0.00979227638545624,10.0880680357942,0.00115166141439715,2,18,25.6763674067763,1.59415702860599e-10,2,178,0.397213180700265,0.00138726944077305,2,36,0.116028811268723,2.65171484770121e-09,2,356
56,"Speed",1.02578978775257,4,304,0.394083716477074,-0.41976,-0.1671,"ns",0.00926885415603372,0.0133174848395475,2.03815400349658,0.159262872251691,2,18,6.10209247105007,0.00273397245413265,2,178,0.13087694771672,0.0868244945568093,2,36,0.0322895125309045,0.00328220748801411,2,356
57,"Speed",1.04285764595359,4,304,0.385219116432001,-0.33631,-0.19112,"ns",0.00914500056203673,0.013536071711488,1.75657543028557,0.200963109296587,2,18,5.62245636577153,0.00428770788798172,2,178,0.0800735815093044,0.215629850473406,2,36,0.0235387762447649,0.0151866433588278,2,356
