"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
64,"Speed",0.977607403056917,4,304,0.419952780307438,-0.25813,-0.2804,"ns",0.00694310485989503,0.012699893333111,22.2850795695493,1.34942020926232e-05,2,18,104.428425069184,0,2,178,0.355333930591925,0.00250436919623698,2,36,0.15200837451234,8.83826345443595e-12,2,356
65,"Speed",1.31278968869667,4,304,0.265134097812213,-0.16624,-0.26054,"ns",0.00897396685216526,0.0169802395435823,10.2708486526341,0.00105700007838139,2,18,49.4138749681932,0,2,178,0.0696752100779961,0.261271414840754,2,36,0.00529267047316823,0.386686765223484,2,356
66,"Speed",1.41373835082283,4,304,0.22926491750746,-0.10296,-0.21873,"ns",0.0131890268082689,0.0182621118801428,4.36514783378397,0.0284720463998078,2,18,15.9328151205814,4.31124533628591e-07,2,178,0.056754136052451,0.332628072726701,2,36,0.0123128329550715,0.110512618550298,2,356
67,"Speed",1.04410334402297,4,304,0.384578245635212,-0.04676,-0.18643,"ns",0.0100338499829626,0.0135520214877544,2.5190289180241,0.108502505770142,2,18,7.19597511618412,0.000987975949021225,2,178,0.106303910614544,0.134041809660108,2,36,0.0290299511234076,0.0057984691931473,2,356
68,"Speed",0.895468290334482,4,304,0.466922745028236,-0.22108,-0.37388,"ns",0.00832178600264332,0.0116452674031903,37.4028279689856,3.88402972006929e-07,2,18,120.09206549341,0,2,178,0.829686061197322,7.81545071015799e-06,2,36,0.359906615974268,0,2,356
69,"Speed",1.18849471923072,4,304,0.315843783633422,-0.1585,-0.34149,"ns",0.00970551011355197,0.0153973040095394,39.7460483335321,2.49303199417739e-07,2,18,134.09653002793,0,2,178,0.669373380903976,4.50082465512924e-05,2,36,0.265286740376277,0,2,356
70,"Speed",1.5959738324882,4,304,0.175254790155003,-0.093018,-0.29235,"ns",0.0117768046874296,0.0205677402275218,13.4560640666136,0.000266796321277907,2,18,56.7758559931715,0,2,178,0.212638236516725,0.0219782706879805,2,36,0.0647794478270292,1.24438582903563e-05,2,356
71,"Speed",1.76302361639416,4,304,0.136184825714737,-0.039316,-0.23611,"ns",0.0142570491415662,0.0226717472444381,1.08670548092577,0.358458203173255,2,18,3.83179613055695,0.0234800783709663,2,178,0.0195984319316852,0.678573933734379,2,36,0.0053808702756885,0.380628649692339,2,356
72,"Speed",0.953692772499505,4,304,0.433255923137983,2.5091e-17,-0.20489,"ns",0.00880302334297954,0.0123930735243458,0.3282545754558,0.724401059106591,2,18,0.994049492959619,0.372119898664691,2,178,0.00240654347370435,0.953070277605429,2,36,0.000155785675431508,0.972350237243115,2,356
73,"Speed",2.04876319788126,4,304,0.0875241413885466,-0.10679,-0.41491,"ns",0.0171929245284361,0.0262497842878935,37.3961922472432,3.88903212966696e-07,2,18,126.224845965444,0,2,178,0.837552498924231,7.20248451746563e-06,2,36,0.366636978229328,0,2,356
74,"Speed",1.68531180547508,4,304,0.153238258384056,-0.049033,-0.36828,"ns",0.0111741848889941,0.021694085616791,29.7781516970707,1.95388337598246e-06,2,18,122.155148931253,0,2,178,0.807634171670299,9.84596086039957e-06,2,36,0.342212041223061,0,2,356
75,"Speed",2.73720960446359,4,304,0.0290099268568409,3.6897e-17,-0.30129,"<.05",0.020576572083627,0.0347638634670185,10.8951956125956,0.000793320474516523,2,18,47.3935371414017,0,2,178,0.263733461532195,0.00979493984949009,2,36,0.0982751114451318,4.73950829693592e-08,2,356
76,"Speed",1.54402771969799,4,304,0.189343772267326,0.039316,-0.23611,"ns",0.0110253218428698,0.0199116265314365,1.09380014240257,0.35619701200815,2,18,4.12054074496629,0.0178099233208091,2,178,0.0128783510163121,0.774342022043492,2,36,0.00330323216739503,0.55234029773497,2,356
77,"Speed",0.743978020261686,4,304,0.562663538831604,0.04676,-0.18643,"ns",0.00670653511841275,0.00969428532966148,0.658739674377551,0.529539591650253,2,18,2.18457566354865,0.115533424322211,2,178,0.0213603782027846,0.655591919624132,2,36,0.00631584032243678,0.321989539917467,2,356
78,"Speed",0.647931762671703,4,304,0.628735528865335,0.054807,-0.12811,"ns",0.00497686149136836,0.008453349591714,6.41514287187954,0.0078823297052375,2,18,26.0603703598641,1.18390630632348e-10,2,178,0.239021063183304,0.0144143006038977,2,36,0.0829458356367377,5.93611119370507e-07,2,356
79,"Speed",0.629889713876066,4,304,0.64152104159038,0.050987,-0.076676,"ns",0.00543189273782779,0.00821989586867442,17.594032288084,5.82270596474199e-05,2,18,31.9270728341137,1.41620049021185e-12,2,178,0.203540329468326,0.0254787080433314,2,36,0.0432719926558013,0.000488897829021839,2,356
80,"Speed",1.88897620309705,4,304,0.112239957525083,0.044495,-0.015575,"ns",0.0123769084550385,0.0242521637230345,21.8669827546499,1.5231229823609e-05,2,18,104.151829031887,0,2,178,0.35576420061302,0.00248896853116554,2,36,0.146028689875124,2.25218732552435e-11,2,356
81,"Speed",1.29873999475331,4,304,0.270493378778482,5.188e-17,-0.42363,"ns",0.00742125355234432,0.01680156746205,28.5764321412514,2.59383716949557e-06,2,18,107.099512905289,0,2,178,0.654719129178843,5.32880970436356e-05,2,36,0.326462231776828,0,2,356
82,"Speed",2.27208382817964,4,304,0.0614888570786636,0.049033,-0.36828,"ns",0.0143897605448954,0.0290280227260494,24.6834809428458,6.94112536003821e-06,2,18,114.10446086835,0,2,178,0.66746467865465,4.60050420934e-05,2,36,0.318865971470331,0,2,356
83,"Speed",1.72516179579316,4,304,0.144261565403546,0.093018,-0.29235,"ns",0.0127495374569632,0.0221956668334209,13.3349702128682,0.00028010069503237,2,18,50.9684081918164,0,2,178,0.180476121819744,0.0372642209217406,2,36,0.0479680827680316,0.000217920868631372,2,356
84,"Speed",2.73246882529418,4,304,0.0292354930614871,0.10296,-0.21873,"<.05",0.0154625616493288,0.0347057429553934,4.80280844041415,0.0213047007384758,2,18,22.2096060514394,2.44932096826744e-09,2,178,0.0591142946033595,0.31819886224097,2,36,0.0258219070987123,0.0101701761089148,2,356
85,"Speed",0.438588390829592,4,304,0.780694574818535,0.10478,-0.15427,"ns",0.0032695208610657,0.00573778768110022,7.11791982146835,0.00527717705591679,2,18,24.5739245956712,3.7662761798174e-10,2,178,0.238567092142475,0.0145181031769908,2,36,0.101665885000103,2.72271691859061e-08,2,356
86,"Speed",1.41993440628923,4,304,0.227209111278465,0.099452,-0.09574,"ns",0.0114767420997023,0.018340682114733,13.5904182045521,0.000252850692387119,2,18,46.2824305365524,0,2,178,0.589033278176372,0.000115900657781776,2,36,0.215853816151901,5.55111512312578e-16,2,356
87,"Speed",1.53935359312487,4,304,0.190660416299999,0.091723,-0.035635,"ns",0.0113677177079562,0.0198525461174512,19.4596223989393,3.16315433774861e-05,2,18,76.5215061376234,0,2,178,0.441674265609589,0.000756340845353365,2,36,0.181168503191696,9.89208714941014e-14,2,356
88,"Speed",1.85180726117816,4,304,0.11886236659728,0.10679,-0.41491,"ns",0.0148649875911995,0.023786310508704,43.5319762167686,1.27165391994311e-07,2,18,148.494605858931,0,2,178,0.957328266610628,2.16954738818664e-06,2,36,0.377744952683961,0,2,356
89,"Speed",1.04385071976144,4,304,0.384708145383472,0.1585,-0.34149,"ns",0.00714673360044613,0.013548786957162,25.4591986376951,5.65504445215748e-06,2,18,123.0961006416,0,2,178,0.447540838586578,0.000699214338579557,2,36,0.173207541657744,3.33510996597397e-13,2,356
90,"Speed",0.937345821604851,4,304,0.442525792925294,0.16624,-0.26054,"ns",0.00627033716618971,0.0121832357432538,12.8031706446174,0.000347941074501978,2,18,72.3433914324635,0,2,178,0.0823018714681272,0.206993011779824,2,36,0.00494534667031608,0.411500937101778,2,356
91,"Speed",0.949554686839827,4,304,0.435588985533613,0.15297,-0.18922,"ns",0.00642661523300124,0.0123399633786604,14.4387259734784,0.000181458188161732,2,18,64.2216412191535,0,2,178,0.187370521495396,0.0332329716658446,2,36,0.0725058493218945,3.38969721536131e-06,2,356
92,"Speed",0.88233011005018,4,304,0.474767624065636,0.15394,-0.11866,"ns",0.00803808957933754,0.0114763705624843,28.6621433727809,2.54119091547267e-06,2,18,74.6705720627007,0,2,178,0.838900684805007,7.10262943282025e-06,2,36,0.293271056144494,0,2,356
93,"Speed",0.649715558159057,4,304,0.627477106071324,0.15112,-0.059346,"ns",0.00576347454775028,0.00847642490814041,18.9089116249436,3.77134688973602e-05,2,18,59.4197621591369,0,2,178,0.957390717803468,2.16823471976824e-06,2,36,0.334456323766046,0,2,356
94,"Speed",0.904425558808264,4,304,0.461626320792859,0.22108,-0.37388,"ns",0.00716290459294341,0.0117603837781306,36.5720697684089,4.569764322504e-07,2,18,160.59994376117,0,2,178,0.751683543186343,1.7934200481351e-05,2,36,0.328851752813262,0,2,356
95,"Speed",1.7313953069072,4,304,0.142902078374571,0.25813,-0.2804,"ns",0.0110301723879698,0.0222740798627263,23.2617234651117,1.02328004843999e-05,2,18,119.304166178089,0,2,178,0.218249439505529,0.0200756106787379,2,36,0.0708127232449495,4.5037532327985e-06,2,356
96,"Speed",0.771014387311834,4,304,0.54476118281814,0.22492,-0.21452,"ns",0.00466189047507155,0.010043040247222,18.9731527517504,3.6941100829857e-05,2,18,91.0255882687658,0,2,178,0.112588296104844,0.119832028185725,2,36,0.0130857699798507,0.0963285817096956,2,356
97,"Speed",1.52305358647104,4,304,0.195316742340665,0.20096,-0.14301,"ns",0.0127596005765081,0.0196464601948656,30.4584724068143,1.67078348223271e-06,2,18,113.826907019065,0,2,178,0.684451555854219,3.78916741978763e-05,2,36,0.243532302555878,0,2,356
98,"Speed",1.42863346627281,4,304,0.224350315260286,0.19145,-0.085584,"ns",0.0107757990770358,0.0184509709433928,31.4192215245347,1.34552286512601e-06,2,18,85.4853406424819,0,2,178,0.842721756443772,6.82747651947757e-06,2,36,0.303759921736707,0,2,356
99,"Speed",0.757688047870622,4,304,0.553543823675267,0.349,-0.28153,"ns",0.00419049534279205,0.00987116818054868,27.6461445901452,3.25033382675421e-06,2,18,109.935220021314,0,2,178,0.284194657084517,0.00715730325943309,2,36,0.120859060775966,1.21988796841777e-09,2,356
100,"Speed",0.577681593720693,4,304,0.679032003699855,0.33631,-0.19112,"ns",0.00443980046514833,0.00754373313082989,25.9341539576399,4.99954539412428e-06,2,18,108.729269790534,0,2,178,0.154340740848456,0.0579038416274796,2,36,0.0365686515688084,0.00155921837435902,2,356
101,"Speed",0.437138248259474,4,304,0.781750018747874,0.27341,-0.16219,"ns",0.0027230259628089,0.00571892483519852,23.0208741921148,1.09467179010281e-05,2,18,118.961730728962,0,2,178,0.170200098178517,0.0442583698065171,2,36,0.0370410130630548,0.00143650133176365,2,356
102,"Speed",1.01059841573077,4,304,0.402105224432813,0.24052,-0.075603,"ns",0.00784282847305418,0.0131228484977509,18.5619062908875,4.22084417039947e-05,2,18,79.4211457368795,0,2,178,0.524545017258805,0.000257154403740412,2,36,0.200486623491421,5.32907051820075e-15,2,356
103,"Speed",2.58615890135099,4,304,0.0370995058093975,0.19461,-0.022574,"<.05",0.0216846880406709,0.0329085800541211,19.8022944339602,2.8401338878381e-05,2,18,66.7408332590437,0,2,178,0.942594290220261,2.50397616763376e-06,2,36,0.304553320662147,0,2,356
104,"Speed",0.537376732379799,4,304,0.708381167076494,0.14086,0.0073253,"ns",0.00384979913832961,0.00702110204611255,9.30156463638518,0.00168185521028752,2,18,39.7070237157506,5.55111512312578e-15,2,178,0.417816563275165,0.00104466214580956,2,36,0.18057728888413,1.08246744900953e-13,2,356
105,"Speed",1.98593712388765,4,304,0.0965568593930633,0.089234,0.023191,"ns",0.0123704592710619,0.0254653235843382,13.4039129143909,0.000272438011757359,2,18,57.3652201616345,0,2,178,0.265816036261971,0.00948472451771953,2,36,0.102533273198625,2.36342467818673e-08,2,356
106,"Speed",1.19311371903856,4,304,0.313823127137672,0.028292,0.036037,"ns",0.0080566782184699,0.0154562196231799,31.9222105022493,1.20379024493023e-06,2,18,129.16370239057,0,2,178,0.257596824090613,0.0107729164318993,2,36,0.07995749670178,9.75736057062804e-07,2,356
107,"Speed",0.786788294343685,4,304,0.534472346882683,0.41976,-0.1671,"ns",0.00544000559835548,0.0102464019113252,30.3212731065461,1.7239888390197e-06,2,18,108.520464995135,0,2,178,0.443509078675721,0.000737962461813124,2,36,0.187467887386032,3.79696274421804e-14,2,356
108,"Speed",0.643376433907595,4,304,0.63195392503883,0.31837,-0.081339,"ns",0.00497841141621638,0.00839441663249795,22.6019569163373,1.23241448767297e-05,2,18,68.1973433066663,0,2,178,0.162151654713507,0.0506999614896871,2,36,0.0327160794072936,0.00304706104749419,2,356
109,"Speed",0.391146966328777,4,304,0.814943564317111,0.25598,0.0011134,"ns",0.00341388289759742,0.00512031801932735,17.2729963840401,6.49525387241834e-05,2,18,44.7957110188667,2.22044604925031e-16,2,178,0.455964229724668,0.000625024405467745,2,36,0.131700367915863,2.16165085831221e-10,2,356
110,"Speed",0.922804269767142,4,304,0.450891847946102,0.1832,0.042556,"ns",0.00792135823119337,0.0119964980284765,7.57667773629999,0.00409925687969159,2,18,25.8372878527972,1.40711664542437e-10,2,178,0.529733406768138,0.000240865168728233,2,36,0.161095106068086,2.15338857856295e-12,2,356
111,"Speed",0.911401664556454,4,304,0.457530700295702,0.12367,0.07006,"ns",0.00551241862283944,0.0118500202158773,11.8545883532907,0.000519239818008721,2,18,47.9987465783945,0,2,178,0.305277870872765,0.00520949802344584,2,36,0.139823897416685,5.97586424788688e-11,2,356
112,"Speed",0.989306171698676,4,304,0.413556971118167,0.058411,0.078036,"ns",0.00691305971295626,0.0128499167078134,27.996470789125,2.98359526418324e-06,2,18,110.99287918761,0,2,178,0.265541816179023,0.0095249718737902,2,36,0.0960420882773916,6.83406369272888e-08,2,356
113,"Speed",0.539900459308578,4,304,0.706536544208978,0.46317,0.03064,"ns",0.00456596486496786,0.00705384323821546,24.5681331727075,7.15876126888837e-06,2,18,52.3796650285242,0,2,178,0.757248208554987,1.68806483056283e-05,2,36,0.208011981348895,1.77635683940025e-15,2,356
114,"Speed",0.51824344178299,4,304,0.722385901393876,0.39898,0.074566,"ns",0.00538169759793781,0.00677280892075473,19.0685528379154,3.58263355133559e-05,2,18,31.2568857327167,2.3223645229109e-12,2,178,0.449565272107924,0.000680573562825026,2,36,0.0864728549954912,3.30779697632622e-07,2,356
115,"Speed",0.476570393323843,4,304,0.752938486630547,0.33383,0.039461,"ns",0.00464635997328757,0.0062315868882824,17.2843310707567,6.47008856672349e-05,2,18,26.1891603036553,1.07170938790091e-10,2,178,0.0736330604136897,0.242800484662925,2,36,0.00457289852585918,0.43989271597164,2,356
116,"Speed",0.669680746241894,4,304,0.613466047990989,0.22865,0.099464,"ns",0.00641013734790809,0.00873462286165473,6.20614667711228,0.00891271474400468,2,18,14.1491538676015,1.98274096074869e-06,2,178,0.323877910692197,0.00395438940639403,2,36,0.0756405958748212,2.00532528127351e-06,2,356
117,"Speed",0.552974355385623,4,304,0.696993455146576,0.15612,0.11703,"ns",0.00387044962134855,0.00722342090613649,11.9777926114042,0.000492429992161592,2,18,34.6803606771275,1.90958360235527e-13,2,178,0.348121229319274,0.00277807078122982,2,36,0.131122638035817,2.36946795517667e-10,2,356
118,"Speed",1.07156371154082,4,304,0.370661373843006,0.097709,0.1308,"ns",0.00749495578810118,0.013903489950605,13.8303278146073,0.000229918150818187,2,18,57.5361685612661,0,2,178,0.255893537888403,0.0110622667295444,2,36,0.0948843321650856,8.26449810809038e-08,2,356
119,"Speed",0.638363580840868,4,304,0.635503279272531,0.45895,0.17222,"ns",0.00659036151394563,0.00832955651731132,18.9431453592122,3.72996687957317e-05,2,18,59.5098682608795,0,2,178,0.689491642385057,3.5786291318507e-05,2,36,0.274821205623713,0,2,356
120,"Speed",1.20847036527363,4,304,0.307182368221708,0.41311,0.15319,"ns",0.0116022505506925,0.015652043869751,16.6375949148939,8.09630861096089e-05,2,18,50.4980622435875,0,2,178,0.622234493537026,7.79286427698977e-05,2,36,0.167080617128256,8.54649684356446e-13,2,356
121,"Speed",0.398505385802871,4,304,0.809676875259343,0.34659,0.19108,"ns",0.00400126773114423,0.00521614112462631,7.1788862744174,0.0051008785668738,2,18,17.7085804391107,9.68208994089892e-08,2,178,0.252818409150577,0.0116056352018381,2,36,0.0515020420287874,0.000118923371933755,2,356
122,"Speed",0.0867749143163259,4,304,0.986505575154979,0.27006,0.17418,"ns",0.000853804088762373,0.00114047302457025,3.18390640816148,0.0654792349532947,2,18,4.13908996493961,0.0174969946479653,2,178,0.0594584265235098,0.316150784697541,2,36,0.0119177220211393,0.11855641280179,2,356
123,"Speed",1.17679788711747,4,304,0.321009105214322,0.1756,0.16852,"ns",0.0108157445630576,0.0152480786886068,7.21153008349819,0.00500917870930095,2,18,19.1609774432202,2.90687861559391e-08,2,178,0.267937899315,0.00917930170164216,2,36,0.0632344032784072,1.61582168483054e-05,2,356
124,"Speed",1.685489851885,4,304,0.153197032669237,0.12335,0.16655,"ns",0.0121050434966881,0.0216963277839729,9.57817514236304,0.00146945100354623,2,18,35.0574530751178,1.45661260830821e-13,2,178,0.223711132951278,0.0183899634286344,2,36,0.0756414551820193,2.00503716740741e-06,2,356
125,"Speed",0.395747906102096,4,304,0.811652842561627,0.3348,0.24755,"ns",0.0038978561170978,0.00518023472443138,9.80728159010828,0.00131597712926801,2,18,26.9231442497114,6.08929573431283e-11,2,178,0.361011733693653,0.00230898372297572,2,36,0.0946923876730921,8.5292117923963e-08,2,356
126,"Speed",0.672138586831718,4,304,0.611750891575037,0.22208,0.39445,"ns",0.00608240862328671,0.00876639936253397,9.79113721768067,0.00132618774365445,2,18,39.5170194223521,6.21724893790088e-15,2,178,0.475639938834687,0.000482257731469593,2,36,0.16325466983239,1.54198875890188e-12,2,356
127,"Speed",0.885955877100707,4,304,0.472593623965,-0.22208,0.39445,"ns",0.00786989438931092,0.0115229870916462,14.6522701814555,0.000167234972454633,2,18,43.5236393464951,4.44089209850063e-16,2,178,0.658415685208867,5.10582091487466e-05,2,36,0.203967926888879,3.10862446895044e-15,2,356
128,"Speed",1.31040561819454,4,304,0.266037009053416,-0.3348,0.24755,"ns",0.0122773858522699,0.0169499255335189,14.4249211788452,0.000182422893868717,2,18,35.4356404942111,1.11022302462516e-13,2,178,0.706804333422182,2.94463365992925e-05,2,36,0.175588885989186,2.3170354523927e-13,2,356
1,"Patt*Spd",0.93344354208939,8,304,0.488972281393568,0.27061,0.25813,"ns",0.0182138518805698,0.0239753655769051,1.87981681307462,0.181379557200533,2,18,4.26304339695281,0.0155438167253397,2,178,0.0798128642579278,0.216664970162446,2,36,0.0195351587958298,0.030744400644269,2,356
2,"Patt*Spd",0.476545658891631,8,304,0.872479194247907,0.18883,0.2394,"ns",0.00912484289000801,0.0123853545252315,6.23047661788013,0.00878539185091975,2,18,19.6428186433735,1.95712882566923e-08,2,178,0.0932565596758531,0.169534939466738,2,36,0.0141117312489989,0.0802861493492764,2,356
3,"Patt*Spd",0.815562706087355,8,304,0.589312877911463,0.11004,0.2174,"ns",0.0153136568959697,0.0210112297550037,14.6366171345834,0.000168234359821051,2,18,38.2088651550634,1.55431223447522e-14,2,178,0.268794198522257,0.0090590012468561,2,36,0.0619297285384202,2.01517826496911e-05,2,356
4,"Patt*Spd",0.400464849629791,8,304,0.919920861570917,0.073707,0.18359,"ns",0.00639855113447438,0.0104286458822295,16.3108206297018,9.08712599876349e-05,2,18,64.8461722461776,0,2,178,0.294637473452622,0.00611103491660492,2,36,0.0900182592718168,1.84115333534685e-07,2,356
5,"Patt*Spd",0.756920791333349,8,304,0.641098017435218,0.035595,0.13683,"ns",0.0114771221084847,0.0195299517061378,21.1405263888233,1.88723112273248e-05,2,18,77.1654401875826,0,2,178,0.234550477684956,0.0154716401563186,2,36,0.0682278491782885,6.95615923429482e-06,2,356
6,"Patt*Spd",0.762617426106762,8,304,0.636045138716638,-2.187e-17,0.089291,"ns",0.00948695592773496,0.0196740436210362,28.9791118026495,2.3565646017909e-06,2,18,108.943503186788,0,2,178,0.227383892924605,0.0173409268865854,2,36,0.0584860945312371,3.61462723061923e-05,2,356
7,"Patt*Spd",0.997716018109948,8,304,0.437768594034518,-0.028292,0.036037,"ns",0.0126565085854228,0.0255839602926136,32.4844608724674,1.06466635796387e-06,2,18,114.566055321403,0,2,178,0.232801177416623,0.0159073822983593,2,36,0.0540598967194437,7.68145643696982e-05,2,356
8,"Patt*Spd",0.834824217227308,8,304,0.572488205204307,0.15945,0.30209,"ns",0.0169066794611156,0.0214967940258366,14.7998337421977,0.000158131094132985,2,18,40.8257048980243,2.55351295663786e-15,2,178,0.125239650156697,0.0958314550466883,2,36,0.00482450900239919,0.420504491620479,2,356
9,"Patt*Spd",0.638312382288053,8,304,0.745340836535943,0.083862,0.27643,"ns",0.0112429524754813,0.0165201931174576,19.6954272137142,2.93675915512548e-05,2,18,64.9288131795086,0,2,178,0.287649748645014,0.00679163454835785,2,36,0.0610066712471559,2.35639912782304e-05,2,356
10,"Patt*Spd",0.60061592722425,8,304,0.777236834087484,0.050145,0.23852,"ns",0.00993542512905691,0.0155597498329203,24.0033372875951,8.3399196119105e-06,2,18,69.6904884999376,0,2,178,0.271812726992744,0.00864803383477475,2,36,0.0546059763264116,6.99806855207763e-05,2,356
11,"Patt*Spd",0.676006778082362,8,304,0.712637443077236,-4.8953e-17,0.19987,"ns",0.0110018671072606,0.0174787118525756,21.1178302790877,1.9000693413318e-05,2,18,78.6227426869925,0,2,178,0.252295376010995,0.0117008234260629,2,36,0.0638830201608097,1.44794211716093e-05,2,356
12,"Patt*Spd",0.579617333837957,8,304,0.794535681670965,-0.035595,0.13683,"ns",0.00873376554150195,0.0150239264641326,22.1322988558873,1.41020375749035e-05,2,18,83.9977888541544,0,2,178,0.195899309643616,0.0288730996410573,2,36,0.0481861692498991,0.000209913692506891,2,356
13,"Patt*Spd",0.728937795817814,8,304,0.665928271335046,-0.058411,0.078036,"ns",0.00997426368781209,0.018821528224214,23.0234928333108,1.09386642708209e-05,2,18,87.2353824265442,0,2,178,0.15671932481537,0.0556021359969416,2,36,0.0337562526189011,0.00254221179439917,2,356
14,"Patt*Spd",0.551093214902368,8,304,0.817371771429832,0.044058,0.32872,"ns",0.0113581753835705,0.0142951384499088,35.5653397165703,5.58737206279858e-07,2,18,70.6767119334748,0,2,178,0.316960878521592,0.00437911206667441,2,36,0.0218700748964694,0.0203695499779961,2,356
15,"Patt*Spd",0.269132624525652,8,304,0.97547448936862,-6.9342e-17,0.28311,"ns",0.00519989937096104,0.00703262932991515,18.4458614473237,4.38420431918551e-05,2,18,67.8262175370901,0,2,178,0.239022547667057,0.0144139624577873,2,36,0.0415466967123648,0.000658481355237495,2,356
16,"Patt*Spd",0.396957446270483,8,304,0.921856860884014,-6.0391e-17,0.24656,"ns",0.00649643951988038,0.0103382526291556,19.3994341142712,3.22400277785739e-05,2,18,74.5677917030807,0,2,178,0.25653725520329,0.0109519608199909,2,36,0.0528001435916423,9.5252017763281e-05,2,356
17,"Patt*Spd",0.296593703346146,8,304,0.966801407789293,-8.7824e-17,0.35857,"ns",0.00557809275402945,0.00774464971071908,17.428793181801,6.15866517159613e-05,2,18,52.5662424316463,0,2,178,0.147252711318691,0.0653790022365077,2,36,0.00774784579541028,0.249280305933856,2,356
18,"Patt*Spd",0.649036119129815,8,304,0.736105748653795,-0.050145,0.23852,"ns",0.00999986258453313,0.0167930738849284,18.1573240515271,4.82169588049697e-05,2,18,76.3516851605,0,2,178,0.209911613084907,0.0229706905574463,2,36,0.0439063766807497,0.00043824812279003,2,356
19,"Patt*Spd",0.301222806006872,8,304,0.96518564824737,-0.073707,0.18359,"ns",0.0045704793475868,0.00786457412946175,13.1720715160638,0.000299175584572597,2,18,56.2621401339172,0,2,178,0.146508219129806,0.0662212822106298,2,36,0.0344742795875969,0.0022436403451791,2,356
20,"Patt*Spd",0.730858538382522,8,304,0.664224673458804,-0.097709,0.1308,"ns",0.0101789622466407,0.0188701868732973,12.9665126278786,0.000325336323939496,2,18,53.2909773881262,0,2,178,0.0901526173213518,0.179360437038968,2,36,0.0164257545011501,0.053271752632178,2,356
21,"Patt*Spd",0.422734271032293,8,304,0.907089321721549,-0.044058,0.32872,"ns",0.00826534315863437,0.0110021912561023,22.6266221127393,1.22379112557081e-05,2,18,84.3256455535499,0,2,178,0.223066586215131,0.0185808705855299,2,36,0.0194898683483782,0.0309911729115673,2,356
22,"Patt*Spd",1.00284749895368,8,304,0.433811434400192,-0.083862,0.27643,"ns",0.0179341222854125,0.0257121611179949,18.0620216240605,4.97668845473864e-05,2,18,60.5542031113974,0,2,178,0.155608049964722,0.0566652341703087,2,36,0.0124986588215464,0.106921559026568,2,356
23,"Patt*Spd",0.556658415328046,8,304,0.812982002765543,-0.11004,0.2174,"ns",0.00841328297094424,0.0144374133601461,13.4030592445486,0.000272531457392367,2,18,56.5861382980426,0,2,178,0.149566373987684,0.0628328588195513,2,36,0.0297749675806015,0.00509043410514076,2,356
24,"Patt*Spd",0.82709666133594,8,304,0.579223133956228,-0.12335,0.16655,"ns",0.0122882443266255,0.0213020476022242,10.636319658333,0.00089256888847189,2,18,44.8970728021457,2.22044604925031e-16,2,178,0.0931426443755311,0.169885308427157,2,36,0.017577695579131,0.043447853888601,2,356
25,"Patt*Spd",0.404254866699943,8,304,0.917802540620687,-0.15945,0.30209,"ns",0.00860778993086048,0.0105263041322661,16.9702220385661,7.20944146773705e-05,2,18,38.7202573911481,1.08801856413265e-14,2,178,0.126350424030363,0.0939816748904794,2,36,0.00288817392041933,0.595047761056867,2,356
26,"Patt*Spd",0.457119425213364,8,304,0.885531203284974,-0.18883,0.2394,"ns",0.00843973181409336,0.0118864707509441,13.4259339895317,0.000270039770147834,2,18,40.8909148102778,2.44249065417534e-15,2,178,0.0857490468286079,0.194343753108056,2,36,0.00268527108940495,0.61711880020007,2,356
27,"Patt*Spd",0.759338634229177,8,304,0.638953140812573,-0.1756,0.16852,"ns",0.0130013043021065,0.0195911143220228,9.55612399131582,0.00148524190079014,2,18,34.7229387806097,1.85185200507476e-13,2,178,0.099778815458168,0.150693467843636,2,36,0.0175736387653069,0.0434790378102625,2,356
28,"Patt*Spd",0.81977484511633,8,304,0.585623252720961,-0.15612,0.11703,"ns",0.0128277386377376,0.0211174549153641,10.7925159186234,0.00083113880362129,2,18,40.8345186029381,2.55351295663786e-15,2,178,0.102688801994974,0.143012567603485,2,36,0.0214451764111422,0.0219525595408421,2,356
29,"Patt*Spd",0.553056311271718,8,304,0.815827129666977,-0.12367,0.07006,"ns",0.00825635234908149,0.0143453298956747,10.7275690334481,0.000856092000142361,2,18,47.8948885421895,0,2,178,0.106468521792239,0.1336477442977,2,36,0.0288872291859417,0.00594501467921815,2,356
30,"Patt*Spd",0.460546378322076,8,304,0.883272697088985,-0.089234,0.023191,"ns",0.00601154567894969,0.0119745147089657,17.6219094441386,5.76805998937502e-05,2,18,75.5114324821474,0,2,178,0.17532103330649,0.0406142686637936,2,36,0.0540001257216286,7.76021914368208e-05,2,356
31,"Patt*Spd",0.865089564424601,8,304,0.546337007352065,-0.044495,-0.015575,"ns",0.011805109489723,0.0222587822161219,16.4591016830018,8.62173964788493e-05,2,18,69.3847413821112,0,2,178,0.166318142720343,0.0472501070387168,2,36,0.0474145449229152,0.000239651240284244,2,356
