"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes"
97,"Speed",4.01855190316718,4,432,0.00327226626115511,0.20096,-0.14301,"<.005",0.0187241335538722,0.0358739854684156
98,"Speed",6.33798373176688,4,432,5.79999635287443e-05,0.19145,-0.085584,"<.0001",0.0339797894354078,0.0554320054010711
99,"Speed",1.22693004171323,4,432,0.298631053925479,0.349,-0.28153,"ns",0.00576874906795955,0.0112328529351202
100,"Speed",2.01102862817778,4,432,0.0919989697262555,0.33631,-0.19112,"ns",0.0138020171127958,0.0182802456558677
101,"Speed",4.00282967173219,4,432,0.00336172546603731,0.27341,-0.16219,"<.005",0.0267595300348529,0.0357386477061699
102,"Speed",6.06707817400201,4,432,9.32012759948692e-05,0.24052,-0.075603,"<.0001",0.0337825596698763,0.0531886874909435
103,"Speed",4.85978758393412,4,432,0.000765489368029015,0.19461,-0.022574,"<.001",0.0280985787070658,0.0430603998817549
104,"Speed",4.07142102180903,4,432,0.00298837103611668,0.14086,0.0073253,"<.005",0.0226786401826606,0.0363288069758367
105,"Speed",4.60457777831939,4,432,0.00119149596270014,0.089234,0.023191,"<.005",0.0254949016020846,0.0408915682574136
106,"Speed",1.92049337866246,4,432,0.106025423879884,0.028292,0.036037,"ns",0.00958246904136101,0.0174716590112692
107,"Speed",3.08177128389175,4,432,0.016044363886838,0.41976,-0.1671,"<.05",0.0184396843686393,0.0277432673990737
108,"Speed",6.84071719708583,4,432,2.4031651955963e-05,0.31837,-0.081339,"<.0001",0.0395463235530739,0.0595670017050313
109,"Speed",3.51497477505201,4,432,0.00772897846478911,0.25598,0.0011134,"<.01",0.0198970122952908,0.0315202041891003
110,"Speed",3.45468418790645,4,432,0.00856077254854543,0.1832,0.042556,"<.01",0.0188491250913987,0.0309963122059728
111,"Speed",5.73646235692174,4,432,0.000166161494683181,0.12367,0.07006,"<.0005",0.0301758461670964,0.0504364408567578
112,"Speed",3.64083700968802,4,432,0.00624062554334333,0.058411,0.078036,"<.01",0.0196698244116865,0.0326120540405127
113,"Speed",3.25925201202748,4,432,0.0119092551683875,0.46317,0.03064,"<.05",0.0183807761593821,0.0292942110708703
114,"Speed",2.20112418667307,4,432,0.0680451925541426,0.39898,0.074566,"ns",0.0137829307062769,0.0199736999319945
115,"Speed",4.48747046356081,4,432,0.00145904890751076,0.33383,0.039461,"<.005",0.0353103796430325,0.039893069379798
116,"Speed",2.99091407249705,4,432,0.0186754656885578,0.22865,0.099464,"<.05",0.019899415805319,0.0269473776073548
117,"Speed",4.4616245761903,4,432,0.00152569778900846,0.15612,0.11703,"<.005",0.0270173152676659,0.0396724179737209
118,"Speed",4.014332388596,4,432,0.00329604138244771,0.097709,0.1308,"<.005",0.0255793470180187,0.0358376674037535
119,"Speed",2.88825039424057,4,432,0.0221569873953503,0.45895,0.17222,"<.05",0.0180026031293286,0.0260464962155322
120,"Speed",3.7926037896399,4,432,0.00481772516822417,0.41311,0.15319,"<.005",0.0233101570602976,0.0339253551762373
121,"Speed",1.5893206719546,4,432,0.176120476767072,0.34659,0.19108,"ns",0.0094428701210275,0.0145025141337638
122,"Speed",4.41258765499262,4,432,0.00166055936891791,0.27006,0.17418,"<.005",0.0273683702475034,0.0392535012941377
123,"Speed",5.01529362927449,4,432,0.000584254191094767,0.1756,0.16852,"<.001",0.0337074596442372,0.0443771233805419
124,"Speed",4.28106519613613,4,432,0.00208348562877722,0.12335,0.16655,"<.005",0.0270097390223628,0.0381281134860792
125,"Speed",4.20108120520301,4,432,0.00239120966673514,0.3348,0.24755,"<.005",0.0254003102132643,0.0374424306796091
126,"Speed",2.36447945476611,4,432,0.0523268842063054,0.22208,0.39445,"ns",0.0148474492459969,0.0214242795005001
127,"Speed",3.15885564766613,4,432,0.0140993806726862,-0.22208,0.39445,"<.05",0.0222225151847546,0.0284174898100658
128,"Speed",1.97561324983036,4,432,0.0972640093054898,-0.3348,0.24755,"ns",0.0127220154748792,0.0179641030538505
1,"Patt_Spd",1.52465607043748,8,432,0.146301955092566,0.27061,0.25813,"ns",0.0188667453639657,0.0274590817546593
2,"Patt_Spd",1.21366849648378,8,432,0.289084818282182,0.18883,0.2394,"ns",0.0161299871743755,0.0219813051646998
3,"Patt_Spd",1.95287088623527,8,432,0.0509103426707707,0.11004,0.2174,"ns",0.0291292034837023,0.0349020676741663
4,"Patt_Spd",1.59857586390804,8,432,0.122966116441722,0.073707,0.18359,"ns",0.0225297358550743,0.028752100913897
5,"Patt_Spd",1.34616765959647,8,432,0.21862570340111,0.035595,0.13683,"ns",0.0142069187626183,0.0243226896553344
6,"Patt_Spd",1.01514692369574,8,432,0.423622194992106,-2.187e-17,0.089291,"ns",0.0112541197806201,0.0184521351020605
7,"Patt_Spd",0.765256377278367,8,432,0.633661848815951,-0.028292,0.036037,"ns",0.00709292280074699,0.0139733916701952
8,"Patt_Spd",1.70401704117976,8,432,0.095338237222751,0.15945,0.30209,"ns",0.0235276811568231,0.0305905593831778
9,"Patt_Spd",0.7374801353828,8,432,0.658377890631712,0.083862,0.27643,"ns",0.0109344156588455,0.0134730377349995
10,"Patt_Spd",1.828296930341,8,432,0.0699983132070266,0.050145,0.23852,"ns",0.0244886480132153,0.0327485707225179
11,"Patt_Spd",1.16910323251448,8,432,0.316260907781701,-4.8953e-17,0.19987,"ns",0.0140724203015727,0.021191267648256
12,"Patt_Spd",0.929840021431541,8,432,0.491396549109976,-0.035595,0.13683,"ns",0.0111369405465842,0.0169277758877279
13,"Patt_Spd",0.44086945057334,8,432,0.896301853704055,-0.058411,0.078036,"ns",0.00594190368849543,0.00809813390239118
14,"Patt_Spd",1.6274114079739,8,432,0.114785035633255,0.044058,0.32872,"ns",0.0197850526736742,0.0292555660380885
15,"Patt_Spd",1.79948680319827,8,432,0.0752567036392436,-6.9342e-17,0.28311,"ns",0.0232506570804044,0.0322491640388192
16,"Patt_Spd",1.30923234532972,8,432,0.236743836461641,-6.0391e-17,0.24656,"ns",0.0169140344845606,0.0236711357184525
17,"Patt_Spd",1.54271896147504,8,432,0.140272239527548,-8.7824e-17,0.35857,"ns",0.0173897971959386,0.0277753590447217
18,"Patt_Spd",1.13264195118818,8,432,0.339816630616609,-0.050145,0.23852,"ns",0.01445967633058,0.0205439447685269
19,"Patt_Spd",0.957083370663007,8,432,0.469184478902411,-0.073707,0.18359,"ns",0.0163577795817785,0.0174151048775255
20,"Patt_Spd",0.982271371984172,8,432,0.449109145339518,-0.097709,0.1308,"ns",0.0166357296315479,0.0178652381481039
21,"Patt_Spd",1.24435294614929,8,432,0.27140368344827,-0.044058,0.32872,"ns",0.0147436259725436,0.0225245274817908
22,"Patt_Spd",0.393433138325279,8,432,0.924069248965859,-0.083862,0.27643,"ns",0.00578947090517485,0.00723309994654609
23,"Patt_Spd",1.17258942386695,8,432,0.314070909819646,-0.11004,0.2174,"ns",0.0166609104980233,0.0212531156523841
24,"Patt_Spd",1.25653943062973,8,432,0.264612953212242,-0.12335,0.16655,"ns",0.0216657278859994,0.0227401035891366
25,"Patt_Spd",1.20384904430106,8,432,0.294920146817153,-0.15945,0.30209,"ns",0.0147142051896594,0.0218073388928908
26,"Patt_Spd",0.746468973693303,8,432,0.650378132617222,-0.18883,0.2394,"ns",0.0105850891381397,0.0136350158774988
27,"Patt_Spd",1.45452313072719,8,432,0.171860056940084,-0.1756,0.16852,"ns",0.0212771981720734,0.0262291161948743
28,"Patt_Spd",1.22506411133535,8,432,0.282420677899596,-0.15612,0.11703,"ns",0.0199519181165259,0.0221831179564696
29,"Patt_Spd",0.897545613716491,8,432,0.518339386979651,-0.12367,0.07006,"ns",0.0124528064021404,0.0163494670605499
30,"Patt_Spd",1.0783255406398,8,432,0.377090364278207,-0.089234,0.023191,"ns",0.0111600920595548,0.0195780378225942
31,"Patt_Spd",0.246196573831222,8,432,0.981657540931717,-0.044495,-0.015575,"ns",0.00223422571410796,0.00453850388379098
32,"Patt_Spd",1.0010546459904,8,432,0.434444961185591,-0.27061,0.25813,"ns",0.0141494045679337,0.0182006445591562
33,"Patt_Spd",1.03415185769499,8,432,0.409277411371981,-0.27006,0.17418,"ns",0.0146207393933083,0.0187910928539256
34,"Patt_Spd",1.21320166621167,8,432,0.289360288581405,-0.22865,0.099464,"ns",0.018058127539973,0.0219730359696584
35,"Patt_Spd",1.24309191892689,8,432,0.27211385660323,-0.1832,0.042556,"ns",0.0144974640952491,0.0225022147701511
36,"Patt_Spd",1.22743041274096,8,432,0.281051367332618,-0.14086,0.0073253,"ns",0.0137165570563876,0.0222250139752617
37,"Patt_Spd",0.750038719255296,8,432,0.647200980643911,-0.091723,-0.035635,"ns",0.00676006496670512,0.0136993276498179
38,"Patt_Spd",0.575086689819197,8,432,0.798527284534564,-0.34659,0.19108,"ns",0.00850680510474398,0.0105375314030693
39,"Patt_Spd",0.592257211790767,8,432,0.784461618018548,-0.33383,0.039461,"ns",0.0089780143899478,0.0108487401334791
40,"Patt_Spd",0.709942060793698,8,432,0.682848666034283,-0.25598,0.0011134,"ns",0.00850449744824324,0.0129764725395763
41,"Patt_Spd",1.0398034810595,8,432,0.405068317339207,-0.19461,-0.022574,"ns",0.0135581139208639,0.0188918458151349
42,"Patt_Spd",0.898165202996746,8,432,0.517816684375145,-0.15112,-0.059346,"ns",0.0106148930233685,0.016360568694338
43,"Patt_Spd",0.256512292466175,8,432,0.979070676685632,-0.41311,0.15319,"ns",0.00373479987383721,0.0047277696561744
44,"Patt_Spd",0.288345876215803,8,432,0.96973658917672,-0.39898,0.074566,"ns",0.00356758082637307,0.00531137708401113
45,"Patt_Spd",0.89582804525345,8,432,0.519789499386403,-0.31837,-0.081339,"ns",0.0119697640855022,0.0163186908213676
46,"Patt_Spd",1.65720848991085,8,432,0.106838519153026,-0.24052,-0.075603,"ns",0.0198657713258759,0.0297752714315749
47,"Patt_Spd",1.00293413107561,8,432,0.432992537370796,-0.19145,-0.085584,"ns",0.0145917504331614,0.018234193264773
48,"Patt_Spd",0.284583205990362,8,432,0.970947973728416,-0.45895,0.17222,"ns",0.00335713016210876,0.00524243144523136
49,"Patt_Spd",0.36361566737149,8,432,0.939321780486689,-0.46317,0.03064,"ns",0.00432380294105062,0.00668858505652575
50,"Patt_Spd",1.03102032015758,8,432,0.411620929737555,-0.27341,-0.16219,"ns",0.0142427142492903,0.0187352572087406
51,"Patt_Spd",0.803007647525545,8,432,0.600193188536397,-0.20096,-0.14301,"ns",0.00934194451954711,0.0146526200293644
52,"Patt_Spd",0.829527264082095,8,432,0.576877756192288,-0.15394,-0.11866,"ns",0.0086739826539295,0.0151292069341897
53,"Patt_Spd",0.679296518713159,8,432,0.709913605081113,-0.099452,-0.09574,"ns",0.00704687860846363,0.0124232856302509
54,"Patt_Spd",0.511289959999406,8,432,0.848057515982859,-0.050987,-0.076676,"ns",0.00523070578995822,0.00937952413847833
55,"Patt_Spd",0.587745803160858,8,432,0.788182966763974,5.8045e-18,-0.047397,"ns",0.00572253327455683,0.0107669916482762
56,"Patt_Spd",1.23222926415542,8,432,0.27828969338214,-0.41976,-0.1671,"ns",0.0154038336858823,0.0223099679403147
57,"Patt_Spd",0.891747606966947,8,432,0.523241097659962,-0.33631,-0.19112,"ns",0.0124306780118533,0.0162455677919383
58,"Patt_Spd",0.716848810874479,8,432,0.676719972839574,-0.22492,-0.21452,"ns",0.00822405935521435,0.013101061673932
59,"Patt_Spd",0.600211378750028,8,432,0.777858325224682,-0.15297,-0.18922,"ns",0.00588484441803378,0.0109928398369466
60,"Patt_Spd",0.483063973069387,8,432,0.868310986537688,-0.10478,-0.15427,"ns",0.00398275903885732,0.00886631437079534
61,"Patt_Spd",0.526570623035717,8,432,0.836635608737069,-0.054807,-0.12811,"ns",0.00411719921092533,0.009657138107513
62,"Patt_Spd",0.954429450386724,8,432,0.471326098887362,1.1987e-17,-0.097882,"ns",0.00701890837213716,0.0173676527976401
63,"Patt_Spd",0.755727894627248,8,432,0.642138008880814,-0.349,-0.28153,"ns",0.00992874409276752,0.0138018052847655
64,"Patt_Spd",1.03275227964957,8,432,0.410323809200225,-0.25813,-0.2804,"ns",0.0134414322162275,0.0187661390148475
65,"Patt_Spd",0.534212983686775,8,432,0.830811513003914,-0.16624,-0.26054,"ns",0.00593050649891664,0.00979592359472719
66,"Patt_Spd",0.692433362375258,8,432,0.698342264198312,-0.10296,-0.21873,"ns",0.00484366468772057,0.0126604965222046
67,"Patt_Spd",1.05861519157102,8,432,0.391249141526513,-0.04676,-0.18643,"ns",0.00716041675563538,0.0192270580705249
68,"Patt_Spd",0.640846826417322,8,432,0.743391860861593,-0.22108,-0.37388,"ns",0.00740935233975091,0.0117283472646967
69,"Patt_Spd",1.01886244585376,8,432,0.420794868496193,-0.1585,-0.34149,"ns",0.0103616451382819,0.0185184207844439
70,"Patt_Spd",1.18804753012939,8,432,0.304491377514512,-0.093018,-0.29235,"ns",0.00623588801687815,0.0215272614868425
71,"Patt_Spd",1.21447965719076,8,432,0.288606625689055,-0.039316,-0.23611,"ns",0.00732873885684773,0.0219956733221264
72,"Patt_Spd",1.15739997473807,8,432,0.323692358586291,2.5091e-17,-0.20489,"ns",0.00622616047640153,0.0209835847097245
73,"Patt_Spd",1.45414800328572,8,432,0.172006300361169,-0.10679,-0.41491,"ns",0.0125299579083036,0.0262225289837572
74,"Patt_Spd",1.75551811465493,8,432,0.0839752156410086,-0.049033,-0.36828,"ns",0.0118216564630846,0.0314859976916528
75,"Patt_Spd",1.27103024460688,8,432,0.256708121784124,3.6897e-17,-0.30129,"ns",0.00510544008142504,0.0229963190297308
76,"Patt_Spd",1.14211781748389,8,432,0.333580683715095,0.039316,-0.23611,"ns",0.00458876717358949,0.0207122588447584
77,"Patt_Spd",1.03703698864064,8,432,0.407125403578311,0.04676,-0.18643,"ns",0.00554276946860102,0.0188425294198647
78,"Patt_Spd",0.65757770478859,8,432,0.728907457988562,0.054807,-0.12811,"ns",0.00608190622182446,0.012030860722373
79,"Patt_Spd",1.31687428577533,8,432,0.232900682184013,0.050987,-0.076676,"ns",0.0138074707077441,0.0238060140378171
80,"Patt_Spd",0.63053672893019,8,432,0.752240696144009,0.044495,-0.015575,"ns",0.00690525096074342,0.0115418366116158
81,"Patt_Spd",0.894718750323079,8,432,0.52072693066741,5.188e-17,-0.42363,"ns",0.00502641146499887,0.0162988129038882
82,"Patt_Spd",1.48833385970312,8,432,0.159102144031205,0.049033,-0.36828,"ns",0.00612004789911096,0.0268224644024495
83,"Patt_Spd",1.18187563157029,8,432,0.308290495591275,0.093018,-0.29235,"ns",0.00582689055398746,0.0214178227550881
84,"Patt_Spd",0.801388599807682,8,432,0.601622951579794,0.10296,-0.21873,"ns",0.00421779723029867,0.0146235090074067
85,"Patt_Spd",1.36069325060121,8,432,0.211812310428375,0.10478,-0.15427,"ns",0.0100922150733149,0.0245786887899283
86,"Patt_Spd",1.48717953974576,8,432,0.159524093254912,0.099452,-0.09574,"ns",0.0155068885747837,0.0268022190365702
87,"Patt_Spd",1.01704315800759,8,432,0.422177878735342,0.091723,-0.035635,"ns",0.0106884495380868,0.0184859654323237
88,"Patt_Spd",0.814972249900266,8,432,0.589648458849745,0.10679,-0.41491,"ns",0.00371253661785469,0.0148676942895241
89,"Patt_Spd",0.934443611242579,8,432,0.487608467474848,0.1585,-0.34149,"ns",0.0056345639590167,0.0170101588332341
90,"Patt_Spd",0.739173991859794,8,432,0.656870578425882,0.16624,-0.26054,"ns",0.00389964295869656,0.0135035649600726
91,"Patt_Spd",1.21607065510406,8,432,0.287670410923675,0.15297,-0.18922,"ns",0.00943913703036134,0.0220238535751665
92,"Patt_Spd",1.8786265895072,8,432,0.0616099207275233,0.15394,-0.11866,"ns",0.0183876150646375,0.0336197702801086
93,"Patt_Spd",1.2856194320683,8,432,0.248934900577029,0.15112,-0.059346,"ns",0.0153957474380719,0.0232541381515675
94,"Patt_Spd",1.15121134240342,8,432,0.327671590017265,0.22108,-0.37388,"ns",0.00758609929975175,0.020873727237942
95,"Patt_Spd",0.841814131072997,8,432,0.566153789469501,0.25813,-0.2804,"ns",0.00775207668638061,0.0153498593073717
96,"Patt_Spd",0.961560707889298,8,432,0.465582621870629,0.22492,-0.21452,"ns",0.00876263799189697,0.0174951492553099
97,"Patt_Spd",1.39782098374082,8,432,0.195177245680491,0.20096,-0.14301,"ns",0.0131204908416737,0.0252324181514482
98,"Patt_Spd",1.38420365303044,8,432,0.20114979106476,0.19145,-0.085584,"ns",0.015571882857709,0.0249927517546729
99,"Patt_Spd",1.12629115053681,8,432,0.344040683755814,0.349,-0.28153,"ns",0.0108800299188394,0.0204311069551401
100,"Patt_Spd",1.2243084670339,8,432,0.282858996904278,0.33631,-0.19112,"ns",0.0159400201504882,0.0221697383094394
101,"Patt_Spd",0.573436799933899,8,432,0.799864396951326,0.27341,-0.16219,"ns",0.00715609024280178,0.0105076175069589
102,"Patt_Spd",0.664503294846284,8,432,0.722871954483436,0.24052,-0.075603,"ns",0.00859457455307679,0.0121560291376311
103,"Patt_Spd",0.557763273601733,8,432,0.812430772465769,0.19461,-0.022574,"ns",0.00701278715574303,0.0102233530140267
104,"Patt_Spd",0.561763225997537,8,432,0.809247779154896,0.14086,0.0073253,"ns",0.00658730261636103,0.0102959140757729
105,"Patt_Spd",0.846062175529392,8,432,0.562459461350662,0.089234,0.023191,"ns",0.00925286627022895,0.0154261243555035
106,"Patt_Spd",0.506416292289666,8,432,0.851635142226324,0.028292,0.036037,"ns",0.00513617239771987,0.00929094823578233
107,"Patt_Spd",1.08860611845466,8,432,0.36983766800763,0.41976,-0.1671,"ns",0.0122510250616617,0.0197610031394491
108,"Patt_Spd",0.738277776376901,8,432,0.657668107834233,0.31837,-0.081339,"ns",0.00999229827846978,0.0134874133123625
109,"Patt_Spd",1.28787490466866,8,432,0.24774966750455,0.25598,0.0011134,"ns",0.0162158898456857,0.0232939845651385
110,"Patt_Spd",0.890243907858922,8,432,0.524515359418435,0.1832,0.042556,"ns",0.0109150973919611,0.0162186181820092
111,"Patt_Spd",0.576768330576849,8,432,0.797161746738455,0.12367,0.07006,"ns",0.00641434644410228,0.0105680191081177
112,"Patt_Spd",0.669326954115099,8,432,0.718656001154561,0.058411,0.078036,"ns",0.00747281578428287,0.0122431899459248
113,"Patt_Spd",0.6852257072866,8,432,0.704697624565008,0.46317,0.03064,"ns",0.00860180435582278,0.0125303626056955
114,"Patt_Spd",0.83583086130522,8,432,0.571369032395115,0.39898,0.074566,"ns",0.0110852677400532,0.0152424217555719
115,"Patt_Spd",0.688962364574703,8,432,0.701404721125837,0.33383,0.039461,"ns",0.0109653334790955,0.0125978320813961
116,"Patt_Spd",1.53021762431999,8,432,0.144422099234524,0.22865,0.099464,"ns",0.0201142957268645,0.027556485275682
117,"Patt_Spd",0.983204866441919,8,432,0.448374056113122,0.15612,0.11703,"ns",0.0127674640634208,0.0178819126464198
118,"Patt_Spd",1.05761610654925,8,432,0.39197561739295,0.097709,0.1308,"ns",0.0140181062660203,0.0192092607951372
119,"Patt_Spd",1.3245687502011,8,432,0.229081198939901,0.45895,0.17222,"ns",0.0156658866817514,0.0239417817458593
120,"Patt_Spd",1.13234261008862,8,432,0.3400149245792,0.41311,0.15319,"ns",0.0131593803305891,0.0205386268110692
121,"Patt_Spd",1.15104013597016,8,432,0.327782160543822,0.34659,0.19108,"ns",0.0139595628857081,0.0208706877174459
122,"Patt_Spd",1.62862033150957,8,432,0.114452755469135,0.27006,0.17418,"ns",0.0195312309756229,0.0292766622972865
123,"Patt_Spd",1.50977277916767,8,432,0.151436227379387,0.1756,0.16852,"ns",0.0213532767139782,0.027198323891073
124,"Patt_Spd",1.29166092186464,8,432,0.245770038594908,0.12335,0.16655,"ns",0.0177781043644901,0.0233608631089949
125,"Patt_Spd",1.15513183302833,8,432,0.325146778553162,0.3348,0.24755,"ns",0.0134848884430427,0.0209433246669643
126,"Patt_Spd",1.548765151248,8,432,0.138302360055874,0.22208,0.39445,"ns",0.0210099928103876,0.0278811805632587
127,"Patt_Spd",0.710180186698505,8,432,0.682637499636412,-0.22208,0.39445,"ns",0.00864727320842019,0.012980768556693
128,"Patt_Spd",0.639234941147086,8,432,0.744779410349021,-0.3348,0.24755,"ns",0.0088010717575747,0.0116991927474024
