"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
93,"Pattern",1.21715926435157,4,448,0.302698783177725,0.15112,-0.059346,"ns",0.00829847049202578,0.0107506606971971,8.46468872246755,0.00140028894434141,2,27,16.241615374736,2.2639224583898e-07,2,259,0.152643597364627,0.0165870017305465,2,54,0.0312643672948397,0.000324218164675871,2,518
94,"Pattern",5.84880595494692,4,448,0.00013532954566465,0.22108,-0.37388,"<.0005",0.0375738075114748,0.0496297430216043,6.26277503410422,0.00582852764520037,2,27,10.8551836245799,2.97063891254723e-05,2,259,0.0179932715253857,0.596410146643296,2,54,0.0018512835487027,0.617093420275855,2,518
95,"Pattern",8.36986359184988,4,448,1.61558508269537e-06,0.25813,-0.2804,"<.0001",0.0506218494731314,0.0695345441300026,5.28263389288486,0.0115822574351284,2,27,12.3815871867464,7.32003351888721e-06,2,259,0.0195456951235023,0.57066250014819,2,54,0.00182511629219981,0.62131453361703,2,518
96,"Pattern",7.3472140678352,4,448,9.74648038083249e-06,0.22492,-0.21452,"<.0001",0.0488021382262958,0.061561672178281,7.80681008464517,0.00211109124146014,2,27,22.0506851837007,1.4344532228705e-09,2,259,0.0665588410469077,0.154999490159166,2,54,0.0105825114530996,0.0640935288997019,2,518
97,"Pattern",4.36996412527454,4,448,0.00177887135376846,0.20096,-0.14301,"<.005",0.0298573204201074,0.0375523371354673,14.3012098622343,5.81628899603004e-05,2,27,26.523731210926,3.31699112621209e-11,2,259,0.207562455677726,0.00436601650293977,2,54,0.0364560967188446,8.74513967800139e-05,2,518
98,"Pattern",1.48025916920835,4,448,0.207101014110611,0.19145,-0.085584,"ns",0.0103084980296317,0.0130441997581373,11.2986258491654,0.000272102828289267,2,27,21.4828959949785,2.33233654611809e-09,2,259,0.300599712074571,0.000523683344291093,2,54,0.0536962408716626,1.18154145978266e-06,2,518
99,"Pattern",4.20722969979586,4,448,0.0023557088184376,0.349,-0.28153,"<.005",0.0280812227367524,0.0362045434751746,1.29872640483679,0.289385835141026,2,27,2.37928549766382,0.0946383551098626,2,259,0.00644088161736385,0.830155337980331,2,54,0.00106732409633912,0.756977396414329,2,518
100,"Pattern",7.6357491015071,4,448,5.86920819025132e-06,0.33631,-0.19112,"<.0001",0.0500490106335553,0.0638249783936105,2.15895711828338,0.134960787837701,2,27,3.9214401304131,0.0209998743229481,2,259,0.0308941128562586,0.414208621499202,2,54,0.00618648490375025,0.199955539567351,2,518
101,"Pattern",7.24003312687342,4,448,1.17670583002267e-05,0.27341,-0.16219,"<.0001",0.0524644039030794,0.0607181408543379,7.59951350115694,0.00240895069541014,2,27,9.54017865540459,0.000100522652682677,2,259,0.125190151488283,0.0331631516780209,2,54,0.0180545140396134,0.00937344919790783,2,518
102,"Pattern",3.64500059377569,4,448,0.00617685194295615,0.24052,-0.075603,"<.01",0.0281151406292368,0.0315188773838951,10.4490096263724,0.000435636072685042,2,27,11.2880698826865,1.99368609186124e-05,2,259,0.286149288860208,0.000720210663656906,2,54,0.0381195145257468,5.75499821514613e-05,2,518
103,"Pattern",1.62030708253513,4,448,0.168024356779633,0.19461,-0.022574,"ns",0.0115933274627865,0.0142607173324934,9.3373463113184,0.000827541468689574,2,27,13.2403937406249,3.35052377187228e-06,2,259,0.29644563002931,0.000573700390979037,2,54,0.0385268738507239,5.19502422702267e-05,2,518
104,"Pattern",0.557391005968775,4,448,0.693725240943792,0.14086,0.0073253,"ns",0.00389374341717116,0.00495206046432986,4.40928264551509,0.022026743875696,2,27,6.77730317226365,0.00135234592208389,2,259,0.0795595948837011,0.109270635970618,2,54,0.0144318298248505,0.0237640782686276,2,518
105,"Pattern",3.09718728679669,4,448,0.0156010700741982,0.089234,0.023191,"<.05",0.0237659241430278,0.0269093221112275,1.50266732264344,0.240564426815053,2,27,2.97612455000251,0.0527368145651168,2,259,0.00609451146089446,0.838479727145475,2,54,0.000565000356258734,0.862928770568168,2,518
106,"Pattern",6.66562461145831,4,448,3.2287156404643e-05,0.028292,0.036037,"<.0001",0.0475750395482785,0.0561714871790653,2.24987870878932,0.124814054478637,2,27,4.5671315499533,0.0112381518679667,2,259,0.0384911460910895,0.334945967817183,2,54,0.00714353038838704,0.156018198396098,2,518
107,"Pattern",5.67405988436401,4,448,0.000183767279893995,0.41976,-0.1671,"<.0005",0.0381286283421901,0.0482184424497616,0.911997366234694,0.413741919098867,2,27,1.47004453472178,0.231827110849067,2,259,0.0199042011149933,0.564882072303987,2,54,0.00340204850045329,0.412130156064214,2,518
108,"Pattern",3.56428006759978,4,448,0.00708682364179338,0.31837,-0.081339,"<.01",0.0264754815139917,0.0308424027347796,5.62079368342078,0.00910282129208029,2,27,5.88249559535584,0.00317387089103816,2,259,0.037421431434882,0.345079838549771,2,54,0.00463791472423627,0.298891167007563,2,518
109,"Pattern",3.23836490696438,4,448,0.0123054741885338,0.25598,0.0011134,"<.05",0.0231364136833946,0.0281014478952284,10.7987793456279,0.00035819185122532,2,27,11.9628474934808,1.07335841512679e-05,2,259,0.15134411659402,0.0171331561795915,2,54,0.0209645117933821,0.00445049526754515,2,518
110,"Pattern",0.364830242648735,4,448,0.833667912841004,0.1832,0.042556,"ns",0.00274857474711815,0.00324683659345094,20.2867036400212,4.1825127363726e-06,2,27,14.355374933456,1.22322382534179e-06,2,259,0.165916230414187,0.0119405295722783,2,54,0.0234499417596963,0.00235965894654799,2,518
111,"Pattern",0.966570063528172,4,448,0.425526619147786,0.12367,0.07006,"ns",0.00707350791532976,0.00855624865820578,8.58219157188368,0.00130297635881438,2,27,11.3031366829807,1.96624807443646e-05,2,259,0.0209868489114703,0.547791563791077,2,54,0.0014225260177942,0.690034675531608,2,518
112,"Pattern",4.61957610297946,4,448,0.00115474712109884,0.058411,0.078036,"<.005",0.0333906357698545,0.039612355466806,6.65149117030396,0.00448083372768759,2,27,13.6682135918085,2.27404750419158e-06,2,259,0.0448998039566579,0.280362637750584,2,54,0.00549912287013376,0.2389959051489,2,518
113,"Pattern",1.65556540100616,4,448,0.159302949699666,0.46317,0.03064,"ns",0.013213500802835,0.0145665141444231,5.34908363585711,0.0110430138016803,2,27,7.29823118527972,0.000825111419106239,2,259,0.0139930527460761,0.668459642445945,2,54,0.000904853190794501,0.789734018988776,2,518
114,"Pattern",1.22840263160541,4,448,0.297951211183212,0.39898,0.074566,"ns",0.0105154620764526,0.0108488912945463,13.1543517603709,0.000102715548391918,2,27,13.3222794166496,3.11070038749861e-06,2,259,0.0277846604122711,0.452048350711275,2,54,0.000455817030869847,0.887860244965381,2,518
115,"Pattern",2.90834251838363,4,448,0.0213884108930349,0.33383,0.039461,"<.05",0.0207000814733799,0.0253101076444327,14.2058317806888,6.09248921266126e-05,2,27,16.5101966276734,1.78366153624765e-07,2,259,0.028150915281442,0.447410943733502,2,54,0.000629837570845652,0.848457351013405,2,518
116,"Pattern",1.46588467965344,4,448,0.211540301225794,0.22865,0.099464,"ns",0.00967872791135327,0.0129191667062928,16.416595034438,2.16118367729612e-05,2,27,16.1794003855374,2.39262811341234e-07,2,259,0.0384412093991089,0.335412103341006,2,54,0.00290341705418481,0.469219116182681,2,518
117,"Pattern",0.901648449357159,4,448,0.462813406053534,0.15612,0.11703,"ns",0.0062508540043799,0.00798614069626804,6.62293689689403,0.00456743571052165,2,27,11.2270552958353,2.10880191280349e-05,2,259,0.0225129039705948,0.524607048931623,2,54,0.00216162747909965,0.569172814051502,2,518
118,"Pattern",2.59238586273524,4,448,0.0360541024002595,0.097709,0.1308,"<.05",0.0184079033177305,0.0226226711593259,7.59252358933337,0.00241975021801089,2,27,15.4525207991886,4.57296091216364e-07,2,259,0.027363852338438,0.457438088025792,2,54,0.00150481793188688,0.675393371861819,2,518
119,"Pattern",0.375896330154363,4,448,0.825859348572741,0.45895,0.17222,"ns",0.00332112836303686,0.00334499071802729,11.5643569373587,0.000235636316481269,2,27,14.4238713312454,1.15009369017205e-06,2,259,0.0226201888469462,0.523015902192135,2,54,0.000823577354811735,0.806650701749236,2,518
120,"Pattern",1.4406679368331,4,448,0.21953252485693,0.41311,0.15319,"ns",0.0111418539846534,0.0126997483621597,13.0302257282775,0.00010939642140162,2,27,21.5306403254603,2.23876894800412e-09,2,259,0.0419511503149991,0.304230074458465,2,54,0.0050169166352352,0.270869972810183,2,518
121,"Pattern",1.39551211105907,4,448,0.234512883279853,0.34659,0.19108,"ns",0.0134971071914643,0.0123065903145471,12.5186758536842,0.000142283913360908,2,27,24.4758212742041,1.83582926638337e-10,2,259,0.054163509275592,0.21724045440835,2,54,0.00726313541807063,0.151257050883378,2,518
122,"Pattern",3.64262883163783,4,448,0.00620186868985377,0.27006,0.17418,"<.01",0.0197459384416396,0.0314990144070581,3.46421592871459,0.0457930622375305,2,27,5.74762353875426,0.00361115616958951,2,259,0.0111012779042759,0.726125178111499,2,54,0.000243979868385764,0.938313730156538,2,518
123,"Pattern",1.22754147987164,4,448,0.298312615240267,0.1756,0.16852,"ns",0.00916961907073816,0.0108413683086977,9.75564112128388,0.000647699553311565,2,27,15.1232360315001,6.13909437507942e-07,2,259,0.0262767794534462,0.471672057207551,2,54,0.000959510179075516,0.778558488450534,2,518
124,"Pattern",1.66300806014996,4,448,0.157515616926055,0.12335,0.16655,"ns",0.0123627726038678,0.0146310403756858,7.93983340721257,0.00194096135017885,2,27,14.1041558310792,1.53393666679769e-06,2,259,0.022947042575054,0.518199098191785,2,54,0.000542287839321733,0.868056506428703,2,518
125,"Pattern",0.902734369843303,4,448,0.462171268095177,0.3348,0.24755,"ns",0.00653786788489488,0.00799568207875421,9.05691197898522,0.00097775640401121,2,27,16.4703030862595,1.84791075996671e-07,2,259,0.0315285824668424,0.4068997957886,2,54,0.00269586101874973,0.495263319594784,2,518
126,"Pattern",2.16030671238282,4,448,0.072557919394126,0.22208,0.39445,"ns",0.0156605635023463,0.0189234487414748,8.10939802447862,0.0017451382804301,2,27,13.5069709957465,2.63133758937606e-06,2,259,0.0395058708922144,0.325618115420096,2,54,0.00402318042199246,0.350663836764334,2,518
127,"Pattern",2.61686974318244,4,448,0.0346342851812706,-0.22208,0.39445,"<.05",0.0150406286201109,0.0228314535988111,16.2197285698037,2.36265632000965e-05,2,27,17.7812685482482,5.80539361028087e-08,2,259,0.0893142780954807,0.0843067545919446,2,54,0.0150992505143769,0.0200160066823153,2,518
128,"Pattern",1.34771847234297,4,448,0.251337116429609,-0.3348,0.24755,"ns",0.0099646867844564,0.0118901243933888,8.01109301857933,0.00185593353104951,2,27,14.2206237929674,1.38105953362277e-06,2,259,0.036950855778539,0.349638014980514,2,54,0.00540405303431717,0.244967138851354,2,518
1,"Speed",0.387414504417543,4,448,0.817672041684021,0.27061,0.25813,"ns",0.00251861500818657,0.00344713423763579,7.66299139770421,0.00231321301242837,2,27,15.9395640279269,2.96171297486936e-07,2,259,0.040033600383513,0.320873851660511,2,54,0.00514823416398266,0.261789219893966,2,518
2,"Speed",0.576543320840477,4,448,0.679788908180092,0.18883,0.2394,"ns",0.0043519702824953,0.00512134503186283,6.86010995617923,0.00389918882101914,2,27,14.2090467732221,1.3955420683498e-06,2,259,0.0398844548932785,0.322207350864348,2,54,0.00387885300154847,0.364070708970007,2,518
3,"Speed",1.15459257547801,4,448,0.330282307959726,0.11004,0.2174,"ns",0.00938302198089759,0.0102036740109144,7.36450150783715,0.00280219077086763,2,27,11.0754650360296,2.42466096977978e-05,2,259,0.0562937043282003,0.20493409697659,2,54,0.00686114736144703,0.167864683598763,2,518
4,"Speed",1.73821867422062,4,448,0.140457750594656,0.073707,0.18359,"ns",0.0125919829493968,0.0152826261434548,8.74567671109277,0.00117947838036225,2,27,14.9098425790962,7.43276006964777e-07,2,259,0.0576373726642641,0.197545465551464,2,54,0.00676750240650849,0.171989398917264,2,518
5,"Speed",1.86290091393313,4,448,0.115891483084052,0.035595,0.13683,"ns",0.0118762013227629,0.0163609121055265,7.7356419381516,0.00220863045587782,2,27,14.4262365917987,1.14764866387951e-06,2,259,0.0666763192989841,0.154507470795077,2,54,0.0114232236606804,0.0515897899474436,2,518
6,"Speed",2.71940975258087,4,448,0.0292544954762984,-2.187e-17,0.089291,"<.05",0.0153521434905505,0.0237048792217979,4.68142035771593,0.0179692713976323,2,27,9.68768751700986,8.76251730392852e-05,2,259,0.0564222058869498,0.20421525440644,2,54,0.010874821610839,0.0594340012236427,2,518
7,"Speed",1.38094595156835,4,448,0.239533029437167,-0.028292,0.036037,"ns",0.010150049925716,0.0121797003895014,3.59738205528085,0.0412055819665447,2,27,6.88218001938129,0.00122411482539864,2,259,0.0767752651474792,0.117721208611521,2,54,0.0113742670705177,0.0522456349855602,2,518
8,"Speed",0.487188534377345,4,448,0.745164151989891,0.15945,0.30209,"ns",0.00320693873886121,0.00433105796957895,8.14599200544007,0.00170572772896183,2,27,12.7022155023564,5.46463345463266e-06,2,259,0.0532753193009867,0.222595725308964,2,54,0.00581568533848765,0.220146224737465,2,518
9,"Speed",0.646510062203337,4,448,0.629597648904613,0.083862,0.27643,"ns",0.00481871898054241,0.00573928177487553,10.5758094857842,0.00040566146150034,2,27,14.213443339003,1.39002414689671e-06,2,259,0.0603387326484867,0.183515097688624,2,54,0.00598951332235308,0.210438015676657,2,518
10,"Speed",1.37712326588259,4,448,0.240865964777506,0.050145,0.23852,"ns",0.0112623896154916,0.0121463944948848,11.19957538098,0.000287208836259767,2,27,15.2470469765596,5.49512104264238e-07,2,259,0.077313943759366,0.116034949022645,2,54,0.00562115872567211,0.231544604591097,2,518
11,"Speed",1.07385109488913,4,448,0.368874180502405,-4.8953e-17,0.19987,"ns",0.00737727446954173,0.00949690033983168,11.1971949614684,0.000287582773806472,2,27,16.9958153817354,1.16029682639684e-07,2,259,0.083364702876875,0.0987269244740004,2,54,0.0118022872666637,0.0467835935375914,2,518
12,"Speed",0.900562323531923,4,448,0.463456288376532,-0.035595,0.13683,"ns",0.00573971367415035,0.00797659732598354,10.5632753702541,0.000408523337700584,2,27,17.5039568784087,7.41013819194336e-08,2,259,0.0992353236076079,0.0649231279465239,2,54,0.0157955078853493,0.0167365436269793,2,518
13,"Speed",2.01594780194403,4,448,0.0912172648235046,-0.058411,0.078036,"ns",0.0127729724342168,0.0176812791614548,4.69570089488195,0.0177798142999499,2,27,9.54474209798956,0.000100096312514841,2,259,0.0863652616394279,0.09115947932619,2,54,0.0157081321721296,0.0171165065325204,2,518
14,"Speed",0.317814128892932,4,448,0.86605976265745,0.044058,0.32872,"ns",0.00239738977394897,0.00282959681291711,7.71428739299879,0.00223883365421673,2,27,10.6269570165732,3.66754983560647e-05,2,259,0.0648467646616825,0.162357260294149,2,54,0.00871097185485845,0.103971055696541,2,518
15,"Speed",0.754460766515039,4,448,0.55541407964002,-6.9342e-17,0.28311,"ns",0.00588528269488029,0.00669118331448837,18.2151843036291,9.82648377023665e-06,2,27,22.7991939324807,7.57870877166056e-10,2,259,0.116907099951102,0.0410180207140909,2,54,0.013832520753219,0.0277267722885521,2,518
16,"Speed",1.1113470011146,4,448,0.350525896102746,-6.0391e-17,0.24656,"ns",0.00773813499276141,0.00982524769246757,11.9602797045665,0.00019070104520913,2,27,20.2569209031823,6.70395650104183e-09,2,259,0.0961238575526448,0.0704475628557129,2,54,0.0147801063554375,0.021727820258731,2,518
17,"Speed",0.7850400159593,4,448,0.535300351639535,-8.7824e-17,0.35857,"ns",0.00578259093258099,0.00696049773842537,14.632311730025,4.95715717935274e-05,2,27,15.0699076107736,6.43941640232626e-07,2,259,0.132133283181765,0.0277860662676275,2,54,0.0164224489835785,0.0142474337007459,2,518
18,"Speed",1.26501242076454,4,448,0.282924404078022,-0.050145,0.23852,"ns",0.0097193461991908,0.0111686070899386,11.9721813517387,0.000189501656533642,2,27,17.0972781539731,1.06079158346262e-07,2,259,0.078224353837578,0.113241745109363,2,54,0.0102507524305986,0.06982785657316,2,518
19,"Speed",0.790395697333383,4,448,0.531822719826062,-0.073707,0.18359,"ns",0.00543852670130053,0.00700765071748099,10.7077121012917,0.000376816843777883,2,27,15.4588765135304,4.54706901020785e-07,2,259,0.0593539788526831,0.188506028899808,2,54,0.00769405890765397,0.135280575842615,2,518
20,"Speed",0.752833255852032,4,448,0.556496620322489,-0.097709,0.1308,"ns",0.00484912954437771,0.00667684557552312,10.4991726307693,0.000423502748900129,2,27,13.5001075157216,2.64774327085604e-06,2,259,0.0594042406699826,0.188247913984095,2,54,0.00838062952672534,0.113249770159059,2,518
21,"Speed",1.30928796872875,4,448,0.265615671579259,-0.044058,0.32872,"ns",0.00828088634429517,0.011554992465314,14.3380895895893,5.71312326546058e-05,2,27,16.3431270934349,2.06872230679167e-07,2,259,0.127589256385345,0.0311926100794284,2,54,0.0185716930245976,0.00820992133938314,2,518
22,"Speed",1.29121671164879,4,448,0.272567689447819,-0.083862,0.27643,"ns",0.00857505009241858,0.0113973240744269,17.69386797605,1.22905487391911e-05,2,27,16.0228518861102,2.75007772665425e-07,2,259,0.114170343341035,0.0440187511744251,2,54,0.015421584464344,0.018424426132671,2,518
23,"Speed",0.686297149797283,4,448,0.601726884884268,-0.11004,0.2174,"ns",0.00532842662909263,0.00609033367104935,13.8921965500394,7.10465960181983e-05,2,27,17.7498782855797,5.96787474993477e-08,2,259,0.0660375771973526,0.157202312791504,2,54,0.00802529640752381,0.124160779163058,2,518
24,"Speed",0.898069254042427,4,448,0.464934300920487,-0.12335,0.16655,"ns",0.00571374013594305,0.00795469098786444,12.6218404662135,0.000134882293632899,2,27,15.193239111206,5.76617838143889e-07,2,259,0.0659035646594329,0.157773869174232,2,54,0.00991674947635196,0.0761215091068906,2,518
25,"Speed",0.783405587609575,4,448,0.536364361254565,-0.15945,0.30209,"ns",0.00472345597052766,0.00694610686322138,14.8050300641368,4.56401431438991e-05,2,27,16.4776685774256,1.83587540614205e-07,2,259,0.0847084968075273,0.0952603772673669,2,54,0.0138983639330016,0.0272608115040374,2,518
26,"Speed",0.392349473989583,4,448,0.81414726281987,-0.18883,0.2394,"ns",0.00281803996760133,0.00349089129131857,12.0987414001506,0.000177237084631243,2,27,16.8322049664377,1.34095992310179e-07,2,259,0.0885905628254433,0.0859374239694251,2,54,0.0158747712943809,0.0163991869600166,2,518
27,"Speed",1.16644231563789,4,448,0.324904855581383,-0.1756,0.16852,"ns",0.00741662031054895,0.0103073163012805,13.0381670128612,0.00010895531368682,2,27,14.4422428886768,1.13123966594131e-06,2,259,0.025986248381407,0.475553472032164,2,54,0.00301953516873038,0.455252953848743,2,518
28,"Speed",1.35187016830955,4,448,0.249835100121179,-0.15612,0.11703,"ns",0.00911653451860487,0.0119263155191197,8.88199022281908,0.00108610897347261,2,27,11.5748079604212,1.53189477836158e-05,2,259,0.0215779372393428,0.538687903471881,2,54,0.00101712347796649,0.766950305373235,2,518
29,"Speed",1.20182065786611,4,448,0.309277456787188,-0.12367,0.07006,"ns",0.00797105400114117,0.0106166195109036,5.8463450163316,0.00776998783720861,2,27,8.64136449084591,0.000232814751488175,2,259,0.0266037888843839,0.467342574641404,2,54,0.00228959680801704,0.5505175580154,2,518
30,"Speed",2.4847963229584,4,448,0.0429884984666369,-0.089234,0.023191,"<.05",0.0145953780103058,0.0217041598776912,1.83388242540337,0.179143945198791,2,27,3.51110682137593,0.0312932743285618,2,259,0.0330831944107263,0.389551116669519,2,54,0.00648844557798297,0.184894137690793,2,518
31,"Speed",2.07656175172525,4,448,0.0828877239881193,-0.044495,-0.015575,"ns",0.0150019883857145,0.01820322877757,0.729725704588165,0.491306758604584,2,27,1.55399954632589,0.213365317072127,2,259,0.0243761837671447,0.497672196045789,2,54,0.00507737793358721,0.26665037852577,2,518
32,"Speed",0.137969754720628,4,448,0.968164733059496,-0.27061,0.25813,"ns",0.000956926749053968,0.00123035716646564,16.7008420017962,1.90216717207425e-05,2,27,19.1384838438154,1.76984799038493e-08,2,259,0.0572041502462397,0.199897030190228,2,54,0.0078949847506759,0.128421525306046,2,518
33,"Speed",0.798190078164376,4,448,0.526786109798935,-0.27006,0.17418,"ns",0.00564933874619626,0.00707626671679097,20.937024644622,3.23340410779416e-06,2,27,18.2182400277974,3.9556318665035e-08,2,259,0.0377086323278317,0.342328223903614,2,54,0.00281794974078149,0.479772822661159,2,518
34,"Speed",1.03402778677096,4,448,0.389181783770795,-0.22865,0.099464,"ns",0.00670070810684306,0.00914793365340891,10.6726333528373,0.000384266345575313,2,27,10.9683053706886,2.67632951309604e-05,2,259,0.0168988888304699,0.615282759937769,2,54,0.000358003723713038,0.910808947521865,2,518
35,"Speed",1.37504247088729,4,448,0.241594237955892,-0.1832,0.042556,"ns",0.00984159159391065,0.0121282642186474,11.344927196767,0.00026533622153524,2,27,9.19330216532657,0.000138915035993725,2,259,0.0289938683243126,0.436924207167596,2,54,0.00078753820297055,0.814267819218677,2,518
36,"Speed",1.63918701022073,4,448,0.163301584404963,-0.14086,0.0073253,"ns",0.010796267234326,0.0144244873036033,2.05425518848881,0.147754734728774,2,27,2.0619356110799,0.12929063267823,2,259,0.00475060804645206,0.871606390173838,2,54,9.17110655830072e-05,0.976348699708862,2,518
37,"Speed",1.03143600252549,4,448,0.390532920794419,-0.091723,-0.035635,"ns",0.00715847180708975,0.00912521364855034,0.251443075392479,0.779478529084822,2,27,0.344954378275461,0.708577557914776,2,259,0.000446217416215886,0.987146120809019,2,54,1.22437271685005e-05,0.996809507396129,2,518
38,"Speed",1.15857297337564,4,448,0.328467917188879,-0.34659,0.19108,"ns",0.00801497835912019,0.0102384904911114,13.9613208249015,6.8669941657884e-05,2,27,18.3321179207541,3.57993841237914e-08,2,259,0.0509253983377199,0.237434915643599,2,54,0.0057604092840006,0.223326621971403,2,518
39,"Speed",0.69606738657298,4,448,0.594971705414916,-0.33383,0.039461,"ns",0.00528760284560489,0.0061765011212442,9.80244148368306,0.000630357062246012,2,27,18.2581123560194,3.81977010022183e-08,2,259,0.0284388446412927,0.443799922166083,2,54,0.00132697125019762,0.707435983104254,2,518
40,"Speed",1.05495265468539,4,448,0.378405429561801,-0.25598,0.0011134,"ns",0.00732549297517282,0.00933132631444845,13.6753578116512,7.9093303562261e-05,2,27,20.4547356437957,5.65055335854936e-09,2,259,0.0570196611327435,0.200907247147089,2,54,0.00497035403851376,0.274165212250395,2,518
41,"Speed",1.31020330534441,4,448,0.265267628005087,-0.19461,-0.022574,"ns",0.0101617357656151,0.0115629772705792,5.26208652468552,0.0117546732003035,2,27,6.54133583029561,0.00169260276755034,2,259,0.0370064887197269,0.34909589394078,2,54,0.0050666111058367,0.267396936665165,2,518
42,"Speed",1.08694491616307,4,448,0.362382120143163,-0.15112,-0.059346,"ns",0.00835322773366331,0.00961158617353113,1.34626799632927,0.277122877421227,2,27,5.65944362553381,0.00392940515413098,2,259,0.0628606304251326,0.171348653970129,2,54,0.0162479215877659,0.0149004401481428,2,518
43,"Speed",0.624522316255656,4,448,0.645226431237681,-0.41311,0.15319,"ns",0.00424705539146478,0.00554517172114581,9.86845499859529,0.000606737550896685,2,27,21.3678343279648,2.57435261996619e-09,2,259,0.0627450178735805,0.171887688228669,2,54,0.00960908057579294,0.0824218125009218,2,518
44,"Speed",1.24821321233412,4,448,0.289738300634387,-0.39898,0.074566,"ns",0.00865167027147156,0.0110219241163107,8.56754088653209,0.00131470309644999,2,27,19.3175789609736,1.51429881967147e-08,2,259,0.0505817905863789,0.23968919171122,2,54,0.00635753436997274,0.19127869982659,2,518
45,"Speed",0.540186482939159,4,448,0.706293391855545,-0.31837,-0.081339,"ns",0.00433723639783118,0.00479994302320665,6.82257665482672,0.00399753684241699,2,27,11.4047451573761,1.79088366165647e-05,2,259,0.0221941240849476,0.529364572749071,2,54,0.000790655282542204,0.813606160638547,2,518
46,"Speed",1.24156497718646,4,448,0.292472934864125,-0.24052,-0.075603,"ns",0.0099911706259007,0.0109638627604324,5.18372035654963,0.01243799950484,2,27,7.90685700027257,0.000464351076498781,2,259,0.0608949981509149,0.180756591147667,2,54,0.00863664854536629,0.105989798150333,2,518
47,"Speed",2.02694780422424,4,448,0.0896491903229591,-0.19145,-0.085584,"ns",0.014526435534367,0.0177760419204095,1.50014256159957,0.241111627951004,2,27,4.13819872502594,0.0170184731045313,2,259,0.0615715010481506,0.177459677141034,2,54,0.0137381527087643,0.0284085753103329,2,518
48,"Speed",0.496227583635109,4,448,0.738528920208822,-0.45895,0.17222,"ns",0.00353573532140372,0.0044110597687926,17.1140720708575,1.58332847038922e-05,2,27,32.5048538310305,2.54130050336698e-13,2,259,0.0733169014909998,0.129170179252537,2,54,0.00733800855114376,0.148351067740655,2,518
49,"Speed",2.17242263767879,4,448,0.0711688164762189,-0.46317,0.03064,"ns",0.0143872998690926,0.0190275601365916,9.54434457519747,0.000732633896645685,2,27,25.565151022566,7.36792848954337e-11,2,259,0.0730691507798777,0.130033467977653,2,54,0.0119305281675569,0.045261519725534,2,518
50,"Speed",0.892207393012171,4,448,0.468422399579578,-0.27341,-0.16219,"ns",0.0071075241199825,0.0079031796225414,1.64522355876912,0.21173082127322,2,27,2.55829931504617,0.07939202139574,2,259,0.0400013809316702,0.321161438038804,2,54,0.00616680179607648,0.200979025593121,2,518
51,"Speed",1.94029002287038,4,448,0.102723130537107,-0.20096,-0.14301,"ns",0.0137551791039312,0.0170290072324805,4.43157390575272,0.0216599441669203,2,27,11.6080618239092,1.48584481576286e-05,2,259,0.129446446857618,0.0297507819671382,2,54,0.0311598806782672,0.000332904626317965,2,518
52,"Speed",3.33887723488717,4,448,0.010385692680537,-0.15394,-0.11866,"<.05",0.0211956691590779,0.028948411107623,4.59506468534057,0.0191621389695235,2,27,14.325742664255,1.25629618519252e-06,2,259,0.103003112306745,0.0588294526939863,2,54,0.0311334876012178,0.000335135524509145,2,518
53,"Speed",1.24150675536971,4,448,0.292496979207478,-0.099452,-0.09574,"ns",0.00792360816965202,0.0109633542588909,10.1624490984268,0.000512507261034023,2,27,18.8061923689487,2.36487185389933e-08,2,259,0.0512522591700802,0.235310911220229,2,54,0.0137828276708789,0.0280837287104125,2,518
54,"Speed",0.265405815196638,4,448,0.900139336989854,-0.050987,-0.076676,"ns",0.00190403319283157,0.00236409260064966,6.79500286061936,0.0040714846047869,2,27,9.95912221396387,6.80860156573315e-05,2,259,0.0131307096692174,0.685141186005661,2,54,0.00137387641803911,0.698839799439402,2,518
55,"Speed",1.41738450104364,4,448,0.227147992909436,5.8045e-18,-0.047397,"ns",0.00893927099642451,0.0124970656595471,3.37611675531993,0.0491277457395711,2,27,7.90104417396461,0.000466901982911883,2,259,0.0208366190905734,0.550130661838028,2,54,0.00296046925600868,0.462304192313882,2,518
56,"Speed",0.542121990020836,4,448,0.704877550091843,-0.41976,-0.1671,"ns",0.00376525014437274,0.00481705854159127,4.18075313612043,0.02619664100793,2,27,4.03110657741773,0.0188802608346155,2,259,0.0143876018088369,0.660968295981502,2,54,0.00143481991592377,0.68782727749461,2,518
57,"Speed",1.72319341261029,4,448,0.143723265110898,-0.33631,-0.19112,"ns",0.0148228087963257,0.015152523956641,0.206959143261811,0.814330644259166,2,27,0.336630248497545,0.714484856353566,2,259,0.00678157464214035,0.822050972140884,2,54,0.000939381738325965,0.782655495927047,2,518
58,"Speed",1.00833500910367,4,448,0.402735498119458,-0.22492,-0.21452,"ns",0.00650692158866489,0.00892266051900013,9.66474130382636,0.000682865605559968,2,27,19.9143854970493,9.01815144782603e-09,2,259,0.116085479151107,0.0418959303315892,2,54,0.0275908782195012,0.000822694277331948,2,518
