"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes"
95,"Speed",0.379086171859795,4,272,0.823505089471978,0.25813,-0.2804,"ns",0.00170324131025817,0.00554389058237811
96,"Speed",4.64248910282709,4,272,0.00121806237589614,0.22492,-0.21452,"<.005",0.0331462116190239,0.0639087283511932
97,"Speed",9.93834761302659,4,272,1.60878868197311e-07,0.20096,-0.14301,"<.0001",0.0725960959788198,0.127515503181716
98,"Speed",7.69178942146949,4,272,6.94122488913374e-06,0.19145,-0.085584,"<.0001",0.0474659911031271,0.101619864984824
99,"Speed",0.96098008032633,4,272,0.429359913531602,0.349,-0.28153,"ns",0.00352847557179932,0.0139351279405683
100,"Speed",0.420378177815474,4,272,0.793896733738161,0.33631,-0.19112,"ns",0.00291200245552359,0.00614404931704655
101,"Speed",1.73872744533468,4,272,0.141672262436181,0.27341,-0.16219,"ns",0.0137842872930804,0.0249320214037114
102,"Speed",3.56807205574441,4,272,0.00741967626029482,0.24052,-0.075603,"<.01",0.0208123767768487,0.0498556402772068
103,"Speed",4.18702246305095,4,272,0.00262779092386495,0.19461,-0.022574,"<.005",0.0202786974902558,0.0580024264776135
104,"Speed",2.19621177225737,4,272,0.0696826863612224,0.14086,0.0073253,"ns",0.00943584692183795,0.031286756319311
105,"Speed",0.547647554375129,4,272,0.700893901356724,0.089234,0.023191,"ns",0.002870026790052,0.00798929757495631
106,"Speed",0.320782059423444,4,272,0.863947919007587,0.028292,0.036037,"ns",0.00165476826984629,0.00469523400865694
107,"Speed",1.86736423123074,4,272,0.116396643858447,0.41976,-0.1671,"ns",0.0122921791824965,0.0267272746263989
108,"Speed",1.60676498066758,4,272,0.172801346373277,0.31837,-0.081339,"ns",0.0132561248853319,0.023083460079115
109,"Speed",0.238704855437747,4,272,0.916297325214493,0.25598,0.0011134,"ns",0.00150547432369929,0.00349808596079656
110,"Speed",0.70297824497498,4,272,0.590498267895789,0.1832,0.042556,"ns",0.00396715093891146,0.0102321364070763
111,"Speed",0.0731763759069169,4,272,0.990222189113475,0.12367,0.07006,"ns",0.00040781544652861,0.00107496637886896
112,"Speed",0.573095634649868,4,272,0.682381195162952,0.058411,0.078036,"ns",0.00348577494819752,0.00835744149138695
113,"Speed",2.18239205182764,4,272,0.0712204740784309,0.46317,0.03064,"ns",0.0132631363805693,0.0310960055367735
114,"Speed",4.5655739696682,4,272,0.00138723930508456,0.39898,0.074566,"<.005",0.0307066518801156,0.0629165280436777
115,"Speed",2.62997795350516,4,272,0.0347908144088282,0.33383,0.039461,"<.05",0.0165836417441773,0.0372360013369456
116,"Speed",2.17545784612927,4,272,0.0720042398313101,0.22865,0.099464,"ns",0.0128073098579781,0.0310002658037416
117,"Speed",0.807537741710213,4,272,0.521241141898396,0.15612,0.11703,"ns",0.00592435373337407,0.0117361813576523
118,"Speed",1.13097052201407,4,272,0.342178174102408,0.097709,0.1308,"ns",0.00837802171626946,0.0163598241638156
119,"Speed",3.59466823912686,4,272,0.00709758918272699,0.45895,0.17222,"<.01",0.0200162093261814,0.0502086025054357
120,"Speed",7.1459124546984,4,272,1.746304773498e-05,0.41311,0.15319,"<.0001",0.0393187901685007,0.095093827744873
121,"Speed",7.3002963984333,4,272,1.34491431198061e-05,0.34659,0.19108,"<.0001",0.0476228851528194,0.0969491057486088
122,"Speed",5.37696275471428,4,272,0.000350859030478622,0.27006,0.17418,"<.0005",0.0319490520504417,0.0732786225111072
123,"Speed",2.19805779692543,4,272,0.0694796888740895,0.1756,0.16852,"ns",0.0153169079723017,0.0313122309349946
124,"Speed",1.65329437583957,4,272,0.161172780241992,0.12335,0.16655,"ns",0.0141496132413507,0.0237360542764657
125,"Speed",9.5029911942132,4,272,3.32104299544837e-07,0.3348,0.24755,"<.0001",0.0543446662064665,0.122614508779408
126,"Speed",5.44101363467334,4,272,0.0003147238275495,0.22208,0.39445,"<.0005",0.032232010132342,0.0740868537264374
127,"Speed",5.51086583290433,4,272,0.000279540828179486,-0.22208,0.39445,"<.0005",0.0384275147372555,0.0749666837747625
128,"Speed",12.3835442472875,4,272,2.88366834009384e-09,-0.3348,0.24755,"<.0001",0.070109926502172,0.154055713308578
1,"Patt_Spd",1.43786381103531,8,272,0.180576272574197,0.27061,0.25813,"ns",0.0130191021532613,0.0405742236242683
2,"Patt_Spd",0.866843935961246,8,272,0.544966708742682,0.18883,0.2394,"ns",0.0143921144036948,0.0248615543624582
3,"Patt_Spd",0.934278450931017,8,272,0.488503928419392,0.11004,0.2174,"ns",0.0162503181084841,0.0267438885919259
4,"Patt_Spd",0.767569534139261,8,272,0.631674646952134,0.073707,0.18359,"ns",0.0109097234566093,0.022077169742497
5,"Patt_Spd",0.718473976270019,8,272,0.675174448804992,0.035595,0.13683,"ns",0.00909262875695413,0.0206942844538932
6,"Patt_Spd",1.26309793174395,8,272,0.26290042431116,-2.187e-17,0.089291,"ns",0.0150752713667076,0.0358192559879121
7,"Patt_Spd",1.43346646031031,8,272,0.182349660230101,-0.028292,0.036037,"ns",0.0161919937824675,0.0404551573274933
8,"Patt_Spd",0.593795366103463,8,272,0.782781641525209,0.15945,0.30209,"ns",0.00678655257998751,0.0171647938544867
9,"Patt_Spd",0.332823122499735,8,272,0.952874204297727,0.083862,0.27643,"ns",0.00396571041799281,0.00969402141246061
10,"Patt_Spd",0.183077640203475,8,272,0.993087292697891,0.050145,0.23852,"ns",0.00220954865043967,0.00535579745423956
11,"Patt_Spd",0.958507536071025,8,272,0.468900612239154,-4.8953e-17,0.19987,"ns",0.0100664158318718,0.0274184341274299
12,"Patt_Spd",1.56755092627506,8,272,0.134462623875751,-0.035595,0.13683,"ns",0.0183852153776223,0.0440725010705489
13,"Patt_Spd",1.5390314414893,8,272,0.143622810946859,-0.058411,0.078036,"ns",0.0192008688832595,0.0433053850672078
14,"Patt_Spd",1.10806730992122,8,272,0.357810355198559,0.044058,0.32872,"ns",0.00930019754692522,0.0315616151735043
15,"Patt_Spd",1.15667058567517,8,272,0.325769479307232,-6.9342e-17,0.28311,"ns",0.011019363771159,0.0329004586158526
16,"Patt_Spd",0.830761856504757,8,272,0.576116566924328,-6.0391e-17,0.24656,"ns",0.00781462734875546,0.0238513834387923
17,"Patt_Spd",1.06394663714076,8,272,0.388677035182061,-8.7824e-17,0.35857,"ns",0.0119934987660783,0.0303430371986078
18,"Patt_Spd",1.1773922322978,8,272,0.312743612254945,-0.050145,0.23852,"ns",0.0132478667564172,0.0334701397000312
19,"Patt_Spd",1.23740303363631,8,272,0.277165422819007,-0.073707,0.18359,"ns",0.0149248121762516,0.03511618130471
20,"Patt_Spd",1.54126189865561,8,272,0.142887408606072,-0.097709,0.1308,"ns",0.0213319183314974,0.0433654241948542
21,"Patt_Spd",2.14275765510289,8,272,0.0322001336818172,-0.044058,0.32872,"<.05",0.0155315454200781,0.0592859481158146
22,"Patt_Spd",0.410091160030402,8,272,0.914366508522549,-0.083862,0.27643,"ns",0.00472421514223413,0.0119177586052649
23,"Patt_Spd",1.42292110509098,8,272,0.186661871292804,-0.11004,0.2174,"ns",0.0185539088527906,0.040169502138729
24,"Patt_Spd",1.47767265714834,8,272,0.165171706783101,-0.12335,0.16655,"ns",0.0188736759843052,0.0416507776997769
25,"Patt_Spd",0.619866501327458,8,272,0.760966768502487,-0.15945,0.30209,"ns",0.00495650030809067,0.0179049362106492
26,"Patt_Spd",1.77619686141686,8,272,0.0817000415826391,-0.18883,0.2394,"ns",0.0257069328851751,0.0496474476674298
27,"Patt_Spd",0.934537378069248,8,272,0.488292361510813,-0.1756,0.16852,"ns",0.0155227018405079,0.0267511021530206
28,"Patt_Spd",1.05549503823961,8,272,0.394778906585039,-0.15612,0.11703,"ns",0.018121783163249,0.0301092606762005
29,"Patt_Spd",1.18626747787422,8,272,0.307280994858549,-0.12367,0.07006,"ns",0.0184121123205645,0.0337139333866591
30,"Patt_Spd",1.33773128433232,8,272,0.224683996937725,-0.089234,0.023191,"ns",0.0162406898209923,0.0378556074686501
31,"Patt_Spd",2.59051678626866,8,272,0.00963764395380795,-0.044495,-0.015575,"<.01",0.0240140680912591,0.070797491093124
32,"Patt_Spd",1.38951097892415,8,272,0.200887633630152,-0.27061,0.25813,"ns",0.0144532430609525,0.0392633563021444
33,"Patt_Spd",2.13803987749651,8,272,0.0326003981016493,-0.27006,0.17418,"<.05",0.0259940356585426,0.0591631390286856
34,"Patt_Spd",0.853815728577699,8,272,0.556150636166168,-0.22865,0.099464,"ns",0.0103790508537842,0.0244970517783977
35,"Patt_Spd",0.508996245493824,8,272,0.849265500501221,-0.1832,0.042556,"ns",0.00702780305713497,0.0147496682277535
36,"Patt_Spd",0.819239356887035,8,272,0.586169106798439,-0.14086,0.0073253,"ns",0.0106588884394234,0.023528353060504
37,"Patt_Spd",1.46183346264444,8,272,0.171162283587687,-0.091723,-0.035635,"ns",0.0165142757428988,0.041222726517633
38,"Patt_Spd",1.99654036295439,8,272,0.0470256532478758,-0.34659,0.19108,"<.05",0.0162015337278681,0.055464784749401
39,"Patt_Spd",2.26413367731379,8,272,0.0233668301033343,-0.33383,0.039461,"<.05",0.0339891533838846,0.062434517186059
40,"Patt_Spd",0.477697739780128,8,272,0.871551123440482,-0.25598,0.0011134,"ns",0.00632165129277049,0.0138552679295916
41,"Patt_Spd",0.417416071247336,8,272,0.910113764659237,-0.19461,-0.022574,"ns",0.00519530559734518,0.0121280479157193
42,"Patt_Spd",1.04870201545762,8,272,0.399726599455793,-0.15112,-0.059346,"ns",0.0139369934094505,0.0299212796809168
43,"Patt_Spd",2.41244666652755,8,272,0.0156856407458053,-0.41311,0.15319,"<.05",0.020124939521575,0.0662533525588439
44,"Patt_Spd",2.57420429054244,8,272,0.0100809430278859,-0.39898,0.074566,"<.05",0.0274454184149234,0.0703830565962058
45,"Patt_Spd",0.875998289333386,8,272,0.537155991714988,-0.31837,-0.081339,"ns",0.0124196783615045,0.0251175115351839
46,"Patt_Spd",0.899487798568549,8,272,0.517311716007388,-0.24052,-0.075603,"ns",0.0139548698305109,0.0257736676182807
47,"Patt_Spd",0.536532119359405,8,272,0.828561111574327,-0.19145,-0.085584,"ns",0.00753456944550483,0.0155352053734038
48,"Patt_Spd",1.87023692228842,8,272,0.0647327383496542,-0.45895,0.17222,"ns",0.0169144193178533,0.0521389620687541
49,"Patt_Spd",2.47735137421935,8,272,0.0131473622865527,-0.46317,0.03064,"<.05",0.020684043328323,0.0679147822111404
50,"Patt_Spd",0.535215039249138,8,272,0.829572857309563,-0.27341,-0.16219,"ns",0.0062482351015179,0.0154976605369582
51,"Patt_Spd",0.360508526009283,8,272,0.94045130217196,-0.20096,-0.14301,"ns",0.00358553619344051,0.0104919438470008
52,"Patt_Spd",0.980732507871132,8,272,0.451279520937467,-0.15394,-0.11866,"ns",0.00894248764746795,0.0280363628077386
53,"Patt_Spd",1.64065640432591,8,272,0.113274966600879,-0.099452,-0.09574,"ns",0.015207130211412,0.0460332824882197
54,"Patt_Spd",2.53664264580196,8,272,0.0111778868223738,-0.050987,-0.076676,"<.05",0.0239306343859079,0.0694273600996401
55,"Patt_Spd",2.30382144662393,8,272,0.0210174478596515,5.8045e-18,-0.047397,"<.05",0.0195850233069139,0.0634594749208743
56,"Patt_Spd",1.05452661344343,8,272,0.395481908774758,-0.41976,-0.1671,"ns",0.0144694026881908,0.030082466241008
57,"Patt_Spd",0.797553358166866,8,272,0.60519687543662,-0.33631,-0.19112,"ns",0.0069010514538355,0.0229198113429915
58,"Patt_Spd",0.547144609159651,8,272,0.820335227087158,-0.22492,-0.21452,"ns",0.00498165845464133,0.0158376217586036
59,"Patt_Spd",1.55522534313614,8,272,0.138357236621414,-0.15297,-0.18922,"ns",0.0103108875916162,0.0437411190092871
60,"Patt_Spd",2.47549976062386,8,272,0.0132139575099436,-0.10478,-0.15427,"<.05",0.0148757617105531,0.0678674665698815
61,"Patt_Spd",2.68092544213875,8,272,0.00750265928716519,-0.054807,-0.12811,"<.01",0.017829874058274,0.0730877263815957
62,"Patt_Spd",2.05009398531423,8,272,0.0409769169264142,1.1987e-17,-0.097882,"<.05",0.015827698424488,0.056867923455328
63,"Patt_Spd",0.604378244166129,8,272,0.773988501964265,-0.349,-0.28153,"ns",0.00511498516549243,0.0174653692634405
64,"Patt_Spd",0.702410196289031,8,272,0.689368986971354,-0.25813,-0.2804,"ns",0.00582955960947167,0.0202409628701854
65,"Patt_Spd",1.25208328440153,8,272,0.268944871513468,-0.16624,-0.26054,"ns",0.00823597341061161,0.03551799405159
66,"Patt_Spd",2.35285968107364,8,272,0.0184250743713323,-0.10296,-0.21873,"<.05",0.0119142846934561,0.0647228224055949
67,"Patt_Spd",2.5722724309009,8,272,0.0101347294434331,-0.04676,-0.18643,"<.05",0.0169950471028831,0.0703339513769868
68,"Patt_Spd",0.36184454349723,8,272,0.939812183086898,-0.22108,-0.37388,"ns",0.00383092849919217,0.0105304167545251
69,"Patt_Spd",1.03611275849008,8,272,0.408996873349152,-0.1585,-0.34149,"ns",0.00794680714092513,0.0295727087543125
70,"Patt_Spd",1.79596647006084,8,272,0.0778284869381318,-0.093018,-0.29235,"ns",0.0134655087856006,0.0501723140109363
71,"Patt_Spd",2.09318065210518,8,272,0.036648011786788,-0.039316,-0.23611,"<.05",0.0161668073334121,0.0579937986701954
72,"Patt_Spd",2.08196512552681,8,272,0.0377314828798971,2.5091e-17,-0.20489,"<.05",0.0171428350064357,0.057700990461129
73,"Patt_Spd",0.352156080662776,8,272,0.944364726557529,-0.10679,-0.41491,"ns",0.00274740229420718,0.0102513530689565
74,"Patt_Spd",0.979051097627892,8,272,0.452600080909712,-0.049033,-0.36828,"ns",0.00579194282176151,0.0279896414255299
75,"Patt_Spd",1.24953648237986,8,272,0.270357506972619,3.6897e-17,-0.30129,"ns",0.00861131201846228,0.0354483095970486
76,"Patt_Spd",2.12147648846121,8,272,0.0340431600744167,0.039316,-0.23611,"<.05",0.0165619441123929,0.0587317212556055
77,"Patt_Spd",2.09511117371614,8,272,0.0364644919880095,0.04676,-0.18643,"<.05",0.0188260833104279,0.0580441812087218
78,"Patt_Spd",2.29818460284187,8,272,0.0213368356918,0.054807,-0.12811,"<.05",0.0181556196244348,0.0633140369962728
79,"Patt_Spd",1.77075344740433,8,272,0.0827963313872793,0.050987,-0.076676,"ns",0.0143420166739079,0.0495028277782285
80,"Patt_Spd",1.36430096344259,8,272,0.212202818107087,0.044495,-0.015575,"ns",0.01154505765173,0.0385784796044157
81,"Patt_Spd",0.464544390758797,8,272,0.880479785248284,5.188e-17,-0.42363,"ns",0.00370644290776859,0.0134789070614657
82,"Patt_Spd",0.88730328148522,8,272,0.527568546134113,0.049033,-0.36828,"ns",0.00700385672655664,0.0254334155416396
83,"Patt_Spd",1.68533983461834,8,272,0.101830780704343,0.093018,-0.29235,"ns",0.0120543416359027,0.0472277927694944
84,"Patt_Spd",1.0360961303986,8,272,0.409009203662661,0.10296,-0.21873,"ns",0.00962125690081508,0.0295722481906209
85,"Patt_Spd",1.02064104210447,8,272,0.420566558938853,0.10478,-0.15427,"ns",0.00995677268972693,0.0291439851394319
86,"Patt_Spd",0.865176031950907,8,272,0.546394153707971,0.099452,-0.09574,"ns",0.00683963359834477,0.0248149050260939
87,"Patt_Spd",1.05806794814038,8,272,0.392914979078474,0.091723,-0.035635,"ns",0.00873698578921257,0.0301804409103641
88,"Patt_Spd",0.344389515236209,8,272,0.94787573300653,0.10679,-0.41491,"ns",0.00370570478370344,0.0100275334660826
89,"Patt_Spd",1.22008543500644,8,272,0.287105889907035,0.1585,-0.34149,"ns",0.0103211150031164,0.0346417511467407
90,"Patt_Spd",0.755781766976487,8,272,0.642116209255911,0.16624,-0.26054,"ns",0.0053764824784872,0.0217454975417817
91,"Patt_Spd",0.75179495086805,8,272,0.645649721008941,0.15297,-0.18922,"ns",0.00784669987460909,0.0216332696463862
92,"Patt_Spd",0.512263944958867,8,272,0.846859530670348,0.15394,-0.11866,"ns",0.00497945396464493,0.0148429539648816
93,"Patt_Spd",0.362435154997734,8,272,0.939528497348199,0.15112,-0.059346,"ns",0.00328531779651047,0.0105474234687649
94,"Patt_Spd",0.499074721306841,8,272,0.856481513067183,0.22108,-0.37388,"ns",0.00528653997671082,0.0144663219329361
95,"Patt_Spd",0.758807575574676,8,272,0.639434974011092,0.25813,-0.2804,"ns",0.00747910403477383,0.0218306561272228
96,"Patt_Spd",0.764978942822685,8,272,0.63396838903952,0.22492,-0.21452,"ns",0.00805256891107448,0.0220042976030801
97,"Patt_Spd",0.557295951719346,8,272,0.812348912261319,0.20096,-0.14301,"ns",0.00621741280895385,0.0161267233552635
98,"Patt_Spd",0.159418921558279,8,272,0.995713174616198,0.19145,-0.085584,"ns",0.00185399504722954,0.00466690964282383
99,"Patt_Spd",0.91164191422079,8,272,0.50716431421102,0.349,-0.28153,"ns",0.00850386874232099,0.0261128341216586
100,"Patt_Spd",0.888547299894962,8,272,0.52651762358587,0.33631,-0.19112,"ns",0.0127595983468258,0.0254681655919115
101,"Patt_Spd",0.924746943219374,8,272,0.496322080961073,0.27341,-0.16219,"ns",0.0136915208319361,0.0264782718317996
102,"Patt_Spd",0.229073872192619,8,272,0.985360988439527,0.24052,-0.075603,"ns",0.00253951706316191,0.00669237716007024
103,"Patt_Spd",0.373573100870469,8,272,0.934047214341007,0.19461,-0.022574,"ns",0.0043442602626107,0.0108680322459991
104,"Patt_Spd",0.422221809084564,8,272,0.90727011244127,0.14086,0.0073253,"ns",0.00521084558002774,0.0122659661955096
105,"Patt_Spd",0.452599127555792,8,272,0.888348677783817,0.089234,0.023191,"ns",0.00388645156745647,0.013136864533213
106,"Patt_Spd",0.645901825571713,8,272,0.738724780651248,0.028292,0.036037,"ns",0.00689588466529278,0.0186429502924638
107,"Patt_Spd",0.968786013694818,8,272,0.460707074993463,0.41976,-0.1671,"ns",0.0132815291670718,0.0277043078737538
108,"Patt_Spd",1.33459909476967,8,272,0.226193539151195,0.31837,-0.081339,"ns",0.0210850028110769,0.0377703194308273
109,"Patt_Spd",0.700122940907409,8,272,0.691386203997453,0.25598,0.0011134,"ns",0.00949831375303452,0.0201763821442271
110,"Patt_Spd",0.472856810946378,8,272,0.874868645011382,0.1832,0.042556,"ns",0.00595398433356865,0.0137167863266913
111,"Patt_Spd",0.350640640058683,8,272,0.945059517023785,0.12367,0.07006,"ns",0.00380230533080357,0.0102076885183264
112,"Patt_Spd",0.541696398463862,8,272,0.824574391728862,0.058411,0.078036,"ns",0.00670915500104483,0.015682391281974
113,"Patt_Spd",0.931794833670758,8,272,0.490535479644019,0.46317,0.03064,"ns",0.00965291767956854,0.0266746910116568
114,"Patt_Spd",1.59369877731301,8,272,0.126515770833393,0.39898,0.074566,"ns",0.0153075973713684,0.0447747447457979
115,"Patt_Spd",0.731358721024366,8,272,0.663764375999078,0.33383,0.039461,"ns",0.008287600001165,0.0210575902572347
116,"Patt_Spd",1.02771137545424,8,272,0.415255425287534,0.22865,0.099464,"ns",0.0110340759899044,0.0293399521435594
117,"Patt_Spd",0.279981362125797,8,272,0.97217180578243,0.15612,0.11703,"ns",0.00429891557798631,0.00816748875001239
118,"Patt_Spd",0.471330737008434,8,272,0.87590694329264,0.097709,0.1308,"ns",0.00723397860118086,0.0136731227640833
119,"Patt_Spd",2.19783671325519,8,272,0.0278580429991122,0.45895,0.17222,"<.05",0.0218489452192567,0.060717349787104
120,"Patt_Spd",1.25271179648949,8,272,0.268597124966353,0.41311,0.15319,"ns",0.0114638934523895,0.0355351895684302
121,"Patt_Spd",1.25171465366634,8,272,0.269148989779483,0.34659,0.19108,"ns",0.0100670831460704,0.035507908365988
122,"Patt_Spd",1.42126451001179,8,272,0.187346956821561,0.27006,0.17418,"ns",0.0148177874261031,0.0401246124234235
123,"Patt_Spd",0.781991535626889,8,272,0.618920174832334,0.1756,0.16852,"ns",0.0103708509256903,0.0224826555669161
124,"Patt_Spd",0.547193801602457,8,272,0.820296798645896,0.12335,0.16655,"ns",0.00874149586402636,0.0158390231271715
125,"Patt_Spd",1.56013961508854,8,272,0.136792830705676,0.3348,0.24755,"ns",0.0141264243750538,0.0438732702395397
126,"Patt_Spd",1.39802140967528,8,272,0.197181597411482,0.22208,0.39445,"ns",0.0140927875882889,0.0394943376494247
127,"Patt_Spd",2.00763056956261,8,272,0.045708423900352,-0.22208,0.39445,"<.05",0.0230736300472643,0.0557556978286616
128,"Patt_Spd",2.25126603107041,8,272,0.0241808132217257,-0.3348,0.24755,"<.05",0.0204918102379286,0.0621017216099676
