"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes"
98,"Speed",2.01223038812274,4,448,0.0917530143048484,0.19145,-0.085584,"ns",0.0144466537041974,0.0176492502714197
99,"Speed",1.6846953304565,4,448,0.15241159028563,0.349,-0.28153,"ns",0.011146314100197,0.0148190161002715
100,"Speed",1.83371941287878,4,448,0.121254002916036,0.33631,-0.19112,"ns",0.0122020107228492,0.0161087542631179
101,"Speed",1.57397833730638,4,448,0.180143875084564,0.27341,-0.16219,"ns",0.013276847314106,0.0138586176195376
102,"Speed",2.47474540483822,4,448,0.0436983888780968,0.24052,-0.075603,"<.05",0.0185045501771058,0.0216182651997724
103,"Speed",2.08955891116361,4,448,0.081197900477362,0.19461,-0.022574,"ns",0.0166852909849347,0.0183150757273999
104,"Speed",1.66312687388166,4,448,0.157487233424449,0.14086,0.0073253,"ns",0.0118531396032943,0.0146320703962951
105,"Speed",2.54658042522905,4,448,0.0388630066646791,0.089234,0.023191,"<.05",0.0161635278223712,0.0222318328122536
106,"Speed",2.9762014745673,4,448,0.0191010215136883,0.028292,0.036037,"<.05",0.0199335578410871,0.0258853696364776
107,"Speed",1.26555476888497,4,448,0.282706706770474,0.41976,-0.1671,"ns",0.00901695258239248,0.0111733418996384
108,"Speed",3.29056710030631,4,448,0.0112685914373131,0.31837,-0.081339,"<.05",0.0237956181039654,0.0285415119646642
109,"Speed",1.93563139409277,4,448,0.103474413476508,0.25598,0.0011134,"ns",0.0137084181920104,0.0169888152670836
110,"Speed",1.67017981005594,4,448,0.155810709742735,0.1832,0.042556,"ns",0.0132917369013147,0.0146932098888805
111,"Speed",2.76822099912421,4,448,0.0269876093224582,0.12367,0.07006,"<.05",0.0189808496728188,0.0241201002771084
112,"Speed",2.71132605051065,4,448,0.0296473460331018,0.058411,0.078036,"<.05",0.0176795594130293,0.0236360797478427
113,"Speed",1.87363352743613,4,448,0.1139754498599,0.46317,0.03064,"ns",0.013183505454125,0.016453620292925
114,"Speed",0.500751518469443,4,448,0.735207787295598,0.39898,0.074566,"ns",0.00339833868452531,0.00445109487457276
115,"Speed",0.756361297010419,4,448,0.554151452843936,0.33383,0.039461,"ns",0.00491301523935769,0.00670792572862559
116,"Speed",1.12606477532063,4,448,0.343526724267985,0.22865,0.099464,"ns",0.00761305352217215,0.00995407006826503
117,"Speed",0.953382116007227,4,448,0.432918365124785,0.15612,0.11703,"ns",0.00662890781958683,0.00844049198126771
118,"Speed",1.22038910365836,4,448,0.301328524513452,0.097709,0.1308,"ns",0.00853302379456801,0.0107788810241682
119,"Speed",1.11702953555352,4,448,0.347810034082711,0.45895,0.17222,"ns",0.00664752937197335,0.00987499000053241
120,"Speed",0.743222249741907,4,448,0.562913566957952,0.41311,0.15319,"ns",0.00460993102401498,0.0065921678918806
121,"Speed",0.961773870950509,4,448,0.42820403120483,0.34659,0.19108,"ns",0.00647885552833116,0.00851415339891224
122,"Speed",0.505301212507932,4,448,0.731867923981902,0.27006,0.17418,"ns",0.00258668359459069,0.00449135469228675
123,"Speed",1.08985296248134,4,448,0.360952645213837,0.1756,0.16852,"ns",0.00822580037620405,0.00963705349270292
124,"Speed",1.45282220736044,4,448,0.215647526946767,0.12335,0.16655,"ns",0.0108109357158619,0.0128055184445309
125,"Speed",0.497681489931016,4,448,0.737461568591363,0.3348,0.24755,"ns",0.00341093670677614,0.00442392663866198
126,"Speed",0.247910227061957,4,448,0.910892842727456,0.22208,0.39445,"ns",0.00178838693636748,0.00220859547906477
127,"Speed",0.591797368043662,4,448,0.668740407886337,-0.22208,0.39445,"ns",0.00352804052113654,0.00525613216839568
128,"Speed",0.415127375772528,4,448,0.797764948787747,-0.3348,0.24755,"ns",0.00273517210306175,0.00369280705776254
1,"Patt_Spd",0.538367672869382,8,448,0.827643982016117,0.27061,0.25813,"ns",0.00776166774836395,0.00952216512482946
2,"Patt_Spd",1.29420191472873,8,448,0.244329208317244,0.18883,0.2394,"ns",0.0189603070937943,0.0225887065615278
3,"Patt_Spd",1.08219516938598,8,448,0.374266717242685,0.11004,0.2174,"ns",0.0178982673932898,0.0189585415587937
4,"Patt_Spd",0.409126239427176,8,448,0.915370904863459,0.073707,0.18359,"ns",0.0063736543876369,0.00725283773569989
5,"Patt_Spd",0.268952966665954,8,448,0.975680506455125,0.035595,0.13683,"ns",0.00387235676501706,0.00477977556869209
6,"Patt_Spd",0.361327975232668,8,448,0.940440384865589,-2.187e-17,0.089291,"ns",0.00544339921062266,0.00641092018611501
7,"Patt_Spd",0.629019856050287,8,448,0.753558155059296,-0.028292,0.036037,"ns",0.00907050633553378,0.0111077298821212
8,"Patt_Spd",0.683619850841035,8,448,0.706124263161425,0.15945,0.30209,"ns",0.0106906164640546,0.0120602716029769
9,"Patt_Spd",0.896070103994117,8,448,0.519548712239444,0.083862,0.27643,"ns",0.0139037403555951,0.0157492442334996
10,"Patt_Spd",0.522442827111872,8,448,0.839779973423628,0.050145,0.23852,"ns",0.00794574557695664,0.0092431041720878
11,"Patt_Spd",0.284697234886517,8,448,0.970925450540024,-4.8953e-17,0.19987,"ns",0.00417465749132839,0.00505816409917641
12,"Patt_Spd",0.488120316468172,8,448,0.864797097359509,-0.035595,0.13683,"ns",0.00680894145492423,0.00864111451635378
13,"Patt_Spd",0.86798024750351,8,448,0.543490900920717,-0.058411,0.078036,"ns",0.0123111070498296,0.015263074998019
14,"Patt_Spd",0.729132723611515,8,448,0.66580790802822,0.044058,0.32872,"ns",0.0110657077455015,0.0128528797921855
15,"Patt_Spd",0.27560236757564,8,448,0.973734196047342,-6.9342e-17,0.28311,"ns",0.00422958311922546,0.00489736859279598
16,"Patt_Spd",0.254865108819106,8,448,0.979508490859284,-6.0391e-17,0.24656,"ns",0.00364367181253088,0.00453054341746436
17,"Patt_Spd",0.71804393952204,8,448,0.675665137518407,-8.7824e-17,0.35857,"ns",0.0106985023655574,0.0126598854552827
18,"Patt_Spd",0.542936444858553,8,448,0.824105504664845,-0.050145,0.23852,"ns",0.0072465662632372,0.00960219753333879
19,"Patt_Spd",0.557004945505758,8,448,0.813059976680605,-0.073707,0.18359,"ns",0.00813770197150448,0.00984855803525041
20,"Patt_Spd",0.780552130402924,8,448,0.620066148704467,-0.097709,0.1308,"ns",0.0107881040928892,0.0137468217746509
21,"Patt_Spd",1.11639650603312,8,448,0.350602636272048,-0.044058,0.32872,"ns",0.0158798666636415,0.0195459898440056
22,"Patt_Spd",0.569900560691747,8,448,0.802748161430117,-0.083862,0.27643,"ns",0.0077608558773763,0.0100742719192218
23,"Patt_Spd",1.05948482182172,8,448,0.39053966870764,-0.11004,0.2174,"ns",0.0141058304563437,0.0185680754940243
24,"Patt_Spd",1.00599812522351,8,448,0.430565789276838,-0.12335,0.16655,"ns",0.0135556509491006,0.0176472328931714
25,"Patt_Spd",0.976850162126412,8,448,0.453333474844481,-0.15945,0.30209,"ns",0.0130964212756576,0.0171446852422836
26,"Patt_Spd",0.558107238874662,8,448,0.812185336156815,-0.18883,0.2394,"ns",0.00683217836917794,0.00986785566421948
27,"Patt_Spd",1.60401858669188,8,448,0.121255212016026,-0.1756,0.16852,"ns",0.020191689340294,0.0278456022000946
28,"Patt_Spd",0.904775310349856,8,448,0.512215178026763,-0.15612,0.11703,"ns",0.0125873296273893,0.01589981342366
29,"Patt_Spd",0.737464494562103,8,448,0.65839424920048,-0.12367,0.07006,"ns",0.0100926962383525,0.0129978401596142
30,"Patt_Spd",0.69699702472867,8,448,0.694321198140423,-0.089234,0.023191,"ns",0.00974608721309088,0.0122933675733244
31,"Patt_Spd",0.680774974218729,8,448,0.708627383367715,-0.044495,-0.015575,"ns",0.00930066641087162,0.0120106857136018
32,"Patt_Spd",1.43296670189549,8,448,0.180305465868612,-0.27061,0.25813,"ns",0.0201125135045341,0.0249502469432455
33,"Patt_Spd",1.21817440812463,8,448,0.286326952958455,-0.27006,0.17418,"ns",0.0171904725257332,0.0212899908241682
34,"Patt_Spd",0.489445766243586,8,448,0.863861999243063,-0.22865,0.099464,"ns",0.00816322196126783,0.00866437543517314
35,"Patt_Spd",1.22332359051902,8,448,0.283321274631574,-0.1832,0.042556,"ns",0.0184360378367304,0.0213780590458696
36,"Patt_Spd",0.927123044615587,8,448,0.493594122206359,-0.14086,0.0073253,"ns",0.0134697737758341,0.0162861391026027
37,"Patt_Spd",0.828816445756828,8,448,0.577480905722776,-0.091723,-0.035635,"ns",0.0104264859929763,0.0145844396838342
38,"Patt_Spd",0.719284352716145,8,448,0.674563219641476,-0.34659,0.19108,"ns",0.0100141803404296,0.0126814779298551
39,"Patt_Spd",1.19765605066919,8,448,0.298539041409005,-0.33383,0.039461,"ns",0.0154977605723915,0.0209389008809772
40,"Patt_Spd",0.957296605073855,8,448,0.468960216016383,-0.25598,0.0011134,"ns",0.0132986931419313,0.0168072689915655
41,"Patt_Spd",0.754071757264308,8,448,0.64361061067642,-0.19461,-0.022574,"ns",0.0110818126782056,0.0132866547529744
42,"Patt_Spd",0.804500782774255,8,448,0.598862303318009,-0.15112,-0.059346,"ns",0.00979061503225676,0.014162623941556
43,"Patt_Spd",0.925764381743022,8,448,0.494717423202194,-0.41311,0.15319,"ns",0.0125600739267036,0.0162626605333723
44,"Patt_Spd",0.60236981568678,8,448,0.776081584570816,-0.39898,0.074566,"ns",0.0084883078715365,0.0106421306678195
45,"Patt_Spd",1.13925602880802,8,448,0.335360527020213,-0.31837,-0.081339,"ns",0.0159654649516099,0.0199382370017845
46,"Patt_Spd",0.829144856472303,8,448,0.577193395924567,-0.24052,-0.075603,"ns",0.0129233649492636,0.0145901343151721
47,"Patt_Spd",0.80643402429301,8,448,0.597156181751776,-0.19145,-0.085584,"ns",0.0113253826956319,0.0141961740451468
48,"Patt_Spd",1.14950398972147,8,448,0.32867838845429,-0.45895,0.17222,"ns",0.0166943433784714,0.0201139801655709
49,"Patt_Spd",1.19569940535041,8,448,0.299723260821703,-0.46317,0.03064,"ns",0.0164045181555874,0.020905407535563
50,"Patt_Spd",0.453172611336479,8,448,0.888470927805798,-0.27341,-0.16219,"ns",0.00658639451514209,0.00802740732494238
51,"Patt_Spd",0.950195745338872,8,448,0.474702112638022,-0.20096,-0.14301,"ns",0.0134771137812275,0.0166846791815749
52,"Patt_Spd",0.915715851209883,8,448,0.50306109694427,-0.15394,-0.11866,"ns",0.0109884346136657,0.0160889806534941
53,"Patt_Spd",0.683096553419803,8,448,0.706584896104274,-0.099452,-0.09574,"ns",0.00653969625675976,0.0120511509595463
54,"Patt_Spd",1.10560417080527,8,448,0.357959305908399,-0.050987,-0.076676,"ns",0.0137003788608856,0.019360694748949
55,"Patt_Spd",1.14231568465789,8,448,0.333355681595975,5.8045e-18,-0.047397,"ns",0.014387256095957,0.0199907139038922
56,"Patt_Spd",0.583866646569243,8,448,0.791394204658156,-0.41976,-0.1671,"ns",0.00839052787787757,0.0103186063655946
57,"Patt_Spd",0.622516781370708,8,448,0.759100188865565,-0.33631,-0.19112,"ns",0.00931550434028966,0.0109941559781659
58,"Patt_Spd",0.731736853397775,8,448,0.663491236962608,-0.22492,-0.21452,"ns",0.009696942386119,0.0128981923343662
59,"Patt_Spd",0.292994459211394,8,448,0.968214174523807,-0.15297,-0.18922,"ns",0.00402261576453536,0.00520481210896839
60,"Patt_Spd",0.318561277879197,8,448,0.958959417048405,-0.10478,-0.15427,"ns",0.0040405623046988,0.00565641718557753
61,"Patt_Spd",0.568350549660462,8,448,0.803996614498448,-0.054807,-0.12811,"ns",0.00755661076971312,0.0100471472853273
62,"Patt_Spd",1.22654836692104,8,448,0.281450938929346,1.1987e-17,-0.097882,"ns",0.0156559861812762,0.0214332054251594
63,"Patt_Spd",0.865821550426924,8,448,0.545347215142436,-0.349,-0.28153,"ns",0.0117378844634455,0.0152256931636719
64,"Patt_Spd",1.39156253294851,8,448,0.19777650242095,-0.25813,-0.2804,"ns",0.0193159035423843,0.0242468138439272
65,"Patt_Spd",0.9870103368424,8,448,0.445324093508249,-0.16624,-0.26054,"ns",0.0128832391009073,0.0173199178375619
66,"Patt_Spd",0.246322858712875,8,448,0.981636894166461,-0.10296,-0.21873,"ns",0.00332070346446883,0.00437935932863775
67,"Patt_Spd",0.426023072841564,8,448,0.905462223109864,-0.04676,-0.18643,"ns",0.00583975763145534,0.00755011694323383
68,"Patt_Spd",0.978273646690467,8,448,0.4522067012401,-0.22108,-0.37388,"ns",0.0118200673250624,0.017169239853712
69,"Patt_Spd",0.979837899805433,8,448,0.45097022919226,-0.1585,-0.34149,"ns",0.0123049964792836,0.0171962212586214
70,"Patt_Spd",0.66184281564113,8,448,0.725209427341239,-0.093018,-0.29235,"ns",0.00815757190827486,0.0116805734291867
71,"Patt_Spd",0.290802076035618,8,448,0.968944437194392,-0.039316,-0.23611,"ns",0.00400320463332099,0.00516606737354378
72,"Patt_Spd",0.607908082609238,8,448,0.771443586696615,2.5091e-17,-0.20489,"ns",0.00839706652861166,0.0107389250583523
73,"Patt_Spd",0.961015374004929,8,448,0.465967196134298,-0.10679,-0.41491,"ns",0.0119605108330393,0.0168714579207361
74,"Patt_Spd",0.367480298423221,8,448,0.937467381113998,-0.049033,-0.36828,"ns",0.00539915819772638,0.00651936713292293
75,"Patt_Spd",0.38882237406116,8,448,0.926566839212366,3.6897e-17,-0.30129,"ns",0.00550713588386933,0.00689538028444478
76,"Patt_Spd",0.378520200127506,8,448,0.931941646128515,0.039316,-0.23611,"ns",0.00516303962888865,0.00671390804128715
77,"Patt_Spd",0.473413220844405,8,448,0.874994679418309,0.04676,-0.18643,"ns",0.00620009593550625,0.00838293975597118
78,"Patt_Spd",0.70752687233917,8,448,0.684998284817641,0.054807,-0.12811,"ns",0.00946927753671402,0.0124767718037143
79,"Patt_Spd",1.36753184815962,8,448,0.208538748539554,0.050987,-0.076676,"ns",0.0168954244426464,0.0238380806024426
80,"Patt_Spd",1.40540860036346,8,448,0.191784946563419,0.044495,-0.015575,"ns",0.0175152243662076,0.0244821635213404
81,"Patt_Spd",0.689495116206679,8,448,0.700946681785611,5.188e-17,-0.42363,"ns",0.0101223318389803,0.0121626610855026
82,"Patt_Spd",0.568804061714441,8,448,0.803631582833409,0.049033,-0.36828,"ns",0.0071470302881082,0.0100550837365043
83,"Patt_Spd",0.373705652019847,8,448,0.934381423959862,0.093018,-0.29235,"ns",0.0049594146288829,0.00662907729228648
84,"Patt_Spd",0.406666071790548,8,448,0.916769354123265,0.10296,-0.21873,"ns",0.00494107818132541,0.00720953922844813
85,"Patt_Spd",0.582483804527975,8,448,0.792526587790823,0.10478,-0.15427,"ns",0.00705762694947364,0.0102944191446287
86,"Patt_Spd",0.939763163183657,8,448,0.483200665190853,0.099452,-0.09574,"ns",0.012561913287782,0.0165045147885563
87,"Patt_Spd",1.06456000464265,8,448,0.386864888931977,0.091723,-0.035635,"ns",0.014408366375072,0.0186553616562721
88,"Patt_Spd",0.618017126680942,8,448,0.762918295688302,0.10679,-0.41491,"ns",0.00841263171335201,0.0109155558255979
89,"Patt_Spd",0.955252837160219,8,448,0.47060925792932,0.1585,-0.34149,"ns",0.0109926490120422,0.0167719883518271
90,"Patt_Spd",0.699177505993329,8,448,0.692392716134527,0.16624,-0.26054,"ns",0.00805064878991418,0.0123313518246261
91,"Patt_Spd",1.23025616907706,8,448,0.279311891131875,0.15297,-0.18922,"ns",0.0150287965508937,0.0214966042689461
92,"Patt_Spd",0.729368732010864,8,448,0.665597973985445,0.15394,-0.11866,"ns",0.00968491919102367,0.012856986571742
93,"Patt_Spd",1.47551496690294,8,448,0.163711103928434,0.15112,-0.059346,"ns",0.0196195332815947,0.0256720617075395
94,"Patt_Spd",1.33620577517008,8,448,0.223276160326068,0.22108,-0.37388,"ns",0.0169921173684215,0.0233047470983637
95,"Patt_Spd",1.48795887137451,8,448,0.159108588175948,0.25813,-0.2804,"ns",0.0189393769668961,0.0258829657651217
96,"Patt_Spd",0.873661962150622,8,448,0.538615727077221,0.22492,-0.21452,"ns",0.0121997293045686,0.0153614508369805
97,"Patt_Spd",1.00317489768091,8,448,0.432742521027339,0.20096,-0.14301,"ns",0.0140383783976868,0.0175985793682822
98,"Patt_Spd",1.00138369776183,8,448,0.434126773482437,0.19145,-0.085584,"ns",0.013885989237135,0.0175677085853119
99,"Patt_Spd",1.39094400853992,8,448,0.198047699810106,0.349,-0.28153,"ns",0.0183468269594024,0.0242362977743134
100,"Patt_Spd",1.41413940550067,8,448,0.188084396967327,0.33631,-0.19112,"ns",0.0194879283347008,0.0246305077485005
101,"Patt_Spd",0.995388271996569,8,448,0.43877816181747,0.27341,-0.16219,"ns",0.0160969728172229,0.0174643651385674
102,"Patt_Spd",0.942933407711036,8,448,0.48061037305703,0.24052,-0.075603,"ns",0.0140839796729966,0.0165592699792903
103,"Patt_Spd",1.63640910552376,8,448,0.112204955026126,0.19461,-0.022574,"ns",0.0233024368300379,0.0283919336912148
104,"Patt_Spd",1.9441734407761,8,448,0.0519671675689677,0.14086,0.0073253,"ns",0.0261380584559693,0.0335525269467035
105,"Patt_Spd",0.796906913270607,8,448,0.605572854989975,0.089234,0.023191,"ns",0.0107586228513625,0.0140308153485804
106,"Patt_Spd",0.552300117440953,8,448,0.816778359526895,0.028292,0.036037,"ns",0.00765966825266141,0.00976618309589536
107,"Patt_Spd",1.56225669017217,8,448,0.133862816073612,0.41976,-0.1671,"ns",0.0230651981644649,0.0271402960898665
108,"Patt_Spd",1.89353403662541,8,448,0.0592018916392214,0.31837,-0.081339,"ns",0.0276487460805648,0.0327071765117586
109,"Patt_Spd",1.14624277302409,8,448,0.330794684165849,0.25598,0.0011134,"ns",0.0166092867058294,0.0200580601173867
110,"Patt_Spd",1.21216293601647,8,448,0.289865889306102,0.1832,0.042556,"ns",0.0179616993725474,0.0211871545106955
111,"Patt_Spd",0.652514647801791,8,448,0.733323533648748,0.12367,0.07006,"ns",0.00907444971280083,0.0115178408559329
112,"Patt_Spd",0.250325416758788,8,448,0.980657528887678,0.058411,0.078036,"ns",0.00349954274448985,0.00445020388600646
113,"Patt_Spd",1.31404007057518,8,448,0.234198971214928,0.46317,0.03064,"ns",0.0191638668673675,0.0229270187367197
114,"Patt_Spd",1.54659141280637,8,448,0.138877516122727,0.39898,0.074566,"ns",0.0225252027743776,0.0268754651637315
115,"Patt_Spd",1.00068647823394,8,448,0.434666264042517,0.33383,0.039461,"ns",0.013648361677897,0.0175556916953282
116,"Patt_Spd",0.741405526261897,8,448,0.654886258094497,0.22865,0.099464,"ns",0.0110484107986381,0.0130663933927183
117,"Patt_Spd",0.783140725892163,8,448,0.617768989202269,0.15612,0.11703,"ns",0.0108915165763562,0.013791782488267
118,"Patt_Spd",0.21327025630759,8,448,0.988553332211394,0.097709,0.1308,"ns",0.00304836648041502,0.0037939485700649
119,"Patt_Spd",0.749749586306223,8,448,0.647458117417826,0.45895,0.17222,"ns",0.0095021163170224,0.0132115047515053
120,"Patt_Spd",1.0013948841691,8,448,0.434118120803742,0.41311,0.15319,"ns",0.0132501164981757,0.0175679013856416
121,"Patt_Spd",1.0955942539178,8,448,0.364874055444367,0.34659,0.19108,"ns",0.013790830937157,0.0191887704863081
122,"Patt_Spd",1.58582556382804,8,448,0.126614136561908,0.27006,0.17418,"ns",0.0182500675241864,0.0275384705923911
123,"Patt_Spd",0.864986247047352,8,448,0.546066099684892,0.1756,0.16852,"ns",0.0119162466391812,0.0152112275784163
124,"Patt_Spd",0.400743836765597,8,448,0.920088795707094,0.12335,0.16655,"ns",0.00576503693579464,0.00710529346785612
125,"Patt_Spd",0.767780475547821,8,448,0.63141344879688,0.3348,0.24755,"ns",0.0116602260619145,0.0135249338465599
126,"Patt_Spd",0.782154605600256,8,448,0.618643962175965,0.22208,0.39445,"ns",0.0113491815236902,0.0137746552774014
127,"Patt_Spd",0.868280209428374,8,448,0.543233131166966,-0.22208,0.39445,"ns",0.0117954526310854,0.0152682691692234
128,"Patt_Spd",0.808993034022447,8,448,0.594899301424077,-0.3348,0.24755,"ns",0.0120701846802047,0.0142405804225037
