"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes"
96,"Speed",1.46584546447913,4,304,0.21247787012144,0.22492,-0.21452,"ns",0.0140349233304507,0.0189224742296432
97,"Speed",0.915335118278266,4,304,0.455232759079264,0.20096,-0.14301,"ns",0.00882458286395505,0.0119005542506015
98,"Speed",0.95664303705166,4,304,0.431598161712456,0.19145,-0.085584,"ns",0.00913405632315303,0.0124309351252636
99,"Speed",1.41027399821581,4,304,0.230421504504791,0.349,-0.28153,"ns",0.0129186457768127,0.0182181760298163
100,"Speed",0.764361236683938,4,304,0.549135691069823,0.33631,-0.19112,"ns",0.00639250884701987,0.00995724089108511
101,"Speed",1.63242754137778,4,304,0.165943854686753,0.27341,-0.16219,"ns",0.0125931383439858,0.0210276503399008
102,"Speed",1.08262597623097,4,304,0.365168522904258,0.24052,-0.075603,"ns",0.00934320840659552,0.0140450064138293
103,"Speed",0.83323492306492,4,304,0.504874152770742,0.19461,-0.022574,"ns",0.00728577305196062,0.010844720047246
104,"Speed",1.18695139318424,4,304,0.316521341718978,0.14086,0.0073253,"ns",0.0114525410049749,0.0153776172236419
105,"Speed",1.65623604057877,4,304,0.160108922058618,0.089234,0.023191,"ns",0.0147002489725465,0.0213277918815601
106,"Speed",3.4965811783104,4,304,0.00824855170344971,0.028292,0.036037,"<.01",0.0348410935415723,0.043984044678193
107,"Speed",0.546950268137947,4,304,0.701387818769597,0.41976,-0.1671,"ns",0.00519636320842469,0.00714529143515219
108,"Speed",0.875391643161371,4,304,0.478947039368397,0.31837,-0.081339,"ns",0.00955772528828339,0.0113871503539747
109,"Speed",0.711116753355281,4,304,0.584856505475622,0.25598,0.0011134,"ns",0.0061185556330528,0.00927006128253474
110,"Speed",0.643152519480883,4,304,0.632112296727116,0.1832,0.042556,"ns",0.00585309535738721,0.00839151963794037
111,"Speed",2.30351617605965,4,304,0.0584817761967661,0.12367,0.07006,"ns",0.0219878276732353,0.029417787202306
112,"Speed",3.42474309281422,4,304,0.0093017926699828,0.058411,0.078036,"<.01",0.0367646311595256,0.0431193474407859
113,"Speed",0.400028303395368,4,304,0.808584416531368,0.46317,0.03064,"ns",0.00451007265683722,0.00523597061779609
114,"Speed",0.531307490020338,4,304,0.712820055274825,0.39898,0.074566,"ns",0.005670674532681,0.00694235480152512
115,"Speed",1.2237913392266,4,304,0.300674582792052,0.33383,0.039461,"ns",0.0133884479315462,0.0158473356203241
116,"Speed",0.502897659844474,4,304,0.733635259903989,0.22865,0.099464,"ns",0.00515677773352143,0.00657357662556146
117,"Speed",0.917746716443386,4,304,0.45382795069906,0.15612,0.11703,"ns",0.00754836512822516,0.0119315340818115
118,"Speed",2.26293745784233,4,304,0.0623913591404106,0.097709,0.1308,"ns",0.0200819334410478,0.0289145479501239
119,"Speed",0.654198547915734,4,304,0.624319144172709,0.45895,0.17222,"ns",0.00726853559199792,0.00853441246935484
120,"Speed",2.22848886581136,4,304,0.0659057308133075,0.41311,0.15319,"ns",0.0213885885858443,0.028486922067918
121,"Speed",1.14858529060879,4,304,0.333755348705805,0.34659,0.19108,"ns",0.0114872145173866,0.0148879630946208
122,"Speed",1.57293682570866,4,304,0.181381325134581,0.27006,0.17418,"ns",0.0150892992438285,0.0202768760610771
123,"Speed",1.38618998153944,4,304,0.238605039788362,0.1756,0.16852,"ns",0.0136358444446548,0.017912627328857
124,"Speed",2.125635020707,4,304,0.0775597133597903,0.12335,0.16655,"ns",0.0187692979530803,0.0272079071119692
125,"Speed",2.36671772438946,4,304,0.0528571141220838,0.3348,0.24755,"ns",0.0219273054697711,0.0302005467769245
126,"Speed",2.79560145883321,4,304,0.0263669026496375,0.22208,0.39445,"<.05",0.0269338462507651,0.0354791562863287
127,"Speed",2.9529510345821,4,304,0.0203599380592526,-0.22208,0.39445,"<.05",0.0264770582936508,0.0374014016688076
128,"Speed",3.48789694128867,4,304,0.00836934196165216,-0.3348,0.24755,"<.01",0.0328428088322673,0.0438795977186929
1,"Patt_Spd",0.871196287469109,8,304,0.541109544208473,0.27061,0.25813,"ns",0.01737966809149,0.0224123868230409
2,"Patt_Spd",1.1600180562955,8,304,0.323181041059493,0.18883,0.2394,"ns",0.0223534285406474,0.0296225107615601
3,"Patt_Spd",0.803112007141083,8,304,0.600248955680701,0.11004,0.2174,"ns",0.0162873973319743,0.0206971030311508
4,"Patt_Spd",1.6170415670787,8,304,0.11917666064312,0.073707,0.18359,"ns",0.0313257563436674,0.0408168177914234
5,"Patt_Spd",2.35753654114543,8,304,0.0179177686847867,0.035595,0.13683,"<.05",0.0460144450655092,0.0584162647970812
6,"Patt_Spd",3.17738604836824,8,304,0.00178105609177814,-2.187e-17,0.089291,"<.005",0.0601912197408192,0.0771633742034034
7,"Patt_Spd",1.44237936490747,8,304,0.178169310833154,-0.028292,0.036037,"ns",0.028742529044964,0.0365692787334929
8,"Patt_Spd",0.691730929073251,8,304,0.698829273079996,0.15945,0.30209,"ns",0.0112241574092634,0.0178780042263108
9,"Patt_Spd",1.05809876043605,8,304,0.392533835803747,0.083862,0.27643,"ns",0.0188276356614115,0.0270903805872869
10,"Patt_Spd",1.59605421109765,8,304,0.125221110432391,0.050145,0.23852,"ns",0.030608349473468,0.0403084156463833
11,"Patt_Spd",1.35817098571239,8,304,0.214451569450246,-4.8953e-17,0.19987,"ns",0.0270377183361478,0.0345079802159868
12,"Patt_Spd",2.5586790927151,8,304,0.0103222770610567,-0.035595,0.13683,"<.05",0.0436665969691658,0.0630858585622596
13,"Patt_Spd",1.74205441943136,8,304,0.0882385510605477,-0.058411,0.078036,"ns",0.0338937869430875,0.0438340303459402
14,"Patt_Spd",1.74489656099489,8,304,0.0876279391862026,0.044058,0.32872,"ns",0.0348448607193254,0.0439024053897604
15,"Patt_Spd",0.784542130024646,8,304,0.616629613551653,-6.9342e-17,0.28311,"ns",0.0148613695179159,0.0202282168858531
16,"Patt_Spd",1.1659750058213,8,304,0.319410016604232,-6.0391e-17,0.24656,"ns",0.0229278248262747,0.0297701003395932
17,"Patt_Spd",0.814907633995175,8,304,0.589887171626356,-8.7824e-17,0.35857,"ns",0.0146981797339369,0.0209947075407042
18,"Patt_Spd",1.3829276734967,8,304,0.203205838384254,-0.050145,0.23852,"ns",0.0248481440701843,0.0351149027050968
19,"Patt_Spd",1.76557603914773,8,304,0.0832987805725356,-0.073707,0.18359,"ns",0.0305222353660848,0.0443996092854178
20,"Patt_Spd",1.08794028679557,8,304,0.371293493758972,-0.097709,0.1308,"ns",0.0194741956175205,0.0278331444126538
21,"Patt_Spd",0.916667314453992,8,304,0.502800451414306,-0.044058,0.32872,"ns",0.0178160512841728,0.02355462010781
22,"Patt_Spd",0.956316554565456,8,304,0.470415008060149,-0.083862,0.27643,"ns",0.0192782133000813,0.024548433711025
23,"Patt_Spd",0.814124550638411,8,304,0.590573857880667,-0.11004,0.2174,"ns",0.0149656475332495,0.0209749558972088
24,"Patt_Spd",0.92743608545864,8,304,0.493903612852003,-0.12335,0.16655,"ns",0.016980377096419,0.0238247410752306
25,"Patt_Spd",1.79671099211166,8,304,0.0771454853400963,-0.15945,0.30209,"ns",0.0361599438016034,0.0451472231579086
26,"Patt_Spd",0.536244828655465,8,304,0.828914756315373,-0.18883,0.2394,"ns",0.011199223498428,0.0139153368741501
27,"Patt_Spd",1.0692624176814,8,304,0.384499177150301,-0.1756,0.16852,"ns",0.0217025623707312,0.0273683799363842
28,"Patt_Spd",0.939597302199577,8,304,0.483945154703424,-0.15612,0.11703,"ns",0.0180348864831695,0.0241296101474193
29,"Patt_Spd",0.965801838916953,8,304,0.462825004241823,-0.12367,0.07006,"ns",0.0178288039776999,0.0247858838606617
30,"Patt_Spd",0.773573060240264,8,304,0.626335602467095,-0.089234,0.023191,"ns",0.0146836676945726,0.0199510387922828
31,"Patt_Spd",0.564244649332451,8,304,0.806945214284094,-0.044495,-0.015575,"ns",0.0108831054804581,0.0146312900580102
32,"Patt_Spd",1.53747907691755,8,304,0.143531055728738,-0.27061,0.25813,"ns",0.0293482599065366,0.0388866238519276
33,"Patt_Spd",0.670752446908858,8,304,0.717233076366725,-0.27006,0.17418,"ns",0.013503943392389,0.0173452132287763
34,"Patt_Spd",0.280783146644373,8,304,0.971984631108738,-0.22865,0.099464,"ns",0.00572319449824288,0.0073348328734227
35,"Patt_Spd",0.404976035267419,8,304,0.917396384188361,-0.1832,0.042556,"ns",0.00833911634613606,0.0105448844674588
36,"Patt_Spd",0.274360433206872,8,304,0.973942885072027,-0.14086,0.0073253,"ns",0.00582529400524852,0.0071682565064846
37,"Patt_Spd",0.449727077448894,8,304,0.890337023254668,-0.091723,-0.035635,"ns",0.00887323432785594,0.0116964959606349
38,"Patt_Spd",0.984744199801179,8,304,0.447861563758059,-0.34659,0.19108,"ns",0.0162230848196468,0.0252597322366476
39,"Patt_Spd",0.91484311628913,8,304,0.504314642517646,-0.33383,0.039461,"ns",0.0192515373823575,0.0235088476023225
40,"Patt_Spd",0.536937970870247,8,304,0.828381591167693,-0.25598,0.0011134,"ns",0.0112241630483244,0.0139330730240196
41,"Patt_Spd",0.343318843899128,8,304,0.948443479201535,-0.19461,-0.022574,"ns",0.00772885588562354,0.00895381136142194
42,"Patt_Spd",0.508831191599942,8,304,0.849522523091507,-0.15112,-0.059346,"ns",0.0113590292584567,0.0132133636845082
43,"Patt_Spd",1.38278889979163,8,304,0.203267505663121,-0.41311,0.15319,"ns",0.0230559530038118,0.0351115027254697
44,"Patt_Spd",1.03053348501775,8,304,0.412818232254852,-0.39898,0.074566,"ns",0.0191068334433671,0.0264032641371231
45,"Patt_Spd",1.01189143186794,8,304,0.426886999864451,-0.31837,-0.081339,"ns",0.0190258747205734,0.0259380254257898
46,"Patt_Spd",0.387251926108825,8,304,0.927090658798912,-0.24052,-0.075603,"ns",0.00907596190009752,0.0100880346124865
47,"Patt_Spd",0.489572440113661,8,304,0.863398894358129,-0.19145,-0.085584,"ns",0.0102041931476893,0.0127196123281284
48,"Patt_Spd",1.04869364748433,8,304,0.399384080968341,-0.45895,0.17222,"ns",0.0169414666534064,0.0268560494481969
49,"Patt_Spd",1.14780623149192,8,304,0.331010211828296,-0.46317,0.03064,"ns",0.0193055623739946,0.0293198097667241
50,"Patt_Spd",0.606784417095718,8,304,0.772086125955158,-0.27341,-0.16219,"ns",0.0124648566473567,0.01571704109154
51,"Patt_Spd",0.736527335444246,8,304,0.659195410007785,-0.20096,-0.14301,"ns",0.0155099406363992,0.0190137677821811
52,"Patt_Spd",0.661950109847543,8,304,0.724907814770614,-0.15394,-0.11866,"ns",0.013646532421802,0.0171214878702908
53,"Patt_Spd",0.566769767093705,8,304,0.804922723063544,-0.099452,-0.09574,"ns",0.011855653909084,0.0146958060142566
54,"Patt_Spd",0.427638581433835,8,304,0.904141085052816,-0.050987,-0.076676,"ns",0.00788229608353437,0.0111284116646305
55,"Patt_Spd",1.43960654634135,8,304,0.179276921545878,5.8045e-18,-0.047397,"ns",0.0268873040215351,0.0365015443206772
56,"Patt_Spd",1.25042310490454,8,304,0.269338718858042,-0.41976,-0.1671,"ns",0.0237408763217354,0.0318575700843412
57,"Patt_Spd",1.5333451525851,8,304,0.144906753379489,-0.33631,-0.19112,"ns",0.0281012174713178,0.0387861221120276
58,"Patt_Spd",1.11369522690435,8,304,0.35357816168407,-0.22492,-0.21452,"ns",0.0205839460768983,0.0284732807893409
59,"Patt_Spd",1.25656560782716,8,304,0.265942174027725,-0.15297,-0.18922,"ns",0.024611461726815,0.0320090560233985
60,"Patt_Spd",1.14738092366438,8,304,0.331285266808503,-0.10478,-0.15427,"ns",0.0198287966113942,0.0293092640322917
61,"Patt_Spd",0.69229833928119,8,304,0.698329634167832,-0.054807,-0.12811,"ns",0.0119223746986254,0.0178924067319711
62,"Patt_Spd",1.53563607764302,8,304,0.14414297435923,1.1987e-17,-0.097882,"ns",0.0263261537110277,0.03884182044339
63,"Patt_Spd",1.37152956815119,8,304,0.208322123067696,-0.349,-0.28153,"ns",0.0260751445988421,0.0348355673044682
64,"Patt_Spd",1.93318548310003,8,304,0.0547739305518297,-0.25813,-0.2804,"ns",0.0342369973163403,0.0484105001820645
65,"Patt_Spd",1.40258908923149,8,304,0.1946228108076,-0.16624,-0.26054,"ns",0.0232538914765063,0.0355963687070201
66,"Patt_Spd",1.66254276724213,8,304,0.106948344630138,-0.10296,-0.21873,"ns",0.0323167525396327,0.0419172007452646
67,"Patt_Spd",1.20242192600859,8,304,0.297024472324017,-0.04676,-0.18643,"ns",0.0225448818715164,0.0306721336829154
68,"Patt_Spd",2.08048414460729,8,304,0.0374696373272355,-0.22108,-0.37388,"<.05",0.0369586003532448,0.0519076600247907
69,"Patt_Spd",1.64966424335118,8,304,0.110291186023106,-0.1585,-0.34149,"ns",0.0309188470559077,0.0416060078901629
70,"Patt_Spd",1.52430480936284,8,304,0.147954901150675,-0.093018,-0.29235,"ns",0.0245047686608751,0.0385662649024443
71,"Patt_Spd",2.13206054001066,8,304,0.0327328544176748,-0.039316,-0.23611,"<.05",0.0362039057972774,0.0531261169080777
72,"Patt_Spd",1.92674817792261,8,304,0.0556777132327466,2.5091e-17,-0.20489,"ns",0.0312388406837078,0.0482570774192926
73,"Patt_Spd",1.9478908100542,8,304,0.0527600538568676,-0.10679,-0.41491,"ns",0.0306144666849611,0.048760792386164
74,"Patt_Spd",1.36004432839522,8,304,0.213583281501249,-0.049033,-0.36828,"ns",0.0184101719911153,0.0345539328423483
75,"Patt_Spd",2.28976843441173,8,304,0.021515732880028,3.6897e-17,-0.30129,"<.05",0.0345925818669949,0.0568325042160338
76,"Patt_Spd",2.12903086314264,8,304,0.0329947345042198,0.039316,-0.23611,"<.05",0.0322206982234019,0.0530546294627338
77,"Patt_Spd",1.35997139442172,8,304,0.21361703272082,0.04676,-0.18643,"ns",0.0235523803897307,0.034552143872098
78,"Patt_Spd",1.13399794544088,8,304,0.340022123507211,0.054807,-0.12811,"ns",0.0206833962549927,0.0289773088612581
79,"Patt_Spd",1.62495428792338,8,304,0.116965318652888,0.050987,-0.076676,"ns",0.0270972039040221,0.0410083574132632
80,"Patt_Spd",1.6953945404719,8,304,0.0988259913194678,0.044495,-0.015575,"ns",0.0332775769518323,0.0427101068045398
81,"Patt_Spd",1.54815350533743,8,304,0.140030871832892,5.188e-17,-0.42363,"ns",0.0237308354815367,0.0391460376305177
82,"Patt_Spd",1.37991627688738,8,304,0.204547468539047,0.049033,-0.36828,"ns",0.0211786823113522,0.0350411175885936
83,"Patt_Spd",1.42425662029768,8,304,0.185513248406549,0.093018,-0.29235,"ns",0.021417861840704,0.0361264039551832
84,"Patt_Spd",1.39637850777242,8,304,0.197301097689574,0.10296,-0.21873,"ns",0.0223196716719976,0.0354443367807762
85,"Patt_Spd",1.06453214283974,8,304,0.387890780015099,0.10478,-0.15427,"ns",0.017531017467322,0.027250605202368
86,"Patt_Spd",0.974905995281556,8,304,0.455600449248016,0.099452,-0.09574,"ns",0.0157771983279144,0.0250136843280541
87,"Patt_Spd",1.0074483643882,8,304,0.43028081688388,0.091723,-0.035635,"ns",0.0190318469097581,0.0258270767925427
88,"Patt_Spd",1.20590161073798,8,304,0.29494899301364,0.10679,-0.41491,"ns",0.0191796702456683,0.0307581655106664
89,"Patt_Spd",1.58718971044917,8,304,0.127853847703736,0.1585,-0.34149,"ns",0.0260826640382463,0.0400935181824798
90,"Patt_Spd",1.33633309172301,8,304,0.224785494882254,0.16624,-0.26054,"ns",0.0201212798611401,0.0339719792540651
91,"Patt_Spd",1.10835012272791,8,304,0.357207242440608,0.15297,-0.18922,"ns",0.0167708944487081,0.0283404981097321
92,"Patt_Spd",0.564454909152884,8,304,0.806777052941772,0.15394,-0.11866,"ns",0.0100943912772697,0.0146366624520581
93,"Patt_Spd",0.686604892763439,8,304,0.703339018612553,0.15112,-0.059346,"ns",0.0129358532231269,0.0177478715091867
94,"Patt_Spd",1.34466016032093,8,304,0.220798742800281,0.22108,-0.37388,"ns",0.0251996546863956,0.0341764334687791
95,"Patt_Spd",0.924387689692451,8,304,0.496414751386982,0.25813,-0.2804,"ns",0.0154971067680483,0.0237482910986738
96,"Patt_Spd",1.60786290264232,8,304,0.121787849388818,0.22492,-0.21452,"ns",0.0227020898879484,0.0405945381752737
97,"Patt_Spd",1.10685439215596,8,304,0.358227247065187,0.20096,-0.14301,"ns",0.0190010745530961,0.0283033347826097
98,"Patt_Spd",0.934042409373448,8,304,0.488481966693622,0.19145,-0.085584,"ns",0.0177458728153512,0.0239903783828153
99,"Patt_Spd",1.00047958325042,8,304,0.435634935452362,0.349,-0.28153,"ns",0.0154996709783923,0.0256530071922525
100,"Patt_Spd",1.51427366599747,8,304,0.151401542383668,0.33631,-0.19112,"ns",0.0245735708559401,0.0383221941214757
101,"Patt_Spd",1.39789343207036,8,304,0.19664500636367,0.27341,-0.16219,"ns",0.0213728180628565,0.0354814257894423
102,"Patt_Spd",0.569158059455776,8,304,0.80300394515605,0.24052,-0.075603,"ns",0.0112135453792919,0.0147568183515543
103,"Patt_Spd",1.0826680318932,8,304,0.374990820508337,0.19461,-0.022574,"ns",0.0186881505188444,0.0277019990295876
104,"Patt_Spd",1.34281345816266,8,304,0.221677943239748,0.14086,0.0073253,"ns",0.02517184582782,0.0341310989258715
105,"Patt_Spd",1.93652122985788,8,304,0.054310958876876,0.089234,0.023191,"ns",0.0347648702889142,0.0484899828583485
106,"Patt_Spd",1.93907048421893,8,304,0.053959590868908,0.028292,0.036037,"ns",0.0381116487197653,0.0485507163964948
107,"Patt_Spd",1.7413959863179,8,304,0.0883805567583998,0.41976,-0.1671,"ns",0.0323581740845635,0.0438181886443402
108,"Patt_Spd",1.74247518032339,8,304,0.0881479124667817,0.31837,-0.081339,"ns",0.0332391240239184,0.0438441534508675
109,"Patt_Spd",1.45561542404313,8,304,0.172960961463585,0.25598,0.0011134,"ns",0.0275790304923798,0.0368924780008911
110,"Patt_Spd",1.15048905377954,8,304,0.329278874409761,0.1832,0.042556,"ns",0.0209021363972347,0.0293863264951597
111,"Patt_Spd",2.12484931807107,8,304,0.033359424958561,0.12367,0.07006,"<.05",0.0393150035587061,0.0529559451109041
112,"Patt_Spd",2.34964663450812,8,304,0.0183050199126104,0.058411,0.078036,"<.05",0.0460590256031768,0.0582321489898412
113,"Patt_Spd",1.00991773984352,8,304,0.428392682286869,0.46317,0.03064,"ns",0.0214102966524942,0.025888743128828
114,"Patt_Spd",1.0809096161258,8,304,0.376229275416076,0.39898,0.074566,"ns",0.0237403307157667,0.0276582512214554
115,"Patt_Spd",1.35135786543513,8,304,0.217633568885412,0.33383,0.039461,"ns",0.0281711438045219,0.034340819192471
116,"Patt_Spd",1.75532089723776,8,304,0.0854208687784875,0.22865,0.099464,"ns",0.0318731254616519,0.0441531059898883
117,"Patt_Spd",2.06331248298867,8,304,0.0391846297304117,0.15612,0.11703,"<.05",0.0401198628376611,0.0515012952028062
118,"Patt_Spd",2.06787677761131,8,304,0.0387217316364015,0.097709,0.1308,"<.05",0.0381264948581646,0.0516093425436203
119,"Patt_Spd",0.857218205608019,8,304,0.553100684394552,0.45895,0.17222,"ns",0.0162273022324282,0.0220607198660531
120,"Patt_Spd",0.978118074641581,8,304,0.45306591651981,0.41311,0.15319,"ns",0.0181390329189863,0.025094030265097
121,"Patt_Spd",1.86002097780838,8,304,0.065891825395232,0.34659,0.19108,"ns",0.0365690028648057,0.046663823354331
122,"Patt_Spd",1.33710138235142,8,304,0.224415256627256,0.27006,0.17418,"ns",0.0277447333479967,0.0339908466908879
123,"Patt_Spd",0.967694820684598,8,304,0.461317913308936,0.1756,0.16852,"ns",0.0196333412574216,0.02483325803945
124,"Patt_Spd",1.71120138797148,8,304,0.095118073634346,0.12335,0.16655,"ns",0.0319535876459896,0.0430911513165603
125,"Patt_Spd",1.12100607894321,8,304,0.34865496511088,0.3348,0.24755,"ns",0.0218759128735585,0.0286548376767485
126,"Patt_Spd",0.826379255980395,8,304,0.579849444831811,0.22208,0.39445,"ns",0.0159184465579206,0.021283963939365
127,"Patt_Spd",1.10836075985089,8,304,0.357199995514156,-0.22208,0.39445,"ns",0.0181421559650819,0.0283407623923922
128,"Patt_Spd",0.752129293955261,8,304,0.645349453320871,-0.3348,0.24755,"ns",0.0128580641972322,0.0194087217311329
