"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes"
101,"Speed",0.232081063014242,4,448,0.92030099696955,0.27341,-0.16219,"ns",0.00138020615225365,0.00206786741202755
102,"Speed",0.750223179181022,4,448,0.558235202645471,0.24052,-0.075603,"ns",0.00450133274491619,0.00665385094616423
103,"Speed",1.36751586195538,4,448,0.244244601064849,0.19461,-0.022574,"ns",0.00914599674478611,0.0120626781980525
104,"Speed",1.7741012687935,4,448,0.132934205795703,0.14086,0.0073253,"ns",0.0121090087970372,0.0155931907965781
105,"Speed",0.825925165971162,4,448,0.509104419099805,0.089234,0.023191,"ns",0.00533941413063348,0.00732034915518038
106,"Speed",0.073540646239065,4,448,0.990152351904264,0.028292,0.036037,"ns",0.000586646212402739,0.000656182055238146
107,"Speed",0.121025509989248,4,448,0.974952376758769,0.41976,-0.1671,"ns",0.000771936042861045,0.00107941850726709
108,"Speed",0.213968681023556,4,448,0.930652135039162,0.31837,-0.081339,"ns",0.00133152971487307,0.00190679185077018
109,"Speed",0.77522412769281,4,448,0.541709437526254,0.25598,0.0011134,"ns",0.00554382030874202,0.00687406417224267
110,"Speed",1.7963980757802,4,448,0.128448855312289,0.1832,0.042556,"ns",0.0131213434197982,0.015786071493967
111,"Speed",1.3875586154617,4,448,0.237242473761362,0.12367,0.07006,"ns",0.00938289691770763,0.0122373092110345
112,"Speed",0.500397684960116,4,448,0.735467542341722,0.058411,0.078036,"ns",0.00372824267212942,0.00444796369841644
113,"Speed",0.331952832046868,4,448,0.856470085737558,0.46317,0.03064,"ns",0.00243480030695769,0.00295510603775568
114,"Speed",0.25686066717933,4,448,0.905435788528719,0.39898,0.074566,"ns",0.00206954984220263,0.00228815117091929
115,"Speed",0.528112271723052,4,448,0.715134787081939,0.33383,0.039461,"ns",0.00385327229353395,0.0046931585455536
116,"Speed",1.4750931810558,4,448,0.208686794034427,0.22865,0.099464,"ns",0.0109483956055078,0.0129992682949571
117,"Speed",0.996887400264734,4,448,0.408888949186786,0.15612,0.11703,"ns",0.0066420425116403,0.00882225540189878
118,"Speed",0.685075043318956,4,448,0.602574431735703,0.097709,0.1308,"ns",0.00452753401631532,0.00607955439578485
119,"Speed",0.210899422305029,4,448,0.932359241319084,0.45895,0.17222,"ns",0.00160769053997806,0.00187949141652729
120,"Speed",0.51519040329699,4,448,0.724610333828639,0.41311,0.15319,"ns",0.0040786199997653,0.00457885198834355
121,"Speed",1.00969857602048,4,448,0.402007244478127,0.34659,0.19108,"ns",0.00793595755274448,0.00893461878708814
122,"Speed",1.42925634191591,4,448,0.223236354288952,0.27006,0.17418,"ns",0.0122724951992304,0.0126004206322893
123,"Speed",0.767237549490797,4,448,0.546957402916537,0.1756,0.16852,"ns",0.0055439859600032,0.00680372744924318
124,"Speed",0.726107689638927,4,448,0.574440798372662,0.12335,0.16655,"ns",0.0045742126663636,0.00644134446332583
125,"Speed",0.930611536885627,4,448,0.44590075438009,0.3348,0.24755,"ns",0.00741333659358062,0.00824056050189429
126,"Speed",0.706168770772494,4,448,0.58802693636268,0.22208,0.39445,"ns",0.00526789186796566,0.00626557337965001
127,"Speed",0.509349853235539,4,448,0.728896248328463,-0.22208,0.39445,"ns",0.00382897742795804,0.00452717799809498
128,"Speed",0.884406415247701,4,448,0.473092371863567,-0.3348,0.24755,"ns",0.00626510279080831,0.00783461988535771
1,"Patt_Spd",1.99509556673554,8,448,0.0455238983794283,0.27061,0.25813,"<.05",0.0308382458365995,0.0344011083564775
2,"Patt_Spd",1.08002741546326,8,448,0.375800913986187,0.18883,0.2394,"ns",0.0174910726254393,0.0189212841052469
3,"Patt_Spd",0.815578415156003,8,448,0.589099679115137,0.11004,0.2174,"ns",0.0122304674608579,0.0143548378438833
4,"Patt_Spd",1.02103064992155,8,448,0.419081480399036,0.073707,0.18359,"ns",0.0145360947351057,0.0179062117657979
5,"Patt_Spd",1.07153385284824,8,448,0.381851078589931,0.035595,0.13683,"ns",0.0152044110958733,0.0187752769289687
6,"Patt_Spd",0.982067437323496,8,448,0.44921102025909,-2.187e-17,0.089291,"ns",0.0133839744513033,0.0172346754249257
7,"Patt_Spd",1.34823960164974,8,448,0.217518823661001,-0.028292,0.036037,"ns",0.0198895499869099,0.0235096946482548
8,"Patt_Spd",0.94538961237781,8,448,0.478608130827676,0.15945,0.30209,"ns",0.0142050291880404,0.0166016883686808
9,"Patt_Spd",1.17276891073401,8,448,0.31385708650544,0.083862,0.27643,"ns",0.0180363322667554,0.0205127184335798
10,"Patt_Spd",0.629991822893223,8,448,0.752727481745368,0.050145,0.23852,"ns",0.00937526847931859,0.0111247026992955
11,"Patt_Spd",1.87536330444452,8,448,0.0620162007908162,-4.8953e-17,0.19987,"ns",0.0259346944498106,0.0324034821963788
12,"Patt_Spd",1.55358780815103,8,448,0.136618132249002,-0.035595,0.13683,"ns",0.022952460089146,0.0269937612461234
13,"Patt_Spd",1.14920139200649,8,448,0.328874352886555,-0.058411,0.078036,"ns",0.0161010993594218,0.020108791794372
14,"Patt_Spd",1.03068913261177,8,448,0.411798287666762,0.044058,0.32872,"ns",0.01592780351101,0.0180725351260466
15,"Patt_Spd",1.23147818804465,8,448,0.278609581345086,-6.9342e-17,0.28311,"ns",0.019560941608814,0.021517497486233
16,"Patt_Spd",1.64112933366579,8,448,0.110937016690404,-6.0391e-17,0.24656,"ns",0.0242205883562457,0.0284714986093667
17,"Patt_Spd",1.08910117935792,8,448,0.369406185512688,-8.7824e-17,0.35857,"ns",0.0168913661338471,0.0190772171370551
18,"Patt_Spd",1.82793902808105,8,448,0.0699485750629306,-0.050145,0.23852,"ns",0.0264570085722484,0.0316099632600326
19,"Patt_Spd",2.0634139567114,8,448,0.0380419319302319,-0.073707,0.18359,"<.05",0.0309379958575441,0.0355372482618703
20,"Patt_Spd",2.1352028153273,8,448,0.0314295009133161,-0.097709,0.1308,"<.05",0.032152933016447,0.0367282251015792
21,"Patt_Spd",1.43120899665861,8,448,0.181020187491053,-0.044058,0.32872,"ns",0.0222852493983357,0.0249204051536139
22,"Patt_Spd",1.55921694124478,8,448,0.134823437594176,-0.083862,0.27643,"ns",0.0214225602843662,0.0270889185799104
23,"Patt_Spd",1.9096471471386,8,448,0.0568049802188066,-0.11004,0.2174,"ns",0.0295529593643559,0.0329763215839756
24,"Patt_Spd",2.44495912567707,8,448,0.013469644345805,-0.12335,0.16655,"<.05",0.035529084137571,0.0418335329898949
25,"Patt_Spd",2.0387914891838,8,448,0.0405952032356249,-0.15945,0.30209,"<.05",0.0324189676679282,0.0351280830780867
26,"Patt_Spd",1.6382626967181,8,448,0.111705530067307,-0.18883,0.2394,"ns",0.0303675916019578,0.0284231796738624
27,"Patt_Spd",3.35036126136919,8,448,0.000968774113126911,-0.1756,0.16852,"<.001",0.0486349277791337,0.0564505622234505
28,"Patt_Spd",2.6806789140276,8,448,0.00691877677664406,-0.15612,0.11703,"<.01",0.0368573686756225,0.0456824795424578
29,"Patt_Spd",1.55626580629132,8,448,0.135761763559135,-0.12367,0.07006,"ns",0.0226290119041782,0.0270390336219694
30,"Patt_Spd",0.921585440687726,8,448,0.498179737021992,-0.089234,0.023191,"ns",0.0130695924309514,0.016190438715872
31,"Patt_Spd",1.46058999736522,8,448,0.169379263185509,-0.044495,-0.015575,"ns",0.0191675390782364,0.0254189871254749
32,"Patt_Spd",2.11508910145678,8,448,0.0331642117902809,-0.27061,0.25813,"<.05",0.0329454384742498,0.0363948353888657
33,"Patt_Spd",2.24316082663879,8,448,0.023488983868418,-0.27006,0.17418,"<.05",0.0353762217342674,0.0385137206635398
34,"Patt_Spd",1.54265269072961,8,448,0.140163611855403,-0.22865,0.099464,"ns",0.022369808060008,0.0268088560153943
35,"Patt_Spd",1.27556008175396,8,448,0.254157805128806,-0.1832,0.042556,"ns",0.0148778803512487,0.0222705824252657
36,"Patt_Spd",0.606114382990502,8,448,0.77294832066041,-0.14086,0.0073253,"ns",0.00730360901331792,0.010707577963921
37,"Patt_Spd",1.28679692742272,8,448,0.248197290840946,-0.091723,-0.035635,"ns",0.0169015158957108,0.0224623647409189
38,"Patt_Spd",1.18758589753763,8,448,0.304670381173103,-0.34659,0.19108,"ns",0.0196406018407795,0.0207664981638745
39,"Patt_Spd",1.64497042975844,8,448,0.109914583091867,-0.33383,0.039461,"ns",0.0242130982608645,0.028536235121551
40,"Patt_Spd",1.06790843279988,8,448,0.384452377885753,-0.25598,0.0011134,"ns",0.017569572488886,0.0187129415134846
41,"Patt_Spd",0.837241908100464,8,448,0.570116844883505,-0.19461,-0.022574,"ns",0.0116846694779808,0.0147305161192408
42,"Patt_Spd",0.905712116187956,8,448,0.511428574057849,-0.15112,-0.059346,"ns",0.015432881080674,0.0159160140960666
43,"Patt_Spd",1.59286836034233,8,448,0.124515560616871,-0.41311,0.15319,"ns",0.0249414276010986,0.0276573889387867
44,"Patt_Spd",1.07268811413259,8,448,0.381025235687731,-0.39898,0.074566,"ns",0.0165790863337533,0.0187951216173217
45,"Patt_Spd",1.26804344558014,8,448,0.258206372463323,-0.31837,-0.081339,"ns",0.0204468192301841,0.0221422519312209
46,"Patt_Spd",0.696358110043877,8,448,0.694886050405183,-0.24052,-0.075603,"ns",0.0102502695218183,0.0122822370476123
47,"Patt_Spd",0.597756160415558,8,448,0.779926687499247,-0.19145,-0.085584,"ns",0.00885833826141656,0.010561481602227
48,"Patt_Spd",1.21322156111951,8,448,0.289240339486945,-0.45895,0.17222,"ns",0.019202575189763,0.0212052656364308
49,"Patt_Spd",1.6713820193273,8,448,0.10310723547663,-0.46317,0.03064,"ns",0.0275628050704222,0.0289811334635118
50,"Patt_Spd",0.81639673846662,8,448,0.588379866484102,-0.27341,-0.16219,"ns",0.0130184925442781,0.0143690340347453
51,"Patt_Spd",1.04027469408538,8,448,0.404645292936133,-0.20096,-0.14301,"ns",0.0177779411288695,0.0182375470606429
52,"Patt_Spd",0.897258100921418,8,448,0.518545379737266,-0.15394,-0.11866,"ns",0.0139896022714087,0.0157697950809845
53,"Patt_Spd",1.45551301460101,8,448,0.171344672894439,-0.099452,-0.09574,"ns",0.0214254174391863,0.0253328695234368
54,"Patt_Spd",2.0900169149805,8,448,0.0354525464320637,-0.050987,-0.076676,"<.05",0.0272996160325546,0.0359789345222504
55,"Patt_Spd",1.81613279797101,8,448,0.0720622316821219,5.8045e-18,-0.047397,"ns",0.0263821274608951,0.0314122150700945
56,"Patt_Spd",0.644580720764067,8,448,0.740190992315103,-0.41976,-0.1671,"ns",0.00994732318233039,0.0113793890353183
57,"Patt_Spd",0.693484744984694,8,448,0.697425038566872,-0.33631,-0.19112,"ns",0.0110000547070618,0.0122321770853227
58,"Patt_Spd",0.990716569574834,8,448,0.442421717030946,-0.22492,-0.21452,"ns",0.0151594203933449,0.0173838237033808
59,"Patt_Spd",0.810389568181606,8,448,0.59366838784073,-0.15297,-0.18922,"ns",0.011373702446819,0.0142648127277671
60,"Patt_Spd",0.836851925399086,8,448,0.570457130178582,-0.10478,-0.15427,"ns",0.0117277130252348,0.0147237557508901
61,"Patt_Spd",1.08965534312693,8,448,0.369017950734217,-0.054807,-0.12811,"ns",0.0150747486178415,0.0190867388597419
62,"Patt_Spd",1.67023890433171,8,448,0.103393932198058,1.1987e-17,-0.097882,"ns",0.0240891033252756,0.0289618863397192
63,"Patt_Spd",1.00346847642411,8,448,0.43251587946862,-0.349,-0.28153,"ns",0.0138166329682234,0.0176036389231145
64,"Patt_Spd",1.01961243021446,8,448,0.420157260034584,-0.25813,-0.2804,"ns",0.0138444854573384,0.0178817846484374
65,"Patt_Spd",0.779166207471509,8,448,0.621296463315805,-0.16624,-0.26054,"ns",0.0122016947711174,0.0137227483162474
66,"Patt_Spd",0.79862648995807,8,448,0.604052120195889,-0.10296,-0.21873,"ns",0.0102278046832738,0.0140606655356229
67,"Patt_Spd",1.0680468927931,8,448,0.384352824412403,-0.04676,-0.18643,"ns",0.0128409520831165,0.0187153223379015
68,"Patt_Spd",0.964370229463968,8,448,0.463275466098655,-0.22108,-0.37388,"ns",0.0129132880956096,0.0169293582212757
69,"Patt_Spd",0.560670683653106,8,448,0.810146310361895,-0.1585,-0.34149,"ns",0.00767753438251093,0.00991273046935683
70,"Patt_Spd",1.01254269676961,8,448,0.42554393707541,-0.093018,-0.29235,"ns",0.0153189167352877,0.0177599989208512
71,"Patt_Spd",0.843013998796253,8,448,0.565087076494878,-0.039316,-0.23611,"ns",0.0119485749986211,0.0148305647342012
72,"Patt_Spd",1.041922069952,8,448,0.403423597347998,2.5091e-17,-0.20489,"ns",0.0147749857349169,0.0182659004490463
73,"Patt_Spd",0.513719290259514,8,448,0.846291417525159,-0.10679,-0.41491,"ns",0.00757982259782316,0.00909016955017605
74,"Patt_Spd",0.592209803475182,8,448,0.784525864223057,-0.049033,-0.36828,"ns",0.00763129891340329,0.0104645110260179
75,"Patt_Spd",1.13741774434282,8,448,0.336569078123431,3.6897e-17,-0.30129,"ns",0.0149315895334479,0.0199067054348188
76,"Patt_Spd",1.09956512800773,8,448,0.362120522664583,0.039316,-0.23611,"ns",0.0174291258914671,0.0192569790250186
77,"Patt_Spd",1.76465721789301,8,448,0.0819726877915532,0.04676,-0.18643,"ns",0.0253994001440343,0.0305490814432877
78,"Patt_Spd",1.88277871244682,8,448,0.0608531809476611,0.054807,-0.12811,"ns",0.0260726219841702,0.0325274417422182
79,"Patt_Spd",2.54074328682125,8,448,0.0102955975973964,0.050987,-0.076676,"<.05",0.0366244096496018,0.0434012816402559
80,"Patt_Spd",1.85407118270467,8,448,0.0654698097216673,0.044495,-0.015575,"ns",0.026803281384327,0.0320473761794475
81,"Patt_Spd",0.953478904385815,8,448,0.47204293918562,5.188e-17,-0.42363,"ns",0.0113873781792999,0.0167413637011802
82,"Patt_Spd",1.05907884647205,8,448,0.390834564920236,0.049033,-0.36828,"ns",0.0139416110255193,0.0185610926058182
83,"Patt_Spd",1.25389896480032,8,448,0.265959037639317,0.093018,-0.29235,"ns",0.0175487520902935,0.0219006737964032
84,"Patt_Spd",1.8752680730658,8,448,0.062031268451532,0.10296,-0.21873,"ns",0.021787687781745,0.0324018900560137
85,"Patt_Spd",2.09313512355821,8,448,0.035160091813545,0.10478,-0.15427,"<.05",0.0239132700732952,0.036030679341136
86,"Patt_Spd",2.30970106779345,8,448,0.0195851992585211,0.099452,-0.09574,"<.05",0.0320415167498698,0.0396109228052479
87,"Patt_Spd",1.17540513475955,8,448,0.312208208759217,0.091723,-0.035635,"ns",0.01693095911274,0.0205578802981663
88,"Patt_Spd",1.10435083941008,8,448,0.358820287501702,0.10679,-0.41491,"ns",0.014123320687965,0.0193391715898453
89,"Patt_Spd",1.25268828381227,8,448,0.266630793478799,0.1585,-0.34149,"ns",0.0142392667052927,0.0218799906408317
90,"Patt_Spd",1.61254807124944,8,448,0.118811885512826,0.16624,-0.26054,"ns",0.0195208224643091,0.0279895287612553
91,"Patt_Spd",2.17677939690875,8,448,0.0281108157755442,0.15297,-0.18922,"<.05",0.0233373727860118,0.0374166363190674
92,"Patt_Spd",1.76590311020745,8,448,0.0817189392118461,0.15394,-0.11866,"ns",0.0213046239139437,0.0305699905156578
93,"Patt_Spd",1.24744050126269,8,448,0.269557516472585,0.15112,-0.059346,"ns",0.0154400646080226,0.0217903279227859
94,"Patt_Spd",1.35002335912734,8,448,0.216675664313114,0.22108,-0.37388,"ns",0.0178559857969848,0.0235400664211322
95,"Patt_Spd",1.11233881396382,8,448,0.353356554279921,0.25813,-0.2804,"ns",0.0140069451983212,0.019476330983172
96,"Patt_Spd",1.51638709204554,8,448,0.149005159096321,0.22492,-0.21452,"ns",0.0196127708613995,0.0263644357497423
97,"Patt_Spd",2.08165763266163,8,448,0.0362478465646961,0.20096,-0.14301,"<.05",0.022612106246906,0.0358401897863712
98,"Patt_Spd",1.39037933423775,8,448,0.198295552282644,0.19145,-0.085584,"ns",0.0160224111295697,0.0242266970591059
99,"Patt_Spd",0.885263427637571,8,448,0.52871110949225,0.349,-0.28153,"ns",0.0124968007377073,0.0155622629534571
100,"Patt_Spd",0.452467803751301,8,448,0.888928071747691,0.33631,-0.19112,"ns",0.00643276599363548,0.00801502257304745
101,"Patt_Spd",1.25303049397167,8,448,0.266440784499848,0.27341,-0.16219,"ns",0.014106556205413,0.0218858370144023
102,"Patt_Spd",1.63866082466865,8,448,0.111598516177109,0.24052,-0.075603,"ns",0.0193263410849017,0.0284298906536587
103,"Patt_Spd",1.48805405134702,8,448,0.159073812229301,0.19461,-0.022574,"ns",0.0200169735732482,0.0258845785598852
104,"Patt_Spd",0.678944944056303,8,448,0.710236133744858,0.14086,0.0073253,"ns",0.00944465937286168,0.0119787858564841
105,"Patt_Spd",0.750072737236398,8,448,0.647170441123375,0.089234,0.023191,"ns",0.0103923614912242,0.0132171238036888
106,"Patt_Spd",1.01501818936171,8,448,0.423653241916769,0.028292,0.036037,"ns",0.0148706663903711,0.0178026460675777
107,"Patt_Spd",1.23118445584324,8,448,0.278778271790439,0.41976,-0.1671,"ns",0.0157879839150447,0.0215124755419515
108,"Patt_Spd",2.19219676669073,8,448,0.0269664343996403,0.31837,-0.081339,"<.05",0.028375308696884,0.0376716619838202
109,"Patt_Spd",1.89145486205098,8,448,0.0595178653220275,0.25598,0.0011134,"ns",0.027133343624496,0.0326724361403269
110,"Patt_Spd",0.842220058106732,8,448,0.565778149000412,0.1832,0.042556,"ns",0.0122984264035358,0.0148168044324408
111,"Patt_Spd",0.196904491999397,8,448,0.991242623906721,0.12367,0.07006,"ns",0.00289323918116974,0.00350383163947099
112,"Patt_Spd",0.549044162322204,8,448,0.819337393396012,0.058411,0.078036,"ns",0.00780082596978388,0.00970916786402597
113,"Patt_Spd",1.3768935806316,8,448,0.204290694433972,0.46317,0.03064,"ns",0.0199011115469707,0.0239973531975316
114,"Patt_Spd",1.50021866673332,8,448,0.154682067346107,0.39898,0.074566,"ns",0.0245151696054983,0.0260906602012849
115,"Patt_Spd",1.88391859409404,8,448,0.0606761896281383,0.33383,0.039461,"ns",0.0271428824299007,0.0325464937386989
116,"Patt_Spd",1.43174886966969,8,448,0.180800412571393,0.22865,0.099464,"ns",0.0200103327398132,0.0249295711492048
117,"Patt_Spd",0.588166975406302,8,448,0.787861716707366,0.15612,0.11703,"ns",0.00913117202163656,0.0103938156481005
118,"Patt_Spd",0.791179678836994,8,448,0.610642419883834,0.097709,0.1308,"ns",0.00934388438672886,0.0139313830653147
119,"Patt_Spd",2.03860250830927,8,448,0.0406154046832581,0.45895,0.17222,"<.05",0.0301812991623939,0.035124941335681
120,"Patt_Spd",1.7775828439005,8,448,0.0793744414780132,0.41311,0.15319,"ns",0.0265887080006894,0.0307659607135704
121,"Patt_Spd",1.34317441120628,8,448,0.219927463239031,0.34659,0.19108,"ns",0.0190209249326021,0.0234234401042121
122,"Patt_Spd",0.887890012992509,8,448,0.52647837374267,0.27006,0.17418,"ns",0.0143896074839998,0.0156077156806084
123,"Patt_Spd",0.66197569137668,8,448,0.725093555446778,0.1756,0.16852,"ns",0.00996557708847031,0.0116828910975906
124,"Patt_Spd",0.533843678792546,8,448,0.831123339100279,0.12335,0.16655,"ns",0.00708073697130001,0.00944290435700211
125,"Patt_Spd",1.81276849912384,8,448,0.0726750935757424,0.3348,0.24755,"ns",0.0276683572839993,0.0313558500342587
126,"Patt_Spd",0.871559264719964,8,448,0.540418114719621,0.22208,0.39445,"ns",0.0129550736432386,0.0153250460509289
127,"Patt_Spd",1.65080686690014,8,448,0.108376964384011,-0.22208,0.39445,"ns",0.0284513450908346,0.0286345839133076
128,"Patt_Spd",2.0047707102094,8,448,0.0443868578486182,-0.3348,0.24755,"<.05",0.0320951390890038,0.0345621693812944
