"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
11,"Pattern",0.375197968989674,4,432,0.826348440061219,-4.8953e-17,0.19987,"ns",0.0023224013861451,0.00346202799183843,2.36895197046349,0.113471889326332,2,26,7.56837979021093,0.000643810511792076,2,250,0.0217926745930743,0.547088530936311,2,52,0.00584557980765973,0.230210051477774,2,500
12,"Pattern",0.23009686637952,4,432,0.921451318021007,-0.035595,0.13683,"ns",0.00142185185045989,0.00212599704741646,3.36390956629987,0.050203230050431,2,26,11.1415882345829,2.3168612507618e-05,2,250,0.0414103599560681,0.321621550310643,2,52,0.0148583380183566,0.0243180000507581,2,500
13,"Pattern",0.556091234656802,4,432,0.694677075425165,-0.058411,0.078036,"ns",0.00372260817668765,0.00512261659693278,5.40632366048491,0.0108815778071132,2,26,17.7442200398868,6.22207345646331e-08,2,250,0.0732523613227367,0.138874778633279,2,52,0.0260235293100602,0.00154398012121626,2,500
14,"Pattern",0.327047065987369,4,432,0.859807437301085,0.044058,0.32872,"ns",0.00198795379517705,0.00301907118162418,0.139630592885995,0.870327199788698,2,26,0.520112039902252,0.595095747623691,2,250,0.00351822071642262,0.906355170074207,2,52,0.0010558042167283,0.766499537314363,2,500
15,"Pattern",0.1376760443682,4,432,0.968284472457986,-6.9342e-17,0.28311,"ns",0.000953356124902999,0.00127315519811719,0.144244611352333,0.866363916487688,2,26,0.392073818040636,0.67606894852877,2,250,0.00240744046058115,0.934894957182007,2,52,0.000513580656720146,0.878632254583466,2,500
16,"Pattern",0.30751741977495,4,432,0.872941975300241,-6.0391e-17,0.24656,"ns",0.0020218504558849,0.00283929894342498,1.33706062140329,0.280079936667434,2,26,3.7492687280092,0.0248688240696638,2,250,0.0130656865933066,0.695385227984485,2,52,0.00329737608829782,0.436240794098858,2,500
17,"Pattern",0.39256483693571,4,432,0.813988291616785,-8.7824e-17,0.35857,"ns",0.0020955589216884,0.00362169524751332,0.279675423659323,0.758274752362301,2,26,1.21722704456174,0.297798357684932,2,250,0.00826939470587385,0.794122038483111,2,52,0.00328570709005196,0.437521231719535,2,500
18,"Pattern",0.681190196547714,4,432,0.605286543215098,-0.050145,0.23852,"ns",0.00403508319219862,0.00626778373806723,0.680601523353435,0.515105357263899,2,26,1.98776116846,0.139161246693876,2,250,0.0201737525713286,0.571885484077796,2,52,0.00613466051337535,0.214129515034143,2,500
19,"Pattern",0.483355000640851,4,432,0.747976622700938,-0.073707,0.18359,"ns",0.00279931790835722,0.00445556832786003,1.15573835250938,0.330476613853185,2,26,2.42916872422297,0.0901872974217517,2,250,0.021814225766891,0.54676606865762,2,52,0.0050628925674192,0.280101181064591,2,500
20,"Pattern",0.36360364098356,4,432,0.834523989924957,-0.097709,0.1308,"ns",0.00175667855767643,0.0033554037404312,2.6414307877322,0.0902961794644533,2,26,5.2770511747458,0.00569195763771924,2,250,0.0566246003819396,0.214589893083554,2,52,0.0134164840683694,0.0347944866084371,2,500
21,"Pattern",0.742056619393748,4,432,0.563714471569826,-0.044058,0.32872,"ns",0.00417474030078641,0.00682400758697261,0.246700807381105,0.783182769717289,2,26,0.879155152315968,0.416412918949661,2,250,0.00829080536567988,0.793650311351614,2,52,0.0031832107498162,0.448931526666608,2,500
22,"Pattern",1.45975731591196,4,432,0.213530510191007,-0.083862,0.27643,"ns",0.00849814932848213,0.0133360182016387,0.0967223850530407,0.90813308318178,2,26,0.246318380742444,0.781862794749005,2,250,0.00103127199406514,0.971552867657803,2,52,0.000257418973499702,0.937197568621584,2,500
23,"Pattern",1.64957300522238,4,432,0.160831207824828,-0.11004,0.2174,"ns",0.00895953026806482,0.0150440440396773,0.561252064454627,0.577253177033638,2,26,1.61789548045929,0.200385029527046,2,250,0.0166827587901466,0.629411066672048,2,52,0.00467281207577983,0.308885667336816,2,500
24,"Pattern",0.862413484089792,4,432,0.486460705250695,-0.12335,0.16655,"ns",0.00446932174480924,0.00792205001238406,1.61678919073395,0.217865164968224,2,26,3.60697074489495,0.028555385222115,2,250,0.0393157301245706,0.3402164475398,2,52,0.00928677512300083,0.0973559420345134,2,500
25,"Pattern",3.78015441798025,4,432,0.00492125039940201,-0.15945,0.30209,"<.005",0.0171033933757174,0.0338177598489003,0.0211405245814859,0.979098181545806,2,26,0.0643563948901762,0.937686288079844,2,250,0.000435782187258986,0.987875067687358,2,52,0.000142703152787801,0.964680222376863,2,500
26,"Pattern",5.25739395609567,4,432,0.000383352735114195,-0.18883,0.2394,"<.0005",0.0264957984736935,0.0464198739919241,0.313177062627584,0.733839990716451,2,26,0.824032639206028,0.439846974298555,2,250,0.0081515737557911,0.796723125621194,2,52,0.00216349253801041,0.580069998223939,2,500
27,"Pattern",1.06578221886945,4,432,0.372970262393419,-0.1756,0.16852,"ns",0.00651338655099744,0.00977192110290535,1.1426482368025,0.33447523405477,2,26,2.98560962918357,0.052312917983026,2,250,0.0373264736340556,0.358910726904653,2,52,0.009310390141513,0.0967836469546274,2,500
28,"Pattern",1.22101415050254,4,432,0.30112519025836,-0.15612,0.11703,"ns",0.00769794429154891,0.0111792969512261,5.03812714679043,0.0141505985401663,2,26,9.57819501561805,9.81554071202151e-05,2,250,0.140661564762228,0.0255456582572557,2,52,0.0295326934694462,0.000653207712001613,2,500
29,"Pattern",1.20083669129796,4,432,0.309763459474272,-0.12367,0.07006,"ns",0.00858590587576891,0.0109965887412807,7.62716163258403,0.00247485892634081,2,26,19.0520549782056,1.98984553279047e-08,2,250,0.139851281898979,0.0260541764737297,2,52,0.0417887067272619,3.31324107625264e-05,2,500
30,"Pattern",0.413565399494391,4,432,0.798889470134322,-0.089234,0.023191,"ns",0.00168437936915906,0.00381470158250436,5.86633145726305,0.00789453578741484,2,26,23.776106611188,3.52454398999669e-10,2,250,0.108748847923668,0.056164731486273,2,52,0.0476083472814487,8.14323139430861e-06,2,500
31,"Pattern",0.268111042589287,4,432,0.898439293338107,-0.044495,-0.015575,"ns",0.00120734688424595,0.00247636206088255,4.93174958287007,0.015281603633716,2,26,24.4507962137901,2.00203853495395e-10,2,250,0.0711014427810184,0.146856326676813,2,52,0.0331028081265638,0.000273077944698219,2,500
32,"Pattern",4.63560391348548,4,432,0.00112917797083208,-0.27061,0.25813,"<.005",0.0226625076994679,0.0411557602784822,0.493398878282044,0.616149239156618,2,26,1.2245935273013,0.295633755943321,2,250,0.0146387731261167,0.665851691936231,2,52,0.0046315646672563,0.312097934429233,2,500
33,"Pattern",3.50784377298883,4,432,0.00782305272795772,-0.27006,0.17418,"<.01",0.0226704557482359,0.031458269250818,1.23470061359039,0.307422176792387,2,26,3.24186709322609,0.0407401460808768,2,250,0.010361269933676,0.74938013419594,2,52,0.00200261470933814,0.604018634338607,2,500
34,"Pattern",3.14565734259526,4,432,0.0144151767931909,-0.22865,0.099464,"<.05",0.0175745660174033,0.0283021165001444,5.95365798781941,0.00743453934775218,2,26,9.77735047432222,8.15900708739381e-05,2,250,0.0649343965173637,0.172491369267848,2,52,0.0136660818278116,0.0327010533139178,2,500
35,"Pattern",2.61281775680357,4,432,0.0349171779602716,-0.1832,0.042556,"<.05",0.0165613432337416,0.0236212928102798,10.8914251731187,0.000366536170249177,2,26,23.2694121334597,5.39890798734177e-10,2,250,0.0978533712430189,0.0739082092604266,2,52,0.0281168957023982,0.00092389880104915,2,500
36,"Pattern",1.79261087227542,4,432,0.129276356085327,-0.14086,0.0073253,"ns",0.0101878862479173,0.0163272451400287,8.9867173318436,0.0010793902000017,2,26,29.0963465783702,4.36228830835717e-12,2,250,0.114156824224973,0.0490623750328248,2,52,0.0396800170929402,5.51989269208519e-05,2,500
37,"Pattern",0.419292695532248,4,432,0.79474756175007,-0.091723,-0.035635,"ns",0.00205347173152374,0.00386732550183411,8.90022520743384,0.00113614046701871,2,26,37.9643390050527,3.99680288865056e-15,2,250,0.135347561596576,0.0290787445080188,2,52,0.0581768110187999,6.4967608559563e-07,2,500
38,"Pattern",2.82550615732284,4,432,0.024588252748233,-0.34659,0.19108,"<.05",0.0155589952213465,0.02549508912968,1.39889761917159,0.264839897604959,2,26,3.50808224391677,0.0314373772136491,2,250,0.0413897099228955,0.321799624299302,2,52,0.0127600523885152,0.0409653160113069,2,500
39,"Pattern",0.877887118811976,4,432,0.477052527936789,-0.33383,0.039461,"ns",0.00666921332190367,0.00806304330514781,3.1860334577808,0.0578679291249198,2,26,3.63317370119901,0.0278373899883393,2,250,0.0226356643675464,0.534621168497253,2,52,0.00358323222282109,0.40602209070639,2,500
40,"Pattern",1.88985519339144,4,432,0.111210078367227,-0.25598,0.0011134,"ns",0.0133240890983001,0.0171977221197129,5.4548856492545,0.0105151608105221,2,26,12.8439606756705,4.90098895356006e-06,2,250,0.0452156665078147,0.29049177906412,2,52,0.00858803054554398,0.11591825583384,2,500
41,"Pattern",2.19201288773988,4,432,0.0690431992175996,-0.19461,-0.022574,"ns",0.0156664380238714,0.0198926658139282,11.0495983032959,0.000336404526917966,2,26,24.8486209181644,1.43601130986326e-10,2,250,0.116042414814463,0.0468110123617254,2,52,0.0336300628976628,0.000240137687244069,2,500
42,"Pattern",1.45682313258655,4,432,0.214454289408755,-0.15112,-0.059346,"ns",0.00871804896666521,0.0133095689322344,8.41492169527266,0.00152036968205782,2,26,26.5890524895046,3.390565606054e-11,2,250,0.120794518206839,0.0416003608867935,2,52,0.039742159580093,5.43740124405723e-05,2,500
43,"Pattern",5.23021673870352,4,432,0.000401938697835967,-0.41311,0.15319,"<.0005",0.0282682297515774,0.046190998210072,1.05877705487436,0.361364519446125,2,26,2.49762900986416,0.0843311566039817,2,250,0.0301500093950869,0.435707288815268,2,52,0.00936179634129834,0.0955495016753819,2,500
44,"Pattern",2.58028565731848,4,432,0.0368293792039631,-0.39898,0.074566,"<.05",0.0154177316832986,0.023334047673874,2.34914029890448,0.11539071246065,2,26,5.74009868446848,0.00365300755838249,2,250,0.0147018190147139,0.664695560228632,2,52,0.00382799458339151,0.381822937727647,2,500
45,"Pattern",1.03537736437792,4,432,0.388527078762012,-0.31837,-0.081339,"ns",0.00683901000830102,0.00949579291974074,4.02527815291552,0.0299943028439535,2,26,12.0950148016345,9.68375465171256e-06,2,250,0.027469824813928,0.468603777550892,2,52,0.00521229512464976,0.269803907011231,2,500
46,"Pattern",0.91365255546437,4,432,0.455786112635228,-0.24052,-0.075603,"ns",0.0056229382325579,0.00838877894577167,8.55479028220074,0.00139699276675154,2,26,20.2049957212035,7.34609995056701e-09,2,250,0.0829929795521395,0.10798568427107,2,52,0.0257752387833833,0.00164105754885657,2,500
47,"Pattern",1.76065156184155,4,432,0.135785340609604,-0.19145,-0.085584,"ns",0.012699408382573,0.0160408264417924,7.28456867423387,0.00307686522649275,2,26,15.7933111613796,3.47535187850134e-07,2,250,0.0987557293703122,0.0722387523300669,2,52,0.0285991852584365,0.000820934353986669,2,500
48,"Pattern",2.60080817912341,4,432,0.035611624721738,-0.45895,0.17222,"<.05",0.0162456540693629,0.0235152728261377,1.1392856731346,0.335510781877152,2,26,3.09012855988446,0.0472382645086289,2,250,0.0133156629933614,0.690602685098825,2,52,0.00417610658509313,0.349878246061374,2,500
49,"Pattern",1.84560607444235,4,432,0.119117498257821,-0.46317,0.03064,"ns",0.00950180596932109,0.0168018197577387,1.65360797435396,0.210855137102562,2,26,4.19218190626995,0.0161890922448981,2,250,0.0290721244093951,0.448639090374153,2,52,0.0100926965284937,0.0796184642049833,2,500
50,"Pattern",0.0269499787435054,4,432,0.998592527402411,-0.27341,-0.16219,"ns",0.000189541192207004,0.000249474587117459,3.61763556170228,0.0411020597286885,2,26,6.6906852483679,0.00147696239261141,2,250,0.0532351673056722,0.234705708019404,2,52,0.00956995535492811,0.0907115024892229,2,500
51,"Pattern",1.10618880280513,4,432,0.353059061573732,-0.20096,-0.14301,"ns",0.00622289691052402,0.0101386439664245,3.40984843847676,0.0484065544575698,2,26,9.78085150777933,8.13255766815013e-05,2,250,0.0498569378514425,0.256710313540164,2,52,0.0149999883031054,0.0234776793774318,2,500
52,"Pattern",1.13588848192632,4,432,0.338973535740132,-0.15394,-0.11866,"ns",0.0059659768217207,0.0104080197424189,3.29199322591743,0.0531616814887415,2,26,11.611347201576,1.50627703060513e-05,2,250,0.0542006366654422,0.22878383941848,2,52,0.0182564643287591,0.010474519234867,2,500
53,"Pattern",0.967655275804759,4,432,0.424963976045083,-0.099452,-0.09574,"ns",0.00497915278964187,0.00888020645535187,2.75774745361132,0.0820049020116689,2,26,11.435556646791,1.7693173502531e-05,2,250,0.04808772660145,0.269078854231668,2,52,0.018357642290466,0.0102155462597961,2,500
54,"Pattern",0.724824040905537,4,432,0.575328686155584,-0.050987,-0.076676,"ns",0.00385107548754181,0.00666659198853094,4.4382655029149,0.0219644769977554,2,26,19.2636607531624,1.65627740411622e-08,2,250,0.0407342416630372,0.327505537253778,2,52,0.0137229925390626,0.0322417135284336,2,500
55,"Pattern",1.09767289898214,4,432,0.357183445376325,5.8045e-18,-0.047397,"ns",0.00526859231395027,0.0100613777527456,3.00570482314301,0.0669408366494488,2,26,13.1706492553861,3.64566564881041e-06,2,250,0.00759682486375427,0.809089532558551,2,52,0.000813691619920133,0.814674816980956,2,500
56,"Pattern",1.03525746483663,4,432,0.388589407425156,-0.41976,-0.1671,"ns",0.00588497550405211,0.00949470372159662,0.920737474293078,0.410822684679365,2,26,2.80635507708871,0.0623297606743555,2,250,0.0201044363421387,0.57297290128902,2,52,0.00673388572593805,0.184297141023125,2,500
57,"Pattern",0.783996294731304,4,432,0.536003568832386,-0.33631,-0.19112,"ns",0.00584333371260568,0.00720690838206755,0.422577324150497,0.659776270122821,2,26,0.926885754934875,0.397140093569689,2,250,0.0122498460594394,0.711234583907332,2,52,0.00217328739046563,0.578643090400779,2,500
58,"Pattern",2.28415738159875,4,432,0.059562931718132,-0.22492,-0.21452,"ns",0.0148314424709562,0.020711563980085,1.80133851010312,0.18507625156854,2,26,6.14477161170683,0.00248244128761121,2,250,0.0741252491589923,0.135765447937436,2,52,0.025202267890452,0.00188912308569433,2,500
59,"Pattern",0.909464669321893,4,432,0.458241374748865,-0.15297,-0.18922,"ns",0.00432475347628249,0.00835064860600747,0.879654632091285,0.426914596645425,2,26,3.81440028751144,0.0233453093571404,2,250,0.0304226249350593,0.432498357576432,2,52,0.01388390360151,0.0309777107237669,2,500
60,"Pattern",0.826496738852371,4,432,0.508772065912716,-0.10478,-0.15427,"ns",0.00344277565056063,0.00759462781233958,0.0236067868677659,0.976690582322416,2,26,0.124209195639329,0.883249530067198,2,250,0.000152577096799547,0.995737303430882,2,52,5.08895579171546e-05,0.987258035386431,2,500
61,"Pattern",2.14075871991112,4,432,0.0749222280393714,-0.054807,-0.12811,"ns",0.00976210403458305,0.0194365713909334,0.467432416742026,0.631773081193878,2,26,2.04600732282947,0.13140866355089,2,250,0.0106965260867417,0.742456624438841,2,52,0.00584875473765119,0.230027016506203,2,500
62,"Pattern",2.52082766032841,4,432,0.040589115043864,1.1987e-17,-0.097882,"<.05",0.0109812069006825,0.0228086209060599,2.982739702925,0.0682020823928953,2,26,14.0968635357275,1.58155560059381e-06,2,250,0.0706194420555737,0.148709372675764,2,52,0.0360602451363514,0.000132898604704446,2,500
63,"Pattern",1.05362021335648,4,432,0.379133597371252,-0.349,-0.28153,"ns",0.00607889617836972,0.00966148772773558,1.58738780286147,0.223643204428698,2,26,2.88290197429112,0.0578350695555273,2,250,0.00314888620004106,0.91574287696179,2,52,0.000239591788540799,0.94141629476301,2,500
64,"Pattern",1.28505086014045,4,432,0.275040039060971,-0.25813,-0.2804,"ns",0.00912795470797016,0.0117587067034907,2.23894851293929,0.126720990102782,2,26,4.91263537350396,0.00807844031047311,2,250,0.0181572261475798,0.604414196575326,2,52,0.00373488729610266,0.390852765202105,2,500
65,"Pattern",1.98926304699742,4,432,0.0952020111187657,-0.16624,-0.26054,"ns",0.0101323848540838,0.018085974865996,0.808075364364697,0.456596571569224,2,26,3.6497403898151,0.02739285863589,2,250,0.0182375517104724,0.603082396845122,2,52,0.00855630180846181,0.116840808465928,2,500
66,"Pattern",1.53023516097777,4,432,0.192380803631206,-0.10296,-0.21873,"ns",0.0060673671745159,0.013970892683,0.572443665324045,0.571095791286008,2,26,3.21938710185304,0.0416427644024953,2,250,0.00283178566748571,0.92388345898574,2,52,0.00115118623019636,0.748315390122673,2,500
67,"Pattern",2.40154359042322,4,432,0.049279740834191,-0.04676,-0.18643,"<.05",0.00933064255499559,0.0217528080887407,1.9889945918065,0.157116227309331,2,26,10.6378832971042,3.682359253665e-05,2,250,0.0516882852402748,0.244527784297857,2,52,0.0303906037789221,0.00052955639966612,2,500
68,"Pattern",1.15243651231958,4,432,0.331325155423253,-0.22108,-0.37388,"ns",0.00622686376267973,0.0105580466102514,2.78463339823964,0.0802075190607396,2,26,8.61681060664744,0.00024049939780979,2,250,0.00860568792971348,0.786746219441173,2,52,0.00143637413425254,0.696488152950402,2,500
69,"Pattern",2.03021996430365,4,432,0.0892593279096715,-0.1585,-0.34149,"ns",0.0097988927296942,0.0184514760123382,3.90084043173827,0.0329955720125834,2,26,15.046030775274,6.75928987226015e-07,2,250,0.00773941914125192,0.805891922960075,2,52,0.000436044132969664,0.895960474751025,2,500
70,"Pattern",2.98359953101323,4,432,0.018904746247024,-0.093018,-0.29235,"<.05",0.00744326955356192,0.02688324710697,2.57480774647308,0.0954483777912506,2,26,17.0429355809504,1.15158691915695e-07,2,250,0.0398557090088742,0.335318495899656,2,52,0.0269300190132589,0.00123598261665614,2,500
71,"Pattern",3.73169605639236,4,432,0.00534554438506137,-0.039316,-0.23611,"<.01",0.0116923216360512,0.0333987238008893,2.80243675275829,0.0790407021587189,2,26,18.105131951863,4.53785453657929e-08,2,250,0.0696703259044081,0.152429565280144,2,52,0.0427583657802409,2.62100958985378e-05,2,500
72,"Pattern",3.2102553155747,4,432,0.0129328762650536,2.5091e-17,-0.20489,"<.05",0.00917073909581788,0.0288665402886195,3.17694204128016,0.0582921396145435,2,26,19.0153653192733,2.05422412413725e-08,2,250,0.0817649847806028,0.111450516820112,2,52,0.0524843881160609,2.52801101385813e-06,2,500
73,"Pattern",0.965317999210452,4,432,0.426265607047151,-0.10679,-0.41491,"ns",0.00339663094579247,0.00885894720389332,6.3152822461654,0.00581500131132384,2,26,32.1012956391053,3.9013237085328e-13,2,250,0.0691017456041469,0.154704364110167,2,52,0.0364992196537816,0.000119446382992994,2,500
74,"Pattern",1.77708920467509,4,432,0.132400609975322,-0.049033,-0.36828,"ns",0.00599119832821564,0.0161881610958164,3.26929005176221,0.0541342040057428,2,26,22.569579447962,9.75318936724534e-10,2,250,0.102483171612519,0.0657468517829736,2,52,0.0634977358382212,1.83657876573484e-07,2,500
75,"Pattern",3.72827895046684,4,432,0.00537679118405798,3.6897e-17,-0.30129,"<.01",0.00751874894982302,0.0333691611961527,3.68554623125447,0.0389796565096994,2,26,26.7792500243985,2.89868129499382e-11,2,250,0.126324447909908,0.0362868082718144,2,52,0.0926035208506602,2.04530836711569e-10,2,500
76,"Pattern",4.30973325311884,4,432,0.00198302837725938,0.039316,-0.23611,"<.005",0.00989758609740342,0.038373639828756,4.45851264977086,0.0216356244841357,2,26,29.3015596193044,3.6937120029279e-12,2,250,0.114038335049029,0.0492075513856928,2,52,0.0804009081419812,3.46055484268248e-09,2,500
77,"Pattern",3.15560296373921,4,432,0.0141765725697643,0.04676,-0.18643,"<.05",0.00930294420422441,0.0283890589372145,4.26400315061858,0.0250278759787419,2,26,25.2952512004056,9.89907045223504e-11,2,250,0.0743058377000794,0.135131245698532,2,52,0.0455001962969116,1.35262026749183e-05,2,500
78,"Pattern",1.73134283684119,4,432,0.142019489541185,0.054807,-0.12811,"ns",0.00832750905628669,0.0157780155795187,2.00365756923323,0.155131757578407,2,26,10.0388298111871,6.40351439398223e-05,2,250,0.0375929660376388,0.356345670331506,2,52,0.0184415797474576,0.0100055868989433,2,500
79,"Pattern",1.98833473029325,4,432,0.0953409320147449,0.050987,-0.076676,"ns",0.0104464883747586,0.0180776873762924,0.918474165898409,0.411691992625856,2,26,1.99739282254256,0.137848158730689,2,250,0.00106254067374793,0.970703580104449,2,52,4.78726764020706e-05,0.988008850393116,2,500
80,"Pattern",1.81570831025899,4,432,0.124753594626885,0.044495,-0.015575,"ns",0.0109274247436568,0.0165341401352994,9.20288087164702,0.000950478519093689,2,26,30.5501986295411,1.34869893031464e-12,2,250,0.0787836219491729,0.120351486787265,2,52,0.0242117610773079,0.00241006842482205,2,500
81,"Pattern",2.33825481064381,4,432,0.054591320356468,5.188e-17,-0.42363,"ns",0.00592749220428475,0.0211916965213614,6.0096128275285,0.00715502324873951,2,26,40.9573889129944,4.44089209850063e-16,2,250,0.176145717950688,0.010931248490305,2,52,0.118068330296408,6.18394224716212e-13,2,500
82,"Pattern",2.33674157884407,4,432,0.0547248133964443,0.049033,-0.36828,"ns",0.00487447603110341,0.0211782724902592,4.31887648909697,0.0240163655155662,2,26,29.8062707740777,2.45581333047085e-12,2,250,0.171708169166337,0.0121372045817854,2,52,0.122830948794567,2.12052597703405e-13,2,500
83,"Pattern",2.669293611128,4,432,0.0318235490722804,0.093018,-0.29235,"<.05",0.00688818414780714,0.0241195504554987,6.53402756793214,0.00502308154035702,2,26,38.883033982112,1.99840144432528e-15,2,250,0.163138038022579,0.01487353672289,2,52,0.10618462809993,9.11493103217254e-12,2,500
84,"Pattern",2.35967695818855,4,432,0.0527347105589366,0.10296,-0.21873,"ns",0.00555634185360483,0.0213816950468471,4.9425258942087,0.0151627166165615,2,26,31.5364693288124,6.12065953475849e-13,2,250,0.0572385452972156,0.211142096684924,2,52,0.0361790242129156,0.000129115280087744,2,500
85,"Pattern",1.17908123929511,4,432,0.319307254791935,0.10478,-0.15427,"ns",0.00371582393683891,0.0107995160420048,2.00965860223139,0.154327384126769,2,26,11.748847549919,1.32828800303297e-05,2,250,0.0102294089239989,0.752121589282713,2,52,0.0034123864841395,0.423820252236826,2,500
86,"Pattern",0.561133736669143,4,432,0.691000986041164,0.099452,-0.09574,"ns",0.00275523936845206,0.00516882716083506,0.91947403359581,0.411307712153472,2,26,3.43487309570333,0.0337583731354677,2,250,0.0296609636177664,0.441525907624756,2,52,0.0125710719940307,0.042937625098535,2,500
87,"Pattern",1.10685734268148,4,432,0.352736898077726,0.091723,-0.035635,"ns",0.00664770224644704,0.0101447092294582,7.34800076540114,0.00295447888925615,2,26,22.2450899879708,1.2842480412445e-09,2,250,0.0784468038527039,0.121402479460263,2,52,0.0273006550675278,0.00112856953254181,2,500
88,"Pattern",1.26805780228208,4,432,0.281767879699296,0.10679,-0.41491,"ns",0.00335887921330277,0.0116050182256978,8.06838963009775,0.00187955977286647,2,26,51.2899918380922,0,2,250,0.205150435004764,0.0055722252074526,2,52,0.1372323397024,8.54871728961371e-15,2,500
89,"Pattern",0.813288622984401,4,432,0.517140263352208,0.1585,-0.34149,"ns",0.00255628390354712,0.0074741663750489,7.03536359986405,0.00361326330976108,2,26,35.9309320248484,1.92068583260152e-14,2,250,0.213490130199189,0.00460543733829721,2,52,0.111873565725566,2.50488518815928e-12,2,500
90,"Pattern",0.391313842221607,4,432,0.814882782093649,0.16624,-0.26054,"ns",0.00102212554499587,0.00361019558071985,3.69570029384116,0.038672590028308,2,26,23.4060643902044,4.81166773091957e-10,2,250,0.0247064986515125,0.505231319280833,2,52,0.00979596873017182,0.0857365594413095,2,500
91,"Pattern",0.556140193184401,4,432,0.694641364441416,0.15297,-0.18922,"ns",0.00164614016642501,0.00512306528396003,1.84363757655494,0.17833604604346,2,26,12.2825355820504,8.16281843674105e-06,2,250,0.0125547572283237,0.705267613642868,2,52,0.00458906140551647,0.31544309710262,2,500
92,"Pattern",0.24715656163066,4,432,0.911341765449191,0.15394,-0.11866,"ns",0.00126429193099369,0.00228326146830417,1.94570870350572,0.163135660217875,2,26,7.22084937337356,0.00089383794809228,2,250,0.0600310108821023,0.196170911502249,2,52,0.026380114148922,0.00141455704816373,2,500
