"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
94,"Pattern",6.26619484189723,4,272,7.7562575841407e-05,0.22108,-0.37388,"<.0001",0.0247617949566765,0.0843747933395149,3.16779984898039,0.0693392150717927,2,16,20.7626697100291,9.62112167712803e-09,2,160,0.0806222804421548,0.249295576559427,2,32,0.0439892158145003,0.000937667855432922,2,320
95,"Pattern",3.33212752750892,4,272,0.010987263609648,0.25813,-0.2804,"<.05",0.0147539194350924,0.0467128577683863,1.00366392559268,0.38847733709604,2,16,6.07828819617232,0.0028556778810922,2,160,0.0112157497298261,0.818222925902024,2,32,0.00535247173688717,0.421152910451754,2,320
96,"Pattern",1.64358321272349,4,272,0.163538956356215,0.22492,-0.21452,"ns",0.011033970517009,0.0235999231645395,0.209159382619762,0.81344912170554,2,16,0.910153675546461,0.404535720468612,2,160,0.000745511603416918,0.986675976576713,2,32,0.00034852966428531,0.94511199464476,2,320
97,"Pattern",0.992320384606459,4,272,0.41212445004534,0.20096,-0.14301,"ns",0.00424834209461924,0.0143830556658284,7.67374893928215,0.00460613654339248,2,16,30.4790278833606,6.09268191453793e-12,2,160,0.0149460264946861,0.765832535945242,2,32,0.00266526874601042,0.649734153650625,2,320
98,"Pattern",0.773092317199483,4,272,0.543505708272247,0.19145,-0.085584,"ns",0.00429167196432936,0.011241203371135,6.94393026836768,0.00674529948818259,2,16,34.3972371234413,3.74922315415915e-13,2,160,0.0297058969384666,0.59098441213477,2,32,0.00512010253410207,0.437222081337533,2,320
99,"Pattern",2.62724051917086,4,272,0.0349454150660208,0.349,-0.28153,"<.05",0.0105318816259978,0.0371986856609204,2.66854028447653,0.0999723461665762,2,16,18.2975204751136,6.97901155755076e-08,2,160,0.0186032450449412,0.717916164743502,2,32,0.00582082850163973,0.390547243111428,2,320
100,"Pattern",0.811463961301844,4,272,0.518739742632591,0.33631,-0.19112,"ns",0.00556715516013687,0.0117925693567309,3.03356687883187,0.0763822490094096,2,16,14.802461733558,1.26365865227296e-06,2,160,0.0266472531694881,0.623378396061077,2,32,0.00492005352147527,0.451549639554252,2,320
101,"Pattern",0.11590750978745,4,272,0.976823548556744,0.27341,-0.16219,"ns",0.000961304720742516,0.00170162175070185,0.044276457739893,0.956806231779604,2,16,0.192789734738584,0.824846634081584,2,160,0.000564240703323733,0.98989825827718,2,32,0.000202430896787684,0.967741333369006,2,320
102,"Pattern",0.574665186364593,4,272,0.681243137271425,0.24052,-0.075603,"ns",0.00421668013505991,0.0083801384199665,1.5414031280185,0.244242891712036,2,16,8.88650718184451,0.000218943317123577,2,160,0.0102606750344962,0.832240091093665,2,32,0.000665692862290056,0.897801828113985,2,320
103,"Pattern",1.92678837306378,4,272,0.106203837391518,0.19461,-0.022574,"ns",0.0100532005717762,0.0275543667583336,3.22478907454394,0.0665724261669649,2,16,20.7726952824843,9.54484780102405e-09,2,160,0.0272435504999715,0.616918024010552,2,32,0.00506228744141528,0.441315162099956,2,320
104,"Pattern",1.78718520236713,4,272,0.131604901313861,0.14086,0.0073253,"ns",0.00817889124068002,0.0256090741757917,3.30420265775083,0.0629216956359434,2,16,22.6364267835613,2.20331730638179e-09,2,160,0.0498435222528442,0.417725162051745,2,32,0.017002783355157,0.0651534401548947,2,320
105,"Pattern",2.16628440424548,4,272,0.0730537661722712,0.089234,0.023191,"ns",0.00858459386756134,0.0308735801338001,3.93717040510111,0.0406919729982195,2,16,27.3568513158277,6.03694871870175e-11,2,160,0.0565872263725729,0.372520902954344,2,32,0.0205700079774873,0.0369527889932427,2,320
106,"Pattern",4.87011582167689,4,272,0.00082860032494746,0.028292,0.036037,"<.001",0.0230789278878377,0.0668328266911875,5.27366704285271,0.0174097501791786,2,16,30.8831133065718,4.54947191030897e-12,2,160,0.080755819886492,0.248746815909183,2,32,0.0376271931794522,0.00252286818588987,2,320
107,"Pattern",1.08342358746734,4,272,0.365014347470205,0.41976,-0.1671,"ns",0.00702649384294026,0.0156828299931546,8.68057191557046,0.00279919014563901,2,16,41.5415973528423,2.88657986402541e-15,2,160,0.0562675196098405,0.3745421569329,2,32,0.00750432349161895,0.297867910374385,2,320
108,"Pattern",0.910027454943209,4,272,0.458503610847458,0.31837,-0.081339,"ns",0.00782550452287429,0.0132060236884716,1.20167017557278,0.326427393328824,2,16,4.9731062138495,0.00802933200869793,2,160,0.0153703361519508,0.760103045134994,2,32,0.0040681121974263,0.518051499052716,2,320
109,"Pattern",1.54498537618308,4,272,0.189421720069868,0.25598,0.0011134,"ns",0.00983167357336143,0.0222156258690104,0.113926281409572,0.893041075783564,2,16,0.581574533930831,0.560194747341409,2,160,0.00438770573848231,0.92423915388915,2,32,0.00225521187235943,0.694246743685092,2,320
110,"Pattern",2.25947182042524,4,272,0.0630398600418068,0.1832,0.042556,"ns",0.0126672028989813,0.0321589639358545,0.979765531467797,0.396825817392462,2,16,5.87829931643729,0.00343972824433147,2,160,0.0290922357647562,0.597337277450747,2,32,0.0141626800547943,0.102482875091552,2,320
111,"Pattern",2.31558736793052,4,272,0.0576591152399088,0.12367,0.07006,"ns",0.0126074135053821,0.0329313521312717,1.90481383664714,0.181112888772265,2,16,11.8269317724707,1.62029124930463e-05,2,160,0.0641347561180971,0.328020379990083,2,32,0.0342552503750645,0.00427366231967219,2,320
112,"Pattern",5.2034692838193,4,272,0.000470929473188775,0.058411,0.078036,"<.0005",0.031240342541854,0.0710822770386029,2.14421755042415,0.149613733525284,2,16,11.8155277943186,1.63647039796988e-05,2,160,0.0707638498255635,0.29358504416216,2,32,0.0372601288268455,0.00267163006503723,2,320
113,"Pattern",0.891019180376623,4,272,0.469728931816104,0.46317,0.03064,"ns",0.00420878392706768,0.0129337494346495,11.0267990698995,0.000976773887242599,2,16,60.8096702263284,0,2,160,0.0597776392503304,0.352973741986896,2,32,0.00586853097290928,0.387558422341144,2,320
114,"Pattern",1.7045214953765,4,272,0.149202902928374,0.39898,0.074566,"ns",0.00946896094608077,0.0244535283911182,11.1076987010746,0.000944175702015437,2,16,53.7657699041042,0,2,160,0.0474556521204649,0.435099631311137,2,32,0.00387383728732107,0.534547802090555,2,320
115,"Pattern",2.3640139701923,4,272,0.0533729251781773,0.33383,0.039461,"ns",0.0147250876110661,0.0335969174696848,1.89103830455825,0.183140681537797,2,16,10.4351143162499,5.49834019802908e-05,2,160,0.0206582123221854,0.69239916536455,2,32,0.00840201926251877,0.257851829631745,2,320
116,"Pattern",3.9019650144593,4,272,0.00424360568606918,0.22865,0.099464,"<.005",0.022506623243338,0.0542678494763617,1.17644170781771,0.333676341160509,2,16,6.09860314573783,0.00280227346318673,2,160,0.0205814937696181,0.693334276313253,2,32,0.0107046128499271,0.178205672911795,2,320
117,"Pattern",1.53146841738076,4,272,0.193245712475325,0.15612,0.11703,"ns",0.0120105470269118,0.0220255440053088,0.682748533975882,0.519352359578079,2,16,3.77647050467247,0.0249708996616428,2,160,0.0530732865888675,0.395388666363395,2,32,0.0281178157959297,0.011204373686915,2,320
118,"Pattern",2.19518874240238,4,272,0.0697954275241843,0.097709,0.1308,"ns",0.0167393953853737,0.0312726382210914,0.944632401192304,0.409467955341777,2,16,5.26195645362394,0.00612033855303196,2,160,0.0718215768446003,0.288455810593359,2,32,0.0386353060879074,0.00215578075546752,2,320
119,"Pattern",1.00423905059957,4,272,0.405708347852604,0.45895,0.17222,"ns",0.00388827240188086,0.0145532950499342,10.1739773058062,0.00140967839818762,2,16,57.8399925705463,0,2,160,0.0525754262268851,0.398747366106512,2,32,0.00581340622344726,0.391014370141231,2,320
120,"Pattern",1.118088644007,4,272,0.348248066742274,0.41311,0.15319,"ns",0.00436050994143303,0.0161764983080727,13.0025493927737,0.000443142882239789,2,16,69.8815591194415,0,2,160,0.0557635117706222,0.377752301878442,2,32,0.00430746073633715,0.498430373478386,2,320
121,"Pattern",0.998687674096231,4,272,0.40868728817373,0.34659,0.19108,"ns",0.00419248191382413,0.0144740096915084,14.1197525304136,0.000292737112534969,2,16,63.4670746612028,0,2,160,0.0483948766948958,0.428175806051805,2,32,0.00545978285833829,0.413933864223326,2,320
122,"Pattern",3.32582337262566,4,272,0.0111027962984996,0.27006,0.17418,"<.05",0.0210621544956957,0.0466286011904923,13.5442510900747,0.0003614670212162,2,16,48.8393328907279,0,2,160,0.0641047202097447,0.328185832840714,2,32,0.0245357768813129,0.0197179337483897,2,320
123,"Pattern",4.24582376122536,4,272,0.00237992792728429,0.1756,0.16852,"<.005",0.0312172811492012,0.0587691238078749,2.14261674197842,0.149802746107457,2,16,9.50655116725239,0.000125548951178889,2,160,0.0400198894246197,0.494299951908881,2,32,0.0191304834856455,0.0464441017231771,2,320
124,"Pattern",2.30514292433289,4,272,0.0586259918970948,0.12335,0.16655,"ns",0.0188030682605488,0.0327876856293975,1.47822535190014,0.257574968055311,2,16,6.04017657074047,0.00295866314350524,2,160,0.0539683811238387,0.389425490225116,2,32,0.0265034283982181,0.0144514935103652,2,320
125,"Pattern",1.3760189180127,4,272,0.242459877231231,0.3348,0.24755,"ns",0.00523073566679529,0.0198342156190723,17.6412760631598,8.9784800117676e-05,2,16,82.5760643657746,0,2,160,0.0564407288576238,0.373445648957984,2,32,0.00437463011440805,0.493059613357825,2,320
126,"Pattern",2.05805059867851,4,272,0.0865902702525702,0.22208,0.39445,"ns",0.00852044126006636,0.0293763611903488,17.1663867751984,0.000104268460415113,2,16,87.6344587607135,0,2,160,0.0768682061931251,0.265260828543562,2,32,0.00756926395394289,0.294774144853588,2,320
127,"Pattern",2.3434351687335,4,272,0.0551554896564987,-0.22208,0.39445,"ns",0.0120575032708591,0.0333141985902775,18.6410698700422,6.61160049670872e-05,2,16,77.4102248168861,0,2,160,0.0699148788344501,0.297772048946942,2,32,0.00454044272782256,0.480049455867104,2,320
128,"Pattern",2.59555534358495,4,272,0.0367841526782449,-0.3348,0.24755,"<.05",0.0102928125545637,0.0367665546499707,17.9454392981604,8.17018082797105e-05,2,16,83.0417138632336,0,2,160,0.0533175415136064,0.393751860111852,2,32,0.00615037861194439,0.370362932753756,2,320
1,"Speed",9.64091431876647,4,272,2.63897727055236e-07,0.27061,0.25813,"<.0001",0.0491634820781787,0.124173116756254,18.6908330093934,6.51362678307787e-05,2,16,92.6632259250103,0,2,160,0.0582225245511849,0.362361890759502,2,32,0.00871363994192888,0.245264257039509,2,320
2,"Speed",2.74558304953965,4,272,0.0288355707607963,0.18883,0.2394,"<.05",0.026757128435415,0.0388092504321726,22.419061670743,2.28851302814803e-05,2,16,38.4813953651049,2.26485497023532e-14,2,160,0.11245777987801,0.148664858887994,2,32,0.0288679009383963,0.00995622186774991,2,320
3,"Speed",4.34898991044726,4,272,0.00199990004911507,0.11004,0.2174,"<.005",0.0345536793317036,0.0601112733685763,6.35991586540763,0.00927907602191191,2,16,19.6573828617161,2.32509516084889e-08,2,160,0.0374524180652266,0.516681790125733,2,32,0.0152926908856105,0.0855690461866689,2,320
4,"Speed",2.73685043223292,4,272,0.029248384585749,0.073707,0.18359,"<.05",0.0178162767137785,0.0386905893534922,3.29264610868677,0.0634386816614956,2,16,14.0290281450705,2.43356621498769e-06,2,160,0.0509905797927768,0.409642527983918,2,32,0.0272343103255285,0.0128781322495013,2,320
5,"Speed",2.11039933235078,4,272,0.0797696420258468,0.035595,0.13683,"ns",0.0132628540721876,0.0301010884611662,0.55584289191786,0.584275245530347,2,16,3.16814208339101,0.0447341282160542,2,160,0.0346516828883266,0.542330433424483,2,32,0.0204427114740065,0.0377069225106981,2,320
6,"Speed",1.65224193329564,4,272,0.161427689377052,-2.187e-17,0.089291,"ns",0.00992591951604065,0.0237213029679354,1.60302414586794,0.23198276959678,2,16,8.18535717546973,0.000412553901259605,2,160,0.0714422382174401,0.290284299906168,2,32,0.0378820416376653,0.00242451393545573,2,320
7,"Speed",0.169193439729999,4,272,0.953964091048821,-0.028292,0.036037,"ns",0.00117414912704597,0.00248196335019846,6.95646608439985,0.00670020316942277,2,16,41.6029903287428,2.88657986402541e-15,2,160,0.099551112918669,0.182959361353983,2,32,0.0384213330151526,0.00222891548864501,2,320
8,"Speed",5.18617690344639,4,272,0.000484945410868115,0.15945,0.30209,"<.0005",0.0297922365265111,0.0708627929873759,23.2712583500085,1.83466609717797e-05,2,16,57.1274882779998,0,2,160,0.0526704833644604,0.398103751304252,2,32,0.00436689534945771,0.493675094572536,2,320
9,"Speed",5.24636457019451,4,272,0.00043788269230312,0.083862,0.27643,"<.0005",0.0342270227397031,0.0716262793516085,29.1997574946697,4.5750835141467e-06,2,16,72.1256663780214,0,2,160,0.0475080201040952,0.434710467517155,2,32,0.00387927782763211,0.534078716928888,2,320
10,"Speed",6.0492589738466,4,272,0.000112084246023014,0.050145,0.23852,"<.0005",0.0365072562271094,0.0816923634034357,16.1382644581694,0.000145569894461461,2,16,48.9071277610064,0,2,160,0.0576558079916394,0.365848782839619,2,32,0.0262785849513848,0.0149733871673198,2,320
11,"Speed",5.16216526998245,4,272,0.000505100553752385,-4.8953e-17,0.19987,"<.001",0.0331725328854734,0.0705578525585331,5.20208287712508,0.0181794298249668,2,16,20.4067067931765,1.27697123986081e-08,2,160,0.0393270418756716,0.500236474924693,2,32,0.0195504724074852,0.0434459666771431,2,320
12,"Speed",3.4096976016906,4,272,0.00965905619967914,-0.035595,0.13683,"<.01",0.0209593263254186,0.0477483831497121,0.223073861959443,0.802502448380284,2,16,1.26121823175635,0.28610974900706,2,160,0.0165534306283958,0.744366834040563,2,32,0.00959724533208181,0.212832801639359,2,320
13,"Speed",1.06221010151929,4,272,0.37558793969911,-0.058411,0.078036,"ns",0.00686220886103628,0.0153804823210534,3.75400618538658,0.046050311957713,2,16,18.9681898300921,4.05087466903709e-08,2,160,0.0804968071490044,0.249812362743224,2,32,0.0371966492275558,0.00269823793152923,2,320
14,"Speed",7.16344923719501,4,272,1.6952431030761e-05,0.044058,0.32872,"<.0001",0.04473221332511,0.0953049561973819,31.0305806730117,3.11515597084533e-06,2,16,86.2807210223289,0,2,160,0.0592459118442411,0.356154341341978,2,32,0.00927140623098315,0.224257146680429,2,320
15,"Speed",8.54744343403923,4,272,1.64353420332426e-06,-6.9342e-17,0.28311,"<.0001",0.053045193173675,0.111662036647959,25.0708749233345,1.17261222565279e-05,2,16,71.9368721487324,0,2,160,0.0414517666242593,0.482267108200272,2,32,0.00312738564373527,0.603001233328819,2,320
16,"Speed",6.02017369490744,4,272,0.000117756534445562,-6.0391e-17,0.24656,"<.0005",0.0362528786324384,0.0813315261825929,11.8278509714484,0.000702287159069837,2,16,44.3559793127645,4.44089209850063e-16,2,160,0.0410095431806988,0.485949784514645,2,32,0.0135599638952613,0.112841520577897,2,320
17,"Speed",9.02507424289353,4,272,7.37961018186363e-07,-8.7824e-17,0.35857,"<.0001",0.060797528461703,0.117170601023162,32.504621487846,2.31570520203839e-06,2,16,117.322888328895,0,2,160,0.0766838583431422,0.266072290491635,2,32,0.0070466628406149,0.320617556428992,2,320
18,"Speed",7.49106688791686,4,272,9.74197289380579e-06,-0.050145,0.23852,"<.0001",0.0486899726807728,0.0992311699480814,9.55065707862819,0.00186368646326351,2,16,38.2061112424936,2.73114864057789e-14,2,160,0.0351101857953756,0.538040614376491,2,32,0.00851552366131872,0.253193380849877,2,320
19,"Speed",5.87661676763179,4,272,0.000150250384953474,-0.073707,0.18359,"<.0005",0.037861851783216,0.0795463710271931,3.65183479286776,0.0493816218641263,2,16,15.826525785537,5.3498243235417e-07,2,160,0.0392037341158071,0.501300929751207,2,32,0.0185470314398398,0.0509578883134822,2,320
20,"Speed",3.43247472031438,4,272,0.0093000442403689,-0.097709,0.1308,"<.01",0.0241991931651567,0.0480520202296482,0.849675490464316,0.445965363010803,2,16,4.08556433476357,0.0185987389186495,2,160,0.0627410575367029,0.335791762182224,2,32,0.0331500253307694,0.00508151508492871,2,320
21,"Speed",8.23577564506504,4,272,2.77519751475234e-06,-0.044058,0.32872,"<.0001",0.0468563847460924,0.108030325334509,26.2954278323971,8.76657789028457e-06,2,16,88.8992569922408,0,2,160,0.0524435394436402,0.399642179509157,2,32,0.00725858072769687,0.309873806357444,2,320
22,"Speed",5.27204828870998,4,272,0.000419214646130211,-0.083862,0.27643,"<.0005",0.032123071927864,0.0719516979781541,17.0079102370584,0.000109673241915242,2,16,52.1302860476525,0,2,160,0.0452349313181261,0.451948024909263,2,32,0.00416619682550296,0.509918500367166,2,320
23,"Speed",3.93391235948993,4,272,0.00402205325700552,-0.11004,0.2174,"<.005",0.0321365081456601,0.0546878687736348,8.23272732066619,0.00348006975330417,2,16,25.5013858213052,2.43526310228503e-10,2,160,0.0249080328080528,0.642635317285756,2,32,0.00487827059310059,0.454601283349826,2,320
24,"Speed",5.46329630038683,4,272,0.000303044820470651,-0.12335,0.16655,"<.0005",0.0385032420398115,0.0743676989124985,3.53391191536624,0.0535681752682327,2,16,15.3089597891059,8.25088602551816e-07,2,160,0.0866727894262134,0.225675246844041,2,32,0.0440475239678365,0.000929226849526676,2,320
25,"Speed",5.2007755493926,4,272,0.000473085928335776,-0.15945,0.30209,"<.0005",0.023548826292312,0.0710480935530984,13.569941416382,0.000358037215904328,2,16,53.0445737235506,0,2,160,0.0353688587925271,0.535636353034719,2,32,0.00271911757030608,0.644106116436429,2,320
26,"Speed",3.24931800932361,4,272,0.0126038875270677,-0.18883,0.2394,"<.05",0.0283933832421474,0.0456048998096853,11.3555235524119,0.000851687965636838,2,16,29.2824990800593,1.45595757672368e-11,2,160,0.0358707943449556,0.531003569061041,2,32,0.00465006938518208,0.471638055628485,2,320
27,"Speed",3.08062038570903,4,272,0.0166545293413622,-0.1756,0.16852,"<.05",0.0294977204903084,0.043339807235678,4.04616584112592,0.0378380888811761,2,16,10.6039980352661,4.73598153583055e-05,2,160,0.065002558768173,0.323278156082788,2,32,0.0204336356054003,0.0377612777890202,2,320
28,"Speed",3.01281769192394,4,272,0.0186209901180234,-0.15612,0.11703,"<.05",0.0267983998976015,0.0424263927252471,0.988389312113392,0.393790195250546,2,16,4.94264660372492,0.00826296448987285,2,160,0.0858942062074724,0.228576625917639,2,32,0.0404448910450781,0.00162626266310628,2,320
29,"Speed",0.802102059860155,4,272,0.524716670198594,-0.12367,0.07006,"ns",0.00640233382858108,0.0116581039800543,2.96212491281357,0.0804566459199026,2,16,14.7098753985481,1.36639964154472e-06,2,160,0.104996193701286,0.167564064010368,2,32,0.0459435575713854,0.000692687602543929,2,320
30,"Speed",0.0874740013674199,4,272,0.98629183138234,-0.089234,0.023191,"ns",0.000451087435828654,0.00128472971938514,9.34012575249849,0.00205258879751902,2,16,51.3481509563507,0,2,160,0.114369935646602,0.144195539448391,2,32,0.0410153530205643,0.00148814424545884,2,320
31,"Speed",3.79458134073767,4,272,0.00508072716557326,-0.044495,-0.015575,"<.01",0.0134347844079977,0.0528533110699338,13.8094989178124,0.000327758825843683,2,16,89.70910739215,0,2,160,0.136516051409148,0.101679441690922,2,32,0.0342726695513612,0.00426202267979625,2,320
32,"Speed",9.29559396740239,4,272,4.69464129516836e-07,-0.27061,0.25813,"<.0001",0.0541892035763945,0.120260334260742,19.3288678167552,5.3919614110276e-05,2,16,81.4602192131628,0,2,160,0.0612575340365172,0.344279400472826,2,32,0.0120430707739419,0.143822043251037,2,320
33,"Speed",7.47951589554579,4,272,9.93397421199944e-06,-0.27006,0.17418,"<.0001",0.0463713216102885,0.099093320973289,9.10784266791063,0.00228643002722517,2,16,35.6866566434202,1.52988732793347e-13,2,160,0.0691869238903114,0.30141275080451,2,32,0.0303159603685203,0.00792828031148218,2,320
34,"Speed",3.99183275970605,4,272,0.00364922603147758,-0.22865,0.099464,"<.005",0.0242226054344557,0.0554484113917473,1.52370733213649,0.247897170051397,2,16,8.33680767883232,0.000359635792284374,2,160,0.0786758350961835,0.257441893600679,2,32,0.0433493518477426,0.00103552577251609,2,320
35,"Speed",0.159842525023344,4,272,0.958404795597685,-0.1832,0.042556,"ns",0.00153222298291855,0.00234511288614937,3.11942589459422,0.071789508052596,2,16,16.164808559269,4.03557339323513e-07,2,160,0.116996031700811,0.138288758948051,2,32,0.052680535350913,0.00024495761257004,2,320
36,"Speed",0.460037985800361,4,272,0.765031595318515,-0.14086,0.0073253,"ns",0.00321881682792278,0.00671980325070488,9.28957196059696,0.00210109632722777,2,16,51.9412837748372,0,2,160,0.130641216781088,0.111470196758806,2,32,0.0410671315681862,0.00147620765221768,2,320
37,"Speed",4.75103387129784,4,272,0.00101369975185748,-0.091723,-0.035635,"<.005",0.0224211353431468,0.0653053794356075,13.8837069059909,0.000318972160268771,2,16,88.678371937994,0,2,160,0.147935026252944,0.085168607217747,2,32,0.0398842899938127,0.00177456086878203,2,320
38,"Speed",11.7705252845789,4,272,7.83882108892067e-09,-0.34659,0.19108,"<.0001",0.0629330168710857,0.147554817303608,13.8533826133392,0.000322530314250002,2,16,68.9534002204766,0,2,160,0.0520380676155001,0.402406575488328,2,32,0.0134590613190832,0.114675913472226,2,320
39,"Speed",4.99712959997046,4,272,0.000668171514992808,-0.33383,0.039461,"<.001",0.0319675768957691,0.0684565218845603,5.07497595813346,0.0196423164787658,2,16,16.2984443306784,3.61124750991593e-07,2,160,0.0562374541746177,0.374732835524211,2,32,0.0290039142981375,0.00974535419240374,2,320
40,"Speed",1.09389576752988,4,272,0.359882572211147,-0.25598,0.0011134,"ns",0.00715116010920638,0.0158320175086139,1.29290437735181,0.301653347536371,2,16,6.93254337957458,0.0012960092001113,2,160,0.0640946690225421,0.328241219621104,2,32,0.0360588000772605,0.00322308486704059,2,320
41,"Speed",1.18181402343174,4,272,0.319058751562251,-0.19461,-0.022574,"ns",0.00684566384800659,0.0170827267268745,7.56859749790553,0.00486098151702707,2,16,46.7474541432307,1.11022302462516e-16,2,160,0.138088111344768,0.099217473102734,2,32,0.0560209724504644,0.000146666344645663,2,320
42,"Speed",7.28292160644124,4,272,1.38501968242888e-05,-0.15112,-0.059346,"<.0001",0.038756056974554,0.0967406876756774,15.7215513205896,0.000167330534449173,2,16,92.6947242905919,0,2,160,0.219887517568172,0.0291109262441019,2,32,0.0659059102694532,3.24560651565609e-05,2,320
43,"Speed",11.4450362273913,4,272,1.33610416453586e-08,-0.41311,0.15319,"<.0001",0.0575166022061624,0.144062319949516,14.3588132924848,0.000268614777322984,2,16,79.2088588682298,0,2,160,0.0527764250609113,0.397387739489034,2,32,0.00596497958970884,0.381585512762284,2,320
44,"Speed",7.32978022072631,4,272,1.27950455697106e-05,-0.39898,0.074566,"<.0001",0.0413345563044091,0.0973025568274469,11.1145580680202,0.000941468521852618,2,16,52.0445432203223,0,2,160,0.0573261707552459,0.367893358076703,2,32,0.0186395081593742,0.0502140648763373,2,320
45,"Speed",1.70670014322752,4,272,0.148712457162824,-0.31837,-0.081339,"ns",0.00776890291005567,0.0244840186053957,1.0488483616846,0.373227307801145,2,16,4.75642705006189,0.00984889976696302,2,160,0.046254558965919,0.444127715773882,2,32,0.0244549813267117,0.0199713885260917,2,320
46,"Speed",1.05175490252346,4,272,0.380887303235577,-0.24052,-0.075603,"ns",0.00758395003924537,0.0152314000420143,8.7330330290485,0.00272974795631931,2,16,45.9888261914225,2.22044604925031e-16,2,160,0.183989337864135,0.0492893094381504,2,32,0.075734264786557,7.34642078581427e-06,2,320
47,"Speed",6.18032544539284,4,272,8.97297338694077e-05,-0.19145,-0.085584,"<.0001",0.0346478632390924,0.0833148871791137,11.9930810495499,0.000657176588203967,2,16,73.9258054926868,0,2,160,0.221770123793877,0.0283313793166391,2,32,0.0782414521391711,5.04006920132305e-06,2,320
48,"Speed",7.31811138835292,4,272,1.30500153074077e-05,-0.45895,0.17222,"<.0001",0.0429205701900813,0.0971627043410515,14.9461998211461,0.000218289942400252,2,16,79.5923994617497,0,2,160,0.0569361244744526,0.370328313499626,2,32,0.00447167756605236,0.485402524387311,2,320
49,"Speed",8.24668042741221,4,272,2.72474499723091e-06,-0.46317,0.03064,"<.0001",0.0383678761465389,0.108157894628123,10.55371227239,0.0011947398705765,2,16,64.1028087232228,0,2,160,0.0408103499347866,0.487618343338134,2,32,0.00335566666777556,0.581178939017795,2,320
50,"Speed",3.2882106773249,4,272,0.011817384714116,-0.27341,-0.16219,"<.05",0.0191899044478796,0.0461255885942835,2.04879523431194,0.161364472587487,2,16,12.0615266437682,1.32112880655288e-05,2,160,0.0870540725571477,0.224268697450847,2,32,0.0522216867136188,0.000262872764294486,2,320
51,"Speed",10.2081557547978,4,272,1.02794337396419e-07,-0.20096,-0.14301,"<.0001",0.0497065665461701,0.130525463185744,9.01766459059609,0.00238517483403244,2,16,58.7919069337554,0,2,160,0.183872897885273,0.0493749787185819,2,32,0.0766641627276261,6.38760688831397e-06,2,320
52,"Speed",10.8643464836605,4,272,3.47280624612768e-08,-0.15394,-0.11866,"<.0001",0.049466067288825,0.137759925341059,11.1217603952476,0.000938635380174024,2,16,71.762891419135,0,2,160,0.169194319806426,0.0615520444659329,2,32,0.0571432283783781,0.000123495648513661,2,320
53,"Speed",12.6452956972814,4,272,1.8847517975379e-09,-0.099452,-0.09574,"<.0001",0.0543149479645477,0.156801405313809,15.2385180036762,0.000197266105274485,2,16,96.9220247859387,0,2,160,0.154092527379971,0.0774701713083729,2,32,0.0295181191286941,0.00898796469647511,2,320
54,"Speed",9.04185815009007,4,272,7.17521490352439e-07,-0.050987,-0.076676,"<.0001",0.036184459606117,0.117362929285468,13.2718696803886,0.000400197698311455,2,16,88.7394237128143,0,2,160,0.136418101865247,0.101834971210234,2,32,0.0251614729568486,0.01786160468694,2,320
55,"Speed",4.67176318047457,4,272,0.00115921559271229,5.8045e-18,-0.047397,"<.005",0.0171909971229181,0.0642858102791949,9.33589871820814,0.0020565960988882,2,16,71.0054020136368,0,2,160,0.0862541457145101,0.227230421167324,2,32,0.0140128373871695,0.104965197809358,2,320
56,"Speed",1.73651949880601,4,272,0.142147543153338,-0.41976,-0.1671,"ns",0.0121173066600021,0.0249011495165849,5.72683092113513,0.0133093737585945,2,16,26.3293648174982,1.30299104839082e-10,2,160,0.0397356212751506,0.496726539536567,2,32,0.00845994504086274,0.255463761817207,2,320
57,"Speed",2.39362641052461,4,272,0.0509049023705732,-0.33631,-0.19112,"ns",0.0111955752187015,0.0340034536161748,0.693171210803768,0.514391793470718,2,16,4.91505177289648,0.00848056253400398,2,160,0.0269892771034233,0.619664116638895,2,32,0.0168700695081975,0.0665452578845452,2,320
58,"Speed",4.70181380304001,4,272,0.00110175234689458,-0.22492,-0.21452,"<.005",0.0207240925243257,0.0646725790883006,1.61905603257141,0.22890762493638,2,16,10.5095074888258,5.14828790529887e-05,2,160,0.0631548781306647,0.333464046277423,2,32,0.0391460791829316,0.00199081185066685,2,320
59,"Speed",14.873364548235,4,272,5.26923397087769e-11,-0.15297,-0.18922,"<.0001",0.0616467881303741,0.179470987202145,8.26718918255926,0.00342152530749384,2,16,53.3434910679197,0,2,160,0.104209669469199,0.16970006855127,2,32,0.0361867182653036,0.00315929014656868,2,320
60,"Speed",15.5006742421553,4,272,1.95184053997626e-11,-0.10478,-0.15427,"<.0001",0.0553394382206244,0.185635318311355,11.9896219439909,0.000658086908761346,2,16,77.1231119086245,0,2,160,0.101074078549161,0.17850749682941,2,32,0.0226056975888421,0.0267601377370623,2,320
